datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-08-08 18:00,3859,42.0,32.4,990.7,21.6,0.0,1.4,Dingling,0
2013-08-08 19:00,3860,37.0,31.1,992.4,14.3,0.0,3.3,Dingling,8
2013-08-08 20:00,3861,29.0,29.6,992.5,14.6,0.0,1.4,Dingling,1
2013-08-08 21:00,3862,18.0,28.9,992.4,13.9,0.0,1.5,Dingling,3
2013-08-08 22:00,3863,14.0,27.2,992.1,13.9,0.0,0.8,Dingling,1
2013-08-08 23:00,3864,18.0,25.4,992.0,14.8,0.0,0.6,Dingling,5
2013-08-09 00:00,3865,15.0,24.6,992.1,15.0,0.0,0.9,Dingling,3
2013-08-09 01:00,3866,15.0,24.8,991.6,14.9,0.0,1.5,Dingling,5
2013-08-09 02:00,3867,17.0,24.2,991.6,14.9,0.0,1.7,Dingling,6
2013-08-09 03:00,3868,14.0,23.4,992.1,15.4,0.0,0.8,Dingling,5
2013-08-09 04:00,3869,15.0,22.8,992.4,15.9,0.0,1.1,Dingling,3
2013-08-09 05:00,3870,17.0,22.6,992.9,16.6,0.0,1.1,Dingling,5
2013-08-09 06:00,3871,19.0,25.1,993.1,16.8,0.0,1.3,Dingling,5
2013-08-09 07:00,3872,30.0,27.3,993.4,16.3,0.0,2.5,Dingling,5
2013-08-09 08:00,3873,16.0,28.5,993.4,17.4,0.0,2.4,Dingling,3
2013-08-09 09:00,3874,16.0,30.8,993.1,18.2,0.0,1.4,Dingling,3
2013-08-09 10:00,3875,23.0,32.8,992.7,18.2,0.0,1.3,Dingling,3
2013-08-09 11:00,3876,35.0,34.6,992.5,17.3,0.0,4.6,Dingling,6
2013-08-09 12:00,3877,30.0,35.4,991.9,15.7,0.0,2.9,Dingling,6
2013-08-09 13:00,3878,34.0,36.4,991.4,15.0,0.0,2.4,Dingling,8
2013-08-09 14:00,3879,29.0,36.9,991.0,15.9,0.0,0.5,Dingling,4
2013-08-09 15:00,3880,29.0,37.7,990.6,13.0,0.0,2.2,Dingling,14
2013-08-09 16:00,3881,32.0,37.6,990.5,12.9,0.0,0.4,Dingling,1
2013-08-09 17:00,3882,25.0,34.6,991.0,20.2,0.0,1.9,Dingling,11
2013-08-09 18:00,3883,14.0,33.4,991.3,21.2,0.0,0.6,Dingling,15
2013-08-09 19:00,3884,23.0,30.1,992.4,20.4,0.0,1.1,Dingling,5
2013-08-09 20:00,3885,34.0,29.3,993.2,20.2,0.0,0.0,Dingling,5
2013-08-09 21:00,3886,32.0,29.2,993.6,20.1,0.0,0.7,Dingling,1
2013-08-09 22:00,3887,33.0,27.6,993.7,20.2,0.0,1.2,Dingling,5
2013-08-09 23:00,3888,38.0,27.1,994.0,20.4,0.0,1.1,Dingling,6
2013-08-10 00:00,3889,41.0,25.8,994.1,21.0,0.0,0.8,Dingling,3
2013-08-10 01:00,3890,44.0,25.8,994.3,21.0,0.0,0.5,Dingling,6
2013-08-10 02:00,3891,45.0,25.0,994.4,21.3,0.0,1.0,Dingling,3
2013-08-10 03:00,3892,48.0,25.0,994.4,21.3,0.0,0.5,Dingling,1
2013-08-10 04:00,3893,48.0,24.7,994.7,21.4,0.0,0.5,Dingling,5
2013-08-10 05:00,3894,52.0,24.7,995.4,21.4,0.0,0.5,Dingling,0
2013-08-10 06:00,3895,50.0,26.8,996.5,21.8,0.0,0.0,Dingling,1
2013-08-10 07:00,3896,54.0,28.1,997.1,21.6,0.0,0.0,Dingling,1
2013-08-10 08:00,3897,51.0,29.5,997.2,22.5,0.0,1.0,Dingling,6
2013-08-10 09:00,3898,51.0,31.5,997.0,22.8,0.0,0.9,Dingling,16
2013-08-10 10:00,3899,56.0,32.7,996.5,23.6,0.0,1.3,Dingling,11
2013-08-10 11:00,3900,67.0,32.5,996.1,24.3,0.0,1.9,Dingling,2
2013-08-10 12:00,3901,69.0,33.2,995.8,24.4,0.0,2.2,Dingling,10
2013-08-10 13:00,3902,70.0,34.0,995.5,24.6,0.0,1.2,Dingling,10
2013-08-10 14:00,3903,78.0,34.5,995.3,24.4,0.0,2.5,Dingling,2
2013-08-10 15:00,3904,92.0,33.7,995.2,25.1,0.0,2.0,Dingling,0
2013-08-10 16:00,3905,108.0,33.9,995.2,25.3,0.0,1.7,Dingling,0
2013-08-10 17:00,3906,126.0,33.5,995.4,25.5,0.0,1.9,Dingling,0
2013-08-10 18:00,3907,126.0,33.0,996.0,25.5,0.0,2.2,Dingling,2
2013-08-10 19:00,3908,144.0,31.9,996.4,24.5,0.0,2.2,Dingling,9
2013-08-10 20:00,3909,138.0,31.7,997.1,23.3,0.0,1.3,Dingling,2
2013-08-10 21:00,3910,139.0,31.1,997.3,24.0,0.0,1.3,Dingling,0
2013-08-10 22:00,3911,140.0,30.7,997.7,23.9,0.0,1.1,Dingling,0
2013-08-10 23:00,3912,131.0,28.8,997.9,24.8,0.0,1.0,Dingling,12
2013-08-11 00:00,3913,127.0,27.4,997.8,24.7,0.0,0.9,Dingling,8
2013-08-11 01:00,3914,85.0,27.0,997.7,24.5,0.0,0.6,Dingling,5
2013-08-11 02:00,3915,121.0,26.7,997.9,24.5,0.0,0.8,Dingling,12
2013-08-11 03:00,3916,118.0,26.3,997.9,24.3,0.0,0.8,Dingling,15
2013-08-11 04:00,3917,117.0,26.0,997.5,24.4,0.0,0.9,Dingling,8
2013-08-11 05:00,3918,117.0,26.4,997.9,24.2,0.0,1.5,Dingling,6
2013-08-11 06:00,3919,117.0,26.9,998.1,24.7,0.0,0.9,Dingling,13
2013-08-11 07:00,3920,162.0,27.6,998.6,25.6,0.0,0.0,Dingling,13
2013-08-11 08:00,3921,181.0,28.3,998.9,25.7,0.0,1.6,Dingling,2
2013-08-11 09:00,3922,266.0,28.8,998.8,25.0,0.0,2.7,Dingling,2
2013-08-11 10:00,3923,290.0,29.5,998.1,25.0,0.0,2.2,Dingling,2
2013-08-11 11:00,3924,174.0,29.5,997.8,25.3,0.0,1.8,Dingling,2
2013-08-11 12:00,3925,191.0,29.8,996.4,25.8,0.0,3.1,Dingling,0
2013-08-11 13:00,3926,228.0,30.3,996.1,25.8,0.0,2.6,Dingling,0
2013-08-11 14:00,3927,234.0,25.6,995.9,22.7,1.3,2.4,Dingling,2
2013-08-11 15:00,3928,286.0,25.7,996.7,24.1,13.2,1.7,Dingling,11
2013-08-11 16:00,3929,56.0,24.7,995.9,22.6,0.5,1.4,Dingling,14
2013-08-11 17:00,3930,61.0,25.1,995.4,23.0,0.3,1.1,Dingling,1
2013-08-11 18:00,3931,61.0,25.0,996.6,23.1,0.1,1.3,Dingling,6
2013-08-11 19:00,3932,43.0,25.1,997.9,23.2,0.0,2.1,Dingling,14
2013-08-11 20:00,3933,36.0,24.9,997.8,23.0,0.0,1.7,Dingling,8
2013-08-11 21:00,3934,45.0,25.2,995.7,22.5,0.0,1.0,Dingling,9
2013-08-11 22:00,3935,45.0,24.9,995.3,22.8,0.0,2.2,Dingling,0
2013-08-11 23:00,3936,44.0,24.6,995.4,23.0,0.0,1.0,Dingling,6
2013-08-12 00:00,3937,39.0,24.3,996.3,22.9,0.0,0.8,Dingling,6
2013-08-12 01:00,3938,34.0,24.2,996.8,23.0,0.1,1.2,Dingling,9
2013-08-12 02:00,3939,28.0,24.4,996.5,23.0,0.0,1.3,Dingling,0
2013-08-12 03:00,3940,34.0,24.4,996.1,22.5,0.0,1.4,Dingling,0
2013-08-12 04:00,3941,30.0,24.2,995.6,22.6,0.0,0.2,Dingling,2
2013-08-12 05:00,3942,49.0,24.0,995.8,22.6,0.0,0.0,Dingling,3
2013-08-12 06:00,3943,48.0,24.2,995.9,22.6,0.0,0.8,Dingling,4
2013-08-12 07:00,3944,43.0,24.6,996.6,23.0,0.0,1.2,Dingling,13
2013-08-12 08:00,3945,46.0,25.2,997.2,22.7,0.0,1.5,Dingling,12
2013-08-12 09:00,3946,61.0,26.7,997.2,22.8,0.0,1.5,Dingling,0
2013-08-12 10:00,3947,70.0,28.1,996.8,22.6,0.0,0.8,Dingling,0
2013-08-12 11:00,3948,66.0,28.5,996.4,23.2,0.0,1.9,Dingling,2
2013-08-12 12:00,3949,66.0,29.3,996.1,23.0,0.0,1.6,Dingling,2
2013-08-12 13:00,3950,65.0,29.4,995.9,22.9,0.0,2.4,Dingling,10
2013-08-12 14:00,3951,61.0,29.6,995.5,22.6,0.0,2.7,Dingling,2
2013-08-12 15:00,3952,69.0,29.8,995.3,22.5,0.0,0.5,Dingling,15
2013-08-12 16:00,3953,72.0,29.5,994.7,23.0,0.0,1.6,Dingling,10
2013-08-12 17:00,3954,70.0,29.3,995.0,23.3,0.0,1.3,Dingling,9
2013-08-12 18:00,3955,66.0,28.8,995.3,23.2,0.0,1.6,Dingling,2
2013-08-12 19:00,3956,62.0,28.4,995.8,23.5,0.0,2.5,Dingling,2
2013-08-12 20:00,3957,60.0,28.3,996.4,23.7,0.0,1.3,Dingling,0
2013-08-12 21:00,3958,54.0,27.9,996.8,23.5,0.0,1.7,Dingling,0
2013-08-12 22:00,3959,62.0,27.5,996.2,23.5,0.0,2.0,Dingling,0
2013-08-12 23:00,3960,60.0,27.2,996.4,23.7,0.0,1.3,Dingling,0
2013-08-13 00:00,3961,73.0,26.9,996.5,23.6,0.0,1.2,Dingling,2
2013-08-13 01:00,3962,86.0,26.5,996.6,23.8,0.0,0.0,Dingling,2
2013-08-13 02:00,3963,89.0,26.4,997.3,23.7,0.0,1.6,Dingling,2
2013-08-13 03:00,3964,74.0,26.1,997.4,23.4,0.0,2.2,Dingling,2
2013-08-13 04:00,3965,63.0,25.8,997.1,23.5,0.0,1.5,Dingling,0
2013-08-13 05:00,3966,111.0,25.7,997.0,23.4,0.0,0.9,Dingling,0
2013-08-13 06:00,3967,107.0,26.1,997.2,23.4,0.0,1.6,Dingling,2
2013-08-13 07:00,3968,107.0,26.3,997.3,23.4,0.0,0.8,Dingling,2
2013-08-13 08:00,3969,109.0,27.3,997.0,23.5,0.0,0.2,Dingling,10
2013-08-13 09:00,3970,107.0,27.6,996.7,23.6,0.0,0.4,Dingling,13
2013-08-13 10:00,3971,114.0,29.4,996.2,23.6,0.0,0.9,Dingling,2
2013-08-13 11:00,3972,119.0,30.6,995.7,23.5,0.0,1.8,Dingling,2
2013-08-13 12:00,3973,110.0,31.0,995.5,23.6,0.0,2.2,Dingling,0
2013-08-13 13:00,3974,108.0,31.2,994.9,23.8,0.0,2.4,Dingling,2
2013-08-13 14:00,3975,102.0,31.9,994.2,24.0,0.0,2.1,Dingling,2
2013-08-13 15:00,3976,113.0,31.7,993.9,23.5,0.0,3.5,Dingling,2
2013-08-13 16:00,3977,116.0,31.4,994.1,24.0,0.0,1.5,Dingling,0
2013-08-13 17:00,3978,113.0,30.6,994.2,24.5,0.0,2.2,Dingling,0
2013-08-13 18:00,3979,113.0,30.4,994.6,24.3,0.0,2.4,Dingling,9
2013-08-13 19:00,3980,108.0,30.1,995.5,24.7,0.0,1.2,Dingling,0
2013-08-13 20:00,3981,111.0,29.0,996.8,24.8,0.0,2.7,Dingling,5
2013-08-13 21:00,3982,111.0,24.7,995.9,21.6,2.5,2.9,Dingling,13
2013-08-13 22:00,3983,3.0,23.8,995.4,21.7,0.0,1.8,Dingling,14
2013-08-13 23:00,3984,39.0,24.1,995.2,21.8,0.0,0.8,Dingling,4
2013-08-14 00:00,3985,40.0,24.1,995.3,22.0,0.0,1.4,Dingling,3
2013-08-14 01:00,3986,36.0,25.2,995.6,22.1,0.0,0.6,Dingling,6
2013-08-14 02:00,3987,49.0,24.8,995.3,22.7,0.0,0.7,Dingling,16
2013-08-14 03:00,3988,49.0,24.2,994.9,22.5,0.0,0.6,Dingling,6
2013-08-14 04:00,3989,3.0,24.3,996.0,22.7,0.0,0.7,Dingling,12
2013-08-14 05:00,3990,46.0,24.6,996.4,22.7,0.0,0.7,Dingling,6
2013-08-14 06:00,3991,78.0,24.9,996.5,23.1,0.0,0.0,Dingling,3
2013-08-14 07:00,3992,69.0,25.7,996.5,23.2,0.0,0.0,Dingling,5
2013-08-14 08:00,3993,72.0,28.0,996.4,23.4,0.0,1.4,Dingling,8
2013-08-14 09:00,3994,73.0,29.3,995.9,23.7,0.0,1.7,Dingling,12
2013-08-14 10:00,3995,85.0,30.6,995.5,24.0,0.0,1.0,Dingling,2
2013-08-14 11:00,3996,95.0,31.4,995.1,24.5,0.0,2.2,Dingling,12
2013-08-14 12:00,3997,102.0,31.9,994.7,24.5,0.0,1.6,Dingling,9
2013-08-14 13:00,3998,99.0,32.6,994.4,24.4,0.0,1.5,Dingling,9
2013-08-14 14:00,3999,89.0,32.6,994.0,24.1,0.0,2.1,Dingling,2
2013-08-14 15:00,4000,104.0,32.3,993.6,24.6,0.0,1.6,Dingling,0
2013-08-14 16:00,4001,114.0,32.0,994.2,24.3,0.0,1.6,Dingling,0
2013-08-14 17:00,4002,101.0,31.7,993.7,25.6,0.0,2.1,Dingling,12
2013-08-14 18:00,4003,88.0,30.9,994.2,25.7,0.0,2.0,Dingling,11
2013-08-14 19:00,4004,56.0,30.7,995.3,25.8,0.0,2.7,Dingling,0
2013-08-14 20:00,4005,57.0,30.1,995.4,25.6,0.0,0.9,Dingling,2
2013-08-14 21:00,4006,79.0,29.8,995.3,25.8,0.0,1.2,Dingling,9
2013-08-14 22:00,4007,93.0,29.7,995.3,25.7,0.0,1.3,Dingling,2
2013-08-14 23:00,4008,86.0,29.5,995.1,25.5,0.0,0.9,Dingling,10
2013-08-15 00:00,4009,90.0,29.2,995.0,25.6,0.0,2.0,Dingling,2
2013-08-15 01:00,4010,101.0,28.6,994.6,25.4,0.0,1.2,Dingling,2
2013-08-15 02:00,4011,103.0,28.5,995.1,25.5,0.0,0.8,Dingling,0
2013-08-15 03:00,4012,90.0,28.0,994.3,25.4,0.0,0.8,Dingling,5
2013-08-15 04:00,4013,99.0,27.3,994.2,25.3,0.0,0.0,Dingling,4
2013-08-15 05:00,4014,112.0,27.7,994.5,25.1,0.0,2.7,Dingling,2
2013-08-15 06:00,4015,120.0,27.6,995.1,25.2,0.0,1.2,Dingling,0
2013-08-15 07:00,4016,112.0,28.2,995.6,25.2,0.0,0.8,Dingling,4
2013-08-15 08:00,4017,111.0,28.7,995.6,25.5,0.0,0.8,Dingling,0
2013-08-15 09:00,4018,107.0,29.9,995.3,25.4,0.0,0.8,Dingling,0
2013-08-15 10:00,4019,115.0,31.1,994.6,25.5,0.0,0.8,Dingling,2
2013-08-15 11:00,4020,134.0,31.2,994.3,25.1,0.0,1.3,Dingling,10
2013-08-15 12:00,4021,100.0,31.8,994.0,25.4,0.0,1.0,Dingling,10
2013-08-15 13:00,4022,107.0,31.8,993.5,25.6,0.0,2.0,Dingling,10
2013-08-15 14:00,4023,88.0,31.9,992.9,26.0,0.0,1.7,Dingling,1
2013-08-15 15:00,4024,121.0,31.8,992.4,25.6,0.0,2.0,Dingling,0
2013-08-15 16:00,4025,84.0,31.8,992.6,25.4,0.0,2.3,Dingling,2
2013-08-15 17:00,4026,92.0,31.4,992.8,25.7,0.0,1.8,Dingling,0
2013-08-15 18:00,4027,145.0,31.0,992.9,25.4,0.0,1.9,Dingling,0
2013-08-15 19:00,4028,99.0,30.8,992.5,25.6,0.0,1.7,Dingling,2
2013-08-15 20:00,4029,100.0,30.3,992.6,26.0,0.0,1.5,Dingling,0
2013-08-15 21:00,4030,104.0,30.0,992.2,26.6,0.0,2.0,Dingling,2
2013-08-15 22:00,4031,105.0,29.8,991.7,26.8,0.0,1.5,Dingling,0
2013-08-15 23:00,4032,110.0,29.7,991.2,26.9,0.0,2.4,Dingling,2
2013-08-16 00:00,4033,119.0,29.2,990.5,26.8,0.0,1.9,Dingling,0
2013-08-16 01:00,4034,130.0,29.0,989.2,27.0,0.0,0.8,Dingling,2
2013-08-16 02:00,4035,154.0,28.9,990.0,26.3,0.0,1.0,Dingling,0
2013-08-16 03:00,4036,180.0,27.6,989.5,24.4,0.0,1.7,Dingling,2
2013-08-16 04:00,4037,187.0,27.2,989.0,24.3,0.0,1.7,Dingling,2
2013-08-16 05:00,4038,117.0,27.2,989.2,24.3,0.0,0.8,Dingling,0
2013-08-16 06:00,4039,84.0,27.2,988.9,24.1,0.0,1.7,Dingling,2
2013-08-16 07:00,4040,84.0,27.7,988.8,24.5,0.0,1.1,Dingling,10
2013-08-16 08:00,4041,87.0,27.8,989.0,24.6,0.0,0.9,Dingling,6
2013-08-16 09:00,4042,79.0,28.9,989.1,24.9,0.0,0.9,Dingling,6
2013-08-16 10:00,4043,62.0,30.7,988.5,25.8,0.0,1.2,Dingling,12
2013-08-16 11:00,4044,104.0,31.4,988.0,25.7,0.0,0.7,Dingling,3
2013-08-16 12:00,4045,73.0,32.1,987.9,26.2,0.0,1.5,Dingling,11
2013-08-16 13:00,4046,109.0,32.7,987.8,26.3,0.0,0.6,Dingling,4
2013-08-16 14:00,4047,118.0,31.3,988.0,26.8,0.0,1.9,Dingling,0
2013-08-16 15:00,4048,122.0,31.1,987.8,27.0,0.0,1.6,Dingling,2
2013-08-16 16:00,4049,132.0,31.2,987.9,26.9,0.0,1.3,Dingling,0
2013-08-16 17:00,4050,145.0,31.2,988.1,27.1,0.0,0.7,Dingling,4
2013-08-16 18:00,4051,113.0,30.9,988.6,26.8,0.0,0.5,Dingling,15
2013-08-16 19:00,4052,114.0,30.2,989.2,27.2,0.0,1.0,Dingling,2
2013-08-16 20:00,4053,147.0,29.6,990.2,27.2,0.0,0.0,Dingling,2
2013-08-16 21:00,4054,143.0,28.9,990.0,27.1,0.0,0.8,Dingling,3
2013-08-16 22:00,4055,139.0,28.7,989.4,26.9,0.0,0.8,Dingling,3
2013-08-16 23:00,4056,128.0,28.0,989.7,25.8,0.0,0.8,Dingling,6
2013-08-17 00:00,4057,116.0,27.9,989.6,25.7,0.0,1.1,Dingling,6
2013-08-17 01:00,4058,93.0,28.2,989.8,22.7,0.0,1.1,Dingling,8
2013-08-17 02:00,4059,29.0,28.4,990.1,21.2,0.0,0.7,Dingling,5
2013-08-17 03:00,4060,6.0,28.7,990.4,18.5,0.0,0.2,Dingling,4
2013-08-17 04:00,4061,35.0,28.0,991.0,16.9,0.0,1.4,Dingling,6
2013-08-17 05:00,4062,25.0,27.6,991.8,16.9,0.0,0.6,Dingling,5
2013-08-17 06:00,4063,23.0,27.9,992.7,15.2,0.0,1.6,Dingling,5
2013-08-17 07:00,4064,11.0,28.5,993.1,16.7,0.0,1.4,Dingling,6
2013-08-17 08:00,4065,25.0,29.4,993.3,15.1,0.0,1.9,Dingling,5
2013-08-17 09:00,4066,18.0,32.5,993.3,13.2,0.0,1.2,Dingling,4
2013-08-17 10:00,4067,32.0,32.9,993.3,13.0,0.0,4.1,Dingling,15
2013-08-17 11:00,4068,26.0,34.1,993.2,13.5,0.0,4.5,Dingling,15
2013-08-17 12:00,4069,38.0,34.0,993.1,14.0,0.0,5.4,Dingling,14
2013-08-17 13:00,4070,28.0,35.4,992.7,14.7,0.0,2.1,Dingling,6
2013-08-17 14:00,4071,21.0,35.2,992.5,13.4,0.0,4.9,Dingling,15
2013-08-17 15:00,4072,36.0,35.5,992.7,12.5,0.0,4.2,Dingling,15
2013-08-17 16:00,4073,17.0,35.4,992.7,12.4,0.0,3.7,Dingling,14
2013-08-17 17:00,4074,16.0,34.4,992.9,12.1,0.0,3.3,Dingling,15
2013-08-17 18:00,4075,10.0,32.2,993.7,12.9,0.0,1.1,Dingling,15
2013-08-17 19:00,4076,3.0,28.8,994.8,15.0,0.0,0.8,Dingling,3
2013-08-17 20:00,4077,21.0,27.4,995.4,14.8,0.0,1.2,Dingling,5
2013-08-17 21:00,4078,3.0,26.9,996.1,13.3,0.0,1.1,Dingling,5
2013-08-17 22:00,4079,3.0,27.2,996.6,11.2,0.0,2.0,Dingling,3
2013-08-17 23:00,4080,26.0,29.2,996.8,11.3,0.0,1.4,Dingling,3
2013-08-18 00:00,4081,5.0,27.3,996.8,12.5,0.0,1.6,Dingling,15
2013-08-18 01:00,4082,3.0,27.7,997.5,12.1,0.0,1.2,Dingling,6
2013-08-18 02:00,4083,5.0,25.7,998.1,12.9,0.0,0.6,Dingling,14
2013-08-18 03:00,4084,3.0,25.2,998.7,13.7,0.0,0.8,Dingling,15
2013-08-18 04:00,4085,8.0,25.1,999.5,14.2,0.0,0.5,Dingling,2
2013-08-18 05:00,4086,4.0,25.5,1000.3,14.3,0.0,0.8,Dingling,5
2013-08-18 06:00,4087,10.0,25.5,1000.5,15.2,0.0,0.9,Dingling,5
2013-08-18 07:00,4088,32.0,28.4,1000.8,14.2,0.0,1.9,Dingling,5
2013-08-18 08:00,4089,4.0,30.4,1000.7,12.8,0.0,2.7,Dingling,3
2013-08-18 09:00,4090,12.0,31.6,1000.6,12.9,0.0,2.3,Dingling,3
2013-08-18 10:00,4091,3.0,32.3,1000.3,13.0,0.0,3.7,Dingling,6
2013-08-18 11:00,4092,3.0,33.3,999.6,13.4,0.0,1.3,Dingling,15
2013-08-18 12:00,4093,11.0,33.9,999.1,13.4,0.0,2.6,Dingling,15
2013-08-18 13:00,4094,11.0,34.6,998.7,12.3,0.0,1.9,Dingling,6
2013-08-18 14:00,4095,7.0,34.7,998.4,13.5,0.0,1.4,Dingling,3
2013-08-18 15:00,4096,9.0,34.3,997.9,14.7,0.0,3.0,Dingling,12
2013-08-18 16:00,4097,17.0,33.3,997.7,15.3,0.0,2.5,Dingling,0
2013-08-18 17:00,4098,15.0,32.5,998.0,15.5,0.0,2.8,Dingling,0
2013-08-18 18:00,4099,14.0,30.9,998.6,16.1,0.0,1.3,Dingling,4
2013-08-18 19:00,4100,18.0,29.1,999.6,17.0,0.0,1.0,Dingling,0
2013-08-18 20:00,4101,3.0,28.0,1000.5,17.2,0.0,0.6,Dingling,0
2013-08-18 21:00,4102,3.0,25.7,1001.0,17.4,0.0,0.7,Dingling,3
2013-08-18 22:00,4103,4.0,24.7,1001.3,17.2,0.0,0.7,Dingling,6
2013-08-18 23:00,4104,16.0,24.2,1001.5,16.7,0.0,0.8,Dingling,3
2013-08-19 00:00,4105,17.0,23.8,1001.4,16.8,0.0,0.4,Dingling,3
2013-08-19 01:00,4106,14.0,22.7,1001.5,15.8,0.0,0.5,Dingling,5
2013-08-19 02:00,4107,16.0,22.9,1001.6,13.4,0.0,1.2,Dingling,8
2013-08-19 03:00,4108,10.0,22.2,1001.7,13.0,0.0,0.0,Dingling,8
2013-08-19 04:00,4109,9.0,22.9,1001.9,12.5,0.0,0.9,Dingling,3
2013-08-19 05:00,4110,11.0,23.2,1002.4,12.2,0.0,0.6,Dingling,4
2013-08-19 06:00,4111,12.0,23.6,1002.7,14.0,0.0,1.0,Dingling,3
2013-08-19 07:00,4112,12.0,27.2,1003.0,14.2,0.0,0.2,Dingling,8
2013-08-19 08:00,4113,17.0,29.0,1003.1,14.0,0.0,0.9,Dingling,1
2013-08-19 09:00,4114,22.0,30.5,1003.0,13.3,0.0,0.8,Dingling,3
2013-08-19 10:00,4115,12.0,31.4,1002.6,13.2,0.0,1.3,Dingling,5
2013-08-19 11:00,4116,12.0,32.0,1002.1,14.6,0.0,2.9,Dingling,0
2013-08-19 12:00,4117,3.0,32.3,1001.4,12.5,0.0,2.4,Dingling,2
2013-08-19 13:00,4118,3.0,33.7,1000.8,12.1,0.0,1.9,Dingling,0
2013-08-19 14:00,4119,10.0,33.5,1000.1,11.9,0.0,3.3,Dingling,2
2013-08-19 15:00,4120,4.0,33.9,999.7,12.3,0.0,1.7,Dingling,2
2013-08-19 16:00,4121,12.0,33.2,999.5,10.5,0.0,2.3,Dingling,0
2013-08-19 17:00,4122,20.0,32.7,999.4,10.7,0.0,2.3,Dingling,2
2013-08-19 18:00,4123,17.0,31.1,999.5,12.9,0.0,0.7,Dingling,4
2013-08-19 19:00,4124,16.0,29.0,1000.2,15.2,0.0,0.9,Dingling,0
2013-08-19 20:00,4125,3.0,27.6,1001.0,15.6,0.0,0.2,Dingling,0
2013-08-19 21:00,4126,17.0,27.3,1001.0,15.3,0.0,0.7,Dingling,4
2013-08-19 22:00,4127,17.0,26.2,1001.2,15.6,0.0,1.7,Dingling,6
2013-08-19 23:00,4128,18.0,24.9,1001.2,16.3,0.0,0.5,Dingling,3
2013-08-20 00:00,4129,17.0,25.0,1001.1,16.4,0.0,0.0,Dingling,3
2013-08-20 01:00,4130,23.0,24.3,1000.8,16.8,0.0,0.8,Dingling,6
2013-08-20 02:00,4131,23.0,24.1,1000.9,17.1,0.0,0.0,Dingling,6
2013-08-20 03:00,4132,23.0,23.6,1000.9,17.8,0.0,0.6,Dingling,6
2013-08-20 04:00,4133,25.0,23.4,1001.3,18.1,0.0,0.6,Dingling,6
2013-08-20 05:00,4134,25.0,23.6,1001.8,17.8,0.0,0.5,Dingling,5
2013-08-20 06:00,4135,28.0,24.2,1002.2,18.6,0.0,0.9,Dingling,6
2013-08-20 07:00,4136,32.0,25.2,1002.2,18.6,0.0,0.8,Dingling,6
2013-08-20 08:00,4137,38.0,27.2,1002.2,19.8,0.0,1.3,Dingling,10
2013-08-20 09:00,4138,39.0,27.9,1002.0,20.5,0.0,1.9,Dingling,2
2013-08-20 10:00,4139,54.0,27.3,1001.3,20.1,0.0,3.3,Dingling,2
2013-08-20 11:00,4140,64.0,27.7,1000.8,20.5,0.0,2.0,Dingling,0
2013-08-20 12:00,4141,67.0,27.8,1000.1,20.9,0.0,2.4,Dingling,0
2013-08-20 13:00,4142,3.0,27.2,999.7,21.7,0.0,2.2,Dingling,5
2013-08-20 14:00,4143,3.0,27.3,999.0,21.3,0.0,1.6,Dingling,5
2013-08-20 15:00,4144,98.0,27.3,999.1,21.6,0.0,0.9,Dingling,3
2013-08-20 16:00,4145,97.0,26.9,999.1,21.9,0.0,1.2,Dingling,14
2013-08-20 17:00,4146,97.0,24.9,999.0,23.0,1.4,0.6,Dingling,4
2013-08-20 18:00,4147,96.0,24.7,999.1,23.1,0.0,0.9,Dingling,8
2013-08-20 19:00,4148,102.0,24.4,999.8,23.0,0.7,0.1,Dingling,8
2013-08-20 20:00,4149,99.0,23.9,1000.3,22.2,0.0,0.5,Dingling,6
2013-08-20 21:00,4150,96.0,24.0,1000.1,22.4,0.0,0.6,Dingling,1
2013-08-20 22:00,4151,94.0,23.4,999.7,22.0,0.1,0.5,Dingling,5
2013-08-20 23:00,4152,92.0,23.6,999.8,22.2,0.0,0.9,Dingling,6
2013-08-21 00:00,4153,94.0,23.4,999.9,22.0,0.0,0.0,Dingling,8
2013-08-21 01:00,4154,95.0,23.4,999.8,22.0,0.0,0.1,Dingling,3
2013-08-21 02:00,4155,92.0,23.3,999.8,21.9,0.0,0.1,Dingling,3
2013-08-21 03:00,4156,88.0,23.1,999.6,21.9,0.0,0.7,Dingling,6
2013-08-21 04:00,4157,82.0,22.8,999.9,21.4,0.0,1.0,Dingling,3
2013-08-21 05:00,4158,83.0,22.7,999.7,20.8,0.0,0.0,Dingling,3
2013-08-21 06:00,4159,84.0,23.0,1000.3,21.3,0.0,0.8,Dingling,15
2013-08-21 07:00,4160,81.0,24.4,1000.4,20.9,0.0,0.9,Dingling,8
2013-08-21 08:00,4161,81.0,26.5,1000.6,21.3,0.0,0.6,Dingling,11
2013-08-21 09:00,4162,94.0,27.2,1000.3,21.0,0.0,0.1,Dingling,10
2013-08-21 10:00,4163,80.0,28.2,1000.1,21.5,0.0,1.3,Dingling,11
2013-08-21 11:00,4164,67.0,28.0,999.6,22.0,0.0,2.7,Dingling,11
2013-08-21 12:00,4165,67.0,29.4,999.1,20.5,0.0,2.5,Dingling,9
2013-08-21 13:00,4166,103.0,30.3,998.5,20.5,0.0,2.5,Dingling,11
2013-08-21 14:00,4167,87.0,30.4,998.0,18.8,0.0,3.4,Dingling,12
