datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2014-02-12 05:00,8358,105.0,-8.6,1023.2,-11.6,0.0,0.4,Gucheng,14
2014-02-12 06:00,8359,105.0,-9.0,1023.8,-11.7,0.0,0.2,Gucheng,3
2014-02-12 07:00,8360,88.0,-7.6,1025.1,-11.6,0.0,0.5,Gucheng,2
2014-02-12 08:00,8361,102.0,-3.9,1025.9,-11.4,0.0,0.9,Gucheng,8
2014-02-12 09:00,8362,146.0,-1.3,1026.2,-13.2,0.0,1.4,Gucheng,1
2014-02-12 10:00,8363,137.0,-0.3,1026.1,-15.0,0.0,2.0,Gucheng,0
2014-02-12 11:00,8364,73.0,1.5,1025.3,-15.5,0.0,0.9,Gucheng,6
2014-02-12 12:00,8365,60.0,2.4,1024.6,-15.2,0.0,2.3,Gucheng,11
2014-02-12 13:00,8366,50.0,3.8,1023.8,-15.5,0.0,1.1,Gucheng,12
2014-02-12 14:00,8367,43.0,3.7,1023.8,-15.1,0.0,1.9,Gucheng,9
2014-02-12 15:00,8368,43.0,2.9,1023.7,-13.0,0.0,1.0,Gucheng,13
2014-02-12 16:00,8369,71.0,1.8,1024.2,-11.7,0.0,1.8,Gucheng,13
2014-02-12 17:00,8370,129.0,0.7,1024.7,-11.4,0.0,0.8,Gucheng,16
2014-02-12 18:00,8371,144.0,0.1,1025.2,-11.3,0.0,1.1,Gucheng,13
2014-02-12 19:00,8372,156.0,-0.8,1025.9,-10.5,0.0,0.9,Gucheng,14
2014-02-12 20:00,8373,151.0,-2.0,1026.6,-10.3,0.0,0.9,Gucheng,14
2014-02-12 21:00,8374,142.0,-3.0,1027.1,-10.1,0.0,0.6,Gucheng,14
2014-02-12 22:00,8375,129.0,-4.0,1027.5,-9.4,0.0,0.1,Gucheng,8
2014-02-12 23:00,8376,130.0,-4.7,1027.7,-9.9,0.0,0.0,Gucheng,3
2014-02-13 00:00,8377,126.0,-5.3,1028.1,-10.5,0.0,0.0,Gucheng,3
2014-02-13 01:00,8378,110.0,-3.7,1028.6,-10.8,0.0,0.8,Gucheng,5
2014-02-13 02:00,8379,97.0,-4.0,1028.7,-10.6,0.0,0.8,Gucheng,1
2014-02-13 03:00,8380,179.0,-3.9,1028.8,-9.3,0.0,0.8,Gucheng,4
2014-02-13 04:00,8381,181.0,-3.4,1028.4,-7.7,0.0,0.6,Gucheng,4
2014-02-13 05:00,8382,192.0,-3.3,1028.5,-7.1,0.0,1.3,Gucheng,4
2014-02-13 06:00,8383,197.0,-3.2,1028.6,-7.2,0.0,0.8,Gucheng,1
2014-02-13 07:00,8384,197.0,-3.0,1029.1,-7.2,0.0,0.7,Gucheng,1
2014-02-13 08:00,8385,193.0,-2.8,1029.6,-8.3,0.0,1.2,Gucheng,0
2014-02-13 09:00,8386,182.0,-4.1,1029.4,-5.9,0.1,1.3,Gucheng,10
2014-02-13 10:00,8387,178.0,-3.6,1029.2,-5.9,0.1,1.2,Gucheng,10
2014-02-13 11:00,8388,193.0,-3.2,1028.2,-6.0,0.0,0.8,Gucheng,10
2014-02-13 12:00,8389,208.0,-2.9,1027.2,-5.5,0.0,1.3,Gucheng,10
2014-02-13 13:00,8390,215.0,-2.4,1025.7,-5.5,0.0,1.2,Gucheng,10
2014-02-13 14:00,8391,218.0,-2.0,1024.9,-5.2,0.0,0.6,Gucheng,15
2014-02-13 15:00,8392,200.0,-1.5,1024.3,-5.4,0.0,1.6,Gucheng,14
2014-02-13 16:00,8393,192.0,-1.6,1023.8,-5.5,0.0,0.6,Gucheng,12
2014-02-13 17:00,8394,200.0,-2.0,1023.7,-5.5,0.0,1.2,Gucheng,0
2014-02-13 18:00,8395,211.0,-2.5,1024.0,-5.8,0.0,1.0,Gucheng,10
2014-02-13 19:00,8396,226.0,-2.5,1023.6,-5.8,0.0,1.0,Gucheng,4
2014-02-13 20:00,8397,227.0,-2.5,1023.7,-6.5,0.0,1.2,Gucheng,0
2014-02-13 21:00,8398,233.0,-2.7,1023.4,-6.5,0.0,1.2,Gucheng,2
2014-02-13 22:00,8399,228.0,-3.0,1022.8,-7.0,0.0,0.8,Gucheng,0
2014-02-13 23:00,8400,225.0,-3.8,1022.7,-6.9,0.0,0.6,Gucheng,0
2014-02-14 00:00,8401,215.0,-4.6,1022.0,-7.5,0.0,0.5,Gucheng,1
2014-02-14 01:00,8402,212.0,-5.2,1021.3,-7.2,0.0,0.6,Gucheng,15
2014-02-14 02:00,8403,210.0,-5.9,1020.8,-7.7,0.0,0.5,Gucheng,0
2014-02-14 03:00,8404,225.0,-6.3,1020.1,-8.0,0.0,0.7,Gucheng,14
2014-02-14 04:00,8405,223.0,-6.7,1019.9,-8.4,0.0,0.0,Gucheng,14
2014-02-14 05:00,8406,220.0,-6.9,1019.6,-8.4,0.0,0.4,Gucheng,13
2014-02-14 06:00,8407,220.0,-7.0,1020.0,-8.5,0.0,0.2,Gucheng,14
2014-02-14 07:00,8408,224.0,-6.4,1020.2,-7.9,0.0,0.1,Gucheng,3
2014-02-14 08:00,8409,224.0,-4.3,1020.1,-6.9,0.0,0.6,Gucheng,5
2014-02-14 09:00,8410,206.0,-2.5,1020.2,-6.5,0.0,1.3,Gucheng,4
2014-02-14 10:00,8411,197.0,-1.6,1019.7,-6.4,0.0,0.7,Gucheng,13
2014-02-14 11:00,8412,191.0,-0.6,1018.7,-6.4,0.0,1.3,Gucheng,10
2014-02-14 12:00,8413,198.0,0.6,1017.4,-6.3,0.0,1.5,Gucheng,10
2014-02-14 13:00,8414,230.0,2.0,1016.4,-6.6,0.0,0.7,Gucheng,8
2014-02-14 14:00,8415,257.0,2.8,1015.8,-5.8,0.0,1.1,Gucheng,9
2014-02-14 15:00,8416,266.0,2.9,1015.5,-6.5,0.0,1.3,Gucheng,9
2014-02-14 16:00,8417,275.0,2.1,1015.6,-6.5,0.0,0.5,Gucheng,13
2014-02-14 17:00,8418,290.0,0.7,1015.9,-6.4,0.0,0.6,Gucheng,14
2014-02-14 18:00,8419,317.0,-0.8,1016.1,-5.8,0.0,1.2,Gucheng,14
2014-02-14 19:00,8420,372.0,-1.8,1016.3,-5.8,0.0,0.0,Gucheng,14
2014-02-14 20:00,8421,490.0,-2.8,1016.5,-5.8,0.0,0.5,Gucheng,14
2014-02-14 21:00,8422,527.0,-3.0,1016.7,-5.8,0.0,0.0,Gucheng,14
2014-02-14 22:00,8423,770.0,-3.6,1016.9,-6.1,0.0,0.6,Gucheng,14
2014-02-14 23:00,8424,546.0,-3.9,1017.1,-6.2,0.0,0.4,Gucheng,14
2014-02-15 00:00,8425,441.0,-4.1,1016.6,-6.2,0.0,0.0,Gucheng,14
2014-02-15 01:00,8426,339.0,-4.7,1016.0,-6.5,0.0,0.0,Gucheng,3
2014-02-15 02:00,8427,308.0,-4.8,1016.2,-6.8,0.0,0.0,Gucheng,3
2014-02-15 03:00,8428,304.0,-5.1,1016.0,-6.8,0.0,0.2,Gucheng,3
2014-02-15 04:00,8429,294.0,-5.1,1016.2,-6.9,0.0,0.1,Gucheng,15
2014-02-15 05:00,8430,296.0,-4.0,1016.4,-6.0,0.0,0.9,Gucheng,14
2014-02-15 06:00,8431,292.0,-4.0,1016.5,-6.3,0.0,1.2,Gucheng,14
2014-02-15 07:00,8432,300.0,-4.3,1017.3,-6.9,0.0,0.4,Gucheng,0
2014-02-15 08:00,8433,279.0,-2.7,1017.7,-6.2,0.0,0.6,Gucheng,5
2014-02-15 09:00,8434,285.0,-1.1,1018.1,-5.7,0.0,0.8,Gucheng,1
2014-02-15 10:00,8435,313.0,0.6,1017.4,-5.4,0.0,1.1,Gucheng,5
2014-02-15 11:00,8436,335.0,2.4,1016.9,-5.5,0.0,1.0,Gucheng,4
2014-02-15 12:00,8437,344.0,3.1,1016.4,-6.3,0.0,1.0,Gucheng,1
2014-02-15 13:00,8438,352.0,4.0,1015.7,-6.9,0.0,2.1,Gucheng,2
2014-02-15 14:00,8439,356.0,4.1,1015.3,-6.8,0.0,1.0,Gucheng,10
2014-02-15 15:00,8440,366.0,4.4,1015.6,-6.2,0.0,0.5,Gucheng,12
2014-02-15 16:00,8441,374.0,3.7,1015.5,-6.0,0.0,0.2,Gucheng,10
2014-02-15 17:00,8442,375.0,1.9,1016.2,-5.5,0.0,0.2,Gucheng,1
2014-02-15 18:00,8443,498.0,0.0,1016.5,-5.4,0.0,0.0,Gucheng,9
2014-02-15 19:00,8444,555.0,-1.2,1016.9,-5.2,0.0,1.0,Gucheng,6
2014-02-15 20:00,8445,563.0,-1.5,1017.1,-5.2,0.0,0.9,Gucheng,14
2014-02-15 21:00,8446,564.0,-2.0,1017.1,-5.0,0.0,0.0,Gucheng,14
2014-02-15 22:00,8447,540.0,-2.0,1017.4,-5.0,0.0,0.0,Gucheng,3
2014-02-15 23:00,8448,454.0,-2.6,1017.8,-5.3,0.0,0.1,Gucheng,6
2014-02-16 00:00,8449,459.0,-3.2,1018.1,-5.7,0.0,0.5,Gucheng,2
2014-02-16 01:00,8450,444.0,-3.6,1018.3,-5.6,0.0,0.6,Gucheng,14
2014-02-16 02:00,8451,413.0,-3.9,1018.4,-5.9,0.0,0.2,Gucheng,14
2014-02-16 03:00,8452,396.0,-3.4,1018.8,-5.6,0.0,0.5,Gucheng,8
2014-02-16 04:00,8453,391.0,-3.9,1019.6,-6.1,0.0,0.4,Gucheng,16
2014-02-16 05:00,8454,431.0,-4.0,1020.0,-6.0,0.0,0.1,Gucheng,3
2014-02-16 06:00,8455,422.0,-4.5,1020.2,-6.5,0.0,0.9,Gucheng,14
2014-02-16 07:00,8456,392.0,-3.6,1021.3,-6.2,0.0,0.7,Gucheng,15
2014-02-16 08:00,8457,397.0,-2.2,1022.3,-5.2,0.0,0.7,Gucheng,16
2014-02-16 09:00,8458,405.0,1.3,1022.6,-4.8,0.0,0.1,Gucheng,16
2014-02-16 10:00,8459,376.0,3.8,1022.8,-7.4,0.0,1.8,Gucheng,2
2014-02-16 11:00,8460,320.0,5.3,1022.5,-10.5,0.0,1.7,Gucheng,0
2014-02-16 12:00,8461,201.0,5.5,1021.8,-13.5,0.0,2.0,Gucheng,2
2014-02-16 13:00,8462,130.0,6.7,1021.1,-9.7,0.0,1.9,Gucheng,12
2014-02-16 14:00,8463,104.0,6.4,1020.9,-9.1,0.0,2.1,Gucheng,11
2014-02-16 15:00,8464,181.0,5.5,1021.0,-9.5,0.0,2.1,Gucheng,9
2014-02-16 16:00,8465,208.0,4.9,1021.4,-8.6,0.0,1.0,Gucheng,9
2014-02-16 17:00,8466,190.0,4.1,1021.8,-6.8,0.0,0.8,Gucheng,16
2014-02-16 18:00,8467,243.0,3.1,1022.5,-3.9,0.0,1.3,Gucheng,12
2014-02-16 19:00,8468,304.0,2.5,1022.9,-4.1,0.0,1.0,Gucheng,16
2014-02-16 20:00,8469,335.0,2.2,1023.6,-4.1,0.0,1.8,Gucheng,16
2014-02-16 21:00,8470,303.0,2.5,1024.5,-4.7,0.0,1.2,Gucheng,12
2014-02-16 22:00,8471,293.0,2.0,1025.0,-5.0,0.0,0.6,Gucheng,13
2014-02-16 23:00,8472,287.0,1.5,1025.1,-5.2,0.0,0.4,Gucheng,2
2014-02-17 00:00,8473,277.0,1.0,1025.5,-5.3,0.0,0.1,Gucheng,11
2014-02-17 01:00,8474,247.0,0.3,1025.8,-4.9,0.0,0.6,Gucheng,2
2014-02-17 02:00,8475,189.0,0.3,1026.6,-5.5,0.0,1.0,Gucheng,13
2014-02-17 03:00,8476,169.0,0.2,1025.5,-5.4,0.0,0.7,Gucheng,16
2014-02-17 04:00,8477,155.0,-0.5,1025.8,-6.9,0.0,0.6,Gucheng,6
2014-02-17 05:00,8478,120.0,-0.6,1026.3,-6.8,0.0,0.5,Gucheng,14
2014-02-17 06:00,8479,95.0,0.1,1027.5,-7.9,0.0,0.5,Gucheng,16
2014-02-17 07:00,8480,111.0,0.8,1028.2,-9.0,0.0,0.8,Gucheng,13
2014-02-17 08:00,8481,106.0,1.6,1028.5,-13.4,0.0,1.0,Gucheng,16
2014-02-17 09:00,8482,71.0,2.2,1028.9,-14.0,0.0,1.3,Gucheng,13
2014-02-17 10:00,8483,78.0,3.1,1028.8,-15.1,0.0,1.5,Gucheng,11
2014-02-17 11:00,8484,76.0,4.1,1027.9,-14.2,0.0,1.1,Gucheng,16
2014-02-17 12:00,8485,83.0,4.7,1026.8,-15.3,0.0,2.0,Gucheng,13
2014-02-17 13:00,8486,77.0,5.1,1026.0,-14.4,0.0,1.9,Gucheng,11
2014-02-17 14:00,8487,77.0,4.6,1025.5,-14.3,0.0,2.5,Gucheng,12
2014-02-17 15:00,8488,73.0,4.2,1025.7,-14.1,0.0,2.4,Gucheng,12
2014-02-17 16:00,8489,78.0,3.7,1025.3,-14.6,0.0,2.2,Gucheng,9
2014-02-17 17:00,8490,66.0,2.9,1025.5,-13.4,0.0,1.6,Gucheng,9
2014-02-17 18:00,8491,63.0,2.6,1026.4,-12.9,0.0,1.7,Gucheng,9
2014-02-17 19:00,8492,77.0,1.6,1027.3,-10.9,0.0,1.3,Gucheng,13
2014-02-17 20:00,8493,87.0,0.2,1028.0,-10.9,0.0,2.2,Gucheng,9
2014-02-17 21:00,8494,66.0,-0.5,1028.3,-11.0,0.0,1.9,Gucheng,9
2014-02-17 22:00,8495,54.0,-0.9,1028.1,-10.3,0.0,1.5,Gucheng,12
2014-02-17 23:00,8496,49.0,-1.3,1028.2,-9.7,0.0,0.9,Gucheng,13
2014-02-18 00:00,8497,47.0,-1.6,1027.8,-9.7,0.0,1.0,Gucheng,11
2014-02-18 01:00,8498,50.0,-2.0,1027.1,-9.6,0.0,0.9,Gucheng,2
2014-02-18 02:00,8499,57.0,-2.7,1026.7,-9.6,0.0,1.0,Gucheng,10
2014-02-18 03:00,8500,50.5,-2.8,1026.5,-9.3,0.0,0.5,Gucheng,9
2014-02-18 04:00,8501,44.0,-3.3,1026.3,-9.1,0.0,0.7,Gucheng,13
2014-02-18 05:00,8502,56.0,-3.8,1026.3,-9.0,0.0,0.6,Gucheng,16
2014-02-18 06:00,8503,59.0,-3.3,1026.5,-9.1,0.0,0.5,Gucheng,9
2014-02-18 07:00,8504,55.0,-3.1,1026.8,-9.2,0.0,0.6,Gucheng,12
2014-02-18 08:00,8505,61.0,-2.2,1026.6,-8.9,0.0,0.7,Gucheng,14
2014-02-18 09:00,8506,66.0,-1.5,1026.2,-8.7,0.0,0.9,Gucheng,9
2014-02-18 10:00,8507,77.0,-0.7,1025.9,-9.1,0.0,1.9,Gucheng,12
2014-02-18 11:00,8508,84.0,0.2,1024.7,-9.0,0.0,2.6,Gucheng,9
2014-02-18 12:00,8509,70.0,1.1,1023.0,-10.4,0.0,2.7,Gucheng,16
2014-02-18 13:00,8510,72.0,1.6,1021.7,-8.8,0.0,2.0,Gucheng,12
2014-02-18 14:00,8511,76.0,1.7,1021.0,-8.4,0.0,2.1,Gucheng,13
2014-02-18 15:00,8512,66.0,1.8,1020.6,-8.6,0.0,1.6,Gucheng,16
2014-02-18 16:00,8513,82.0,1.7,1020.4,-8.7,0.0,1.4,Gucheng,13
2014-02-18 17:00,8514,81.0,1.4,1020.3,-9.0,0.0,1.2,Gucheng,12
2014-02-18 18:00,8515,77.0,0.8,1020.5,-8.7,0.0,1.2,Gucheng,11
2014-02-18 19:00,8516,92.0,0.9,1020.8,-9.2,0.0,0.8,Gucheng,14
2014-02-18 20:00,8517,108.0,0.6,1020.8,-7.9,0.0,0.6,Gucheng,2
2014-02-18 21:00,8518,106.0,1.0,1021.3,-8.8,0.0,1.3,Gucheng,5
2014-02-18 22:00,8519,105.0,0.5,1021.5,-8.2,0.0,1.3,Gucheng,4
2014-02-18 23:00,8520,107.0,-0.4,1021.0,-7.7,0.0,0.9,Gucheng,3
2014-02-19 00:00,8521,117.0,-1.1,1020.8,-7.5,0.0,1.3,Gucheng,5
2014-02-19 01:00,8522,117.0,-1.7,1020.5,-7.8,0.0,0.6,Gucheng,10
2014-02-19 02:00,8523,114.0,-1.6,1020.4,-8.8,0.0,1.0,Gucheng,4
2014-02-19 03:00,8524,111.0,-2.3,1020.1,-8.6,0.0,0.6,Gucheng,9
2014-02-19 04:00,8525,109.0,-2.5,1020.1,-8.4,0.0,0.9,Gucheng,9
2014-02-19 05:00,8526,111.0,-3.5,1020.5,-8.9,0.0,0.7,Gucheng,2
2014-02-19 06:00,8527,102.0,-3.4,1021.4,-10.1,0.0,0.7,Gucheng,16
2014-02-19 07:00,8528,82.0,-2.9,1022.1,-10.5,0.0,0.7,Gucheng,4
2014-02-19 08:00,8529,44.0,0.9,1022.4,-11.5,0.0,1.7,Gucheng,5
2014-02-19 09:00,8530,39.0,1.9,1022.3,-11.3,0.0,1.6,Gucheng,4
2014-02-19 10:00,8531,25.0,2.9,1021.9,-12.2,0.0,2.8,Gucheng,4
2014-02-19 11:00,8532,21.0,3.6,1021.1,-12.8,0.0,3.0,Gucheng,0
2014-02-19 12:00,8533,17.0,4.4,1020.0,-12.1,0.0,2.4,Gucheng,0
2014-02-19 13:00,8534,19.0,4.8,1019.3,-12.7,0.0,2.6,Gucheng,10
2014-02-19 14:00,8535,20.0,5.5,1019.1,-12.5,0.0,1.0,Gucheng,2
2014-02-19 15:00,8536,18.0,6.4,1018.9,-12.2,0.0,1.3,Gucheng,15
2014-02-19 16:00,8537,22.0,4.8,1018.9,-12.7,0.0,1.3,Gucheng,12
2014-02-19 17:00,8538,26.666666666666668,3.5,1019.6,-12.5,0.0,0.9,Gucheng,13
2014-02-19 18:00,8539,31.333333333333336,2.9,1020.4,-12.6,0.0,1.2,Gucheng,13
2014-02-19 19:00,8540,36.0,1.4,1020.7,-12.1,0.0,1.5,Gucheng,16
2014-02-19 20:00,8541,67.0,1.4,1021.1,-11.4,0.0,2.3,Gucheng,16
2014-02-19 21:00,8542,79.0,1.5,1021.7,-10.7,0.0,1.4,Gucheng,13
2014-02-19 22:00,8543,102.0,0.4,1022.0,-9.6,0.0,1.3,Gucheng,12
2014-02-19 23:00,8544,127.0,-0.4,1022.0,-7.4,0.0,1.8,Gucheng,12
2014-02-20 00:00,8545,151.0,-0.9,1021.9,-6.5,0.0,0.8,Gucheng,16
2014-02-20 01:00,8546,160.0,-2.0,1021.8,-6.7,0.0,0.8,Gucheng,0
2014-02-20 02:00,8547,169.0,-2.7,1022.0,-7.4,0.0,0.5,Gucheng,4
2014-02-20 03:00,8548,174.0,-3.2,1022.1,-8.7,0.0,1.1,Gucheng,2
2014-02-20 04:00,8549,173.0,-3.9,1022.2,-7.5,0.0,1.1,Gucheng,10
2014-02-20 05:00,8550,160.0,-4.2,1022.5,-6.3,0.0,0.9,Gucheng,4
2014-02-20 06:00,8551,166.0,-3.5,1022.9,-5.8,0.0,0.8,Gucheng,3
2014-02-20 07:00,8552,150.0,-2.1,1023.8,-4.9,0.0,1.1,Gucheng,5
2014-02-20 08:00,8553,150.0,-1.5,1024.1,-5.0,0.0,1.2,Gucheng,5
2014-02-20 09:00,8554,155.0,-0.9,1024.0,-5.3,0.0,1.7,Gucheng,4
2014-02-20 10:00,8555,160.0,-0.4,1023.8,-5.4,0.0,1.1,Gucheng,2
2014-02-20 11:00,8556,168.0,0.1,1023.4,-5.3,0.0,1.4,Gucheng,2
2014-02-20 12:00,8557,181.0,0.9,1022.4,-5.4,0.0,0.9,Gucheng,11
2014-02-20 13:00,8558,236.0,1.6,1022.0,-4.3,0.0,1.8,Gucheng,12
2014-02-20 14:00,8559,238.0,1.4,1021.5,-4.5,0.0,1.5,Gucheng,9
2014-02-20 15:00,8560,264.0,1.2,1021.0,-4.7,0.0,1.3,Gucheng,11
2014-02-20 16:00,8561,279.0,1.0,1020.8,-4.6,0.0,0.7,Gucheng,0
2014-02-20 17:00,8562,283.0,0.7,1020.9,-4.5,0.0,0.4,Gucheng,2
2014-02-20 18:00,8563,285.0,0.2,1021.3,-4.1,0.0,1.0,Gucheng,5
2014-02-20 19:00,8564,304.0,-0.6,1021.6,-4.0,0.0,0.9,Gucheng,5
2014-02-20 20:00,8565,340.0,-0.9,1022.0,-3.9,0.0,0.9,Gucheng,4
2014-02-20 21:00,8566,325.0,-1.1,1021.8,-3.9,0.0,0.9,Gucheng,5
2014-02-20 22:00,8567,336.0,-1.2,1021.8,-3.9,0.0,0.8,Gucheng,5
2014-02-20 23:00,8568,340.0,-1.0,1021.8,-3.8,0.0,0.7,Gucheng,5
2014-02-21 00:00,8569,353.0,-0.7,1021.6,-3.9,0.0,0.6,Gucheng,6
2014-02-21 01:00,8570,327.0,-0.5,1021.3,-3.5,0.0,0.4,Gucheng,4
2014-02-21 02:00,8571,323.0,-0.5,1020.9,-3.5,0.0,0.6,Gucheng,4
2014-02-21 03:00,8572,319.0,-0.4,1020.6,-3.6,0.0,0.6,Gucheng,2
2014-02-21 04:00,8573,314.0,-0.5,1020.7,-3.9,0.0,1.0,Gucheng,1
2014-02-21 05:00,8574,310.0,-0.3,1020.7,-3.8,0.0,0.5,Gucheng,1
2014-02-21 06:00,8575,304.0,-0.9,1020.8,-4.4,0.0,0.5,Gucheng,14
2014-02-21 07:00,8576,301.0,-0.7,1021.2,-4.2,0.0,0.6,Gucheng,14
2014-02-21 08:00,8577,296.0,0.0,1021.5,-3.9,0.0,0.4,Gucheng,16
2014-02-21 09:00,8578,289.0,1.0,1021.3,-3.3,0.0,1.1,Gucheng,4
2014-02-21 10:00,8579,279.0,1.4,1021.0,-3.5,0.0,0.7,Gucheng,5
2014-02-21 11:00,8580,253.0,2.2,1020.5,-3.3,0.0,0.7,Gucheng,4
2014-02-21 12:00,8581,290.0,2.7,1019.5,-3.6,0.0,1.3,Gucheng,2
2014-02-21 13:00,8582,281.0,3.8,1018.6,-3.5,0.0,1.1,Gucheng,5
2014-02-21 14:00,8583,259.0,4.2,1018.2,-3.3,0.0,0.8,Gucheng,0
2014-02-21 15:00,8584,260.0,4.2,1018.1,-3.3,0.0,1.2,Gucheng,4
2014-02-21 16:00,8585,252.0,3.5,1018.2,-3.5,0.0,1.1,Gucheng,1
2014-02-21 17:00,8586,226.0,2.8,1018.7,-3.6,0.0,0.4,Gucheng,4
2014-02-21 18:00,8587,241.0,1.7,1019.6,-3.4,0.0,0.4,Gucheng,15
2014-02-21 19:00,8588,257.0,1.0,1020.2,-3.5,0.0,0.0,Gucheng,14
2014-02-21 20:00,8589,277.0,0.4,1020.7,-3.5,0.0,0.0,Gucheng,3
2014-02-21 21:00,8590,297.0,0.2,1020.8,-3.2,0.0,0.5,Gucheng,10
2014-02-21 22:00,8591,302.0,0.1,1020.9,-3.5,0.0,0.4,Gucheng,13
2014-02-21 23:00,8592,299.0,-0.5,1020.9,-3.7,0.0,0.6,Gucheng,14
2014-02-22 00:00,8593,270.0,-0.7,1021.0,-3.4,0.0,0.0,Gucheng,14
2014-02-22 01:00,8594,269.0,-0.8,1021.3,-3.3,0.0,0.7,Gucheng,5
2014-02-22 02:00,8595,289.0,-0.9,1021.4,-3.4,0.0,0.1,Gucheng,6
2014-02-22 03:00,8596,284.0,-0.7,1021.1,-3.4,0.0,0.7,Gucheng,14
2014-02-22 04:00,8597,293.0,-0.2,1021.4,-3.1,0.0,0.0,Gucheng,14
2014-02-22 05:00,8598,279.0,0.2,1021.6,-2.8,0.0,0.0,Gucheng,3
2014-02-22 06:00,8599,280.0,0.9,1021.8,-2.9,0.0,0.6,Gucheng,2
2014-02-22 07:00,8600,275.0,1.4,1022.2,-3.1,0.0,0.2,Gucheng,2
2014-02-22 08:00,8601,275.0,2.1,1022.7,-3.0,0.0,0.8,Gucheng,16
2014-02-22 09:00,8602,278.0,3.0,1023.0,-2.7,0.0,0.5,Gucheng,8
2014-02-22 10:00,8603,273.0,4.2,1022.8,-2.9,0.0,0.6,Gucheng,1
2014-02-22 11:00,8604,275.0,5.1,1022.4,-3.7,0.0,1.4,Gucheng,4
2014-02-22 12:00,8605,280.0,5.5,1021.5,-3.3,0.0,1.3,Gucheng,1
2014-02-22 13:00,8606,259.0,5.8,1021.0,-3.3,0.0,1.6,Gucheng,4
2014-02-22 14:00,8607,231.0,5.9,1020.9,-3.2,0.0,2.1,Gucheng,5
2014-02-22 15:00,8608,244.0,5.7,1020.7,-3.1,0.0,0.8,Gucheng,4
2014-02-22 16:00,8609,259.0,5.3,1021.0,-3.3,0.0,0.7,Gucheng,4
2014-02-22 17:00,8610,264.0,4.7,1021.5,-3.3,0.0,1.2,Gucheng,5
2014-02-22 18:00,8611,249.0,4.5,1022.2,-3.1,0.0,1.5,Gucheng,4
2014-02-22 19:00,8612,240.0,4.8,1022.8,-2.8,0.0,0.7,Gucheng,3
2014-02-22 20:00,8613,245.0,4.7,1023.0,-2.4,0.0,1.3,Gucheng,2
2014-02-22 21:00,8614,264.0,4.0,1023.3,-1.4,0.0,1.0,Gucheng,2
2014-02-22 22:00,8615,237.0,3.3,1023.4,-1.7,0.0,0.9,Gucheng,0
2014-02-22 23:00,8616,217.0,2.9,1023.4,-1.8,0.0,0.8,Gucheng,0
2014-02-23 00:00,8617,216.0,2.5,1024.0,-2.0,0.0,0.7,Gucheng,2
2014-02-23 01:00,8618,211.0,2.3,1023.8,-2.4,0.0,1.4,Gucheng,10
2014-02-23 02:00,8619,212.0,1.7,1023.8,-3.8,0.0,0.9,Gucheng,10
2014-02-23 03:00,8620,195.0,1.6,1023.1,-3.7,0.0,0.5,Gucheng,2
2014-02-23 04:00,8621,187.0,1.6,1023.3,-3.7,0.0,1.1,Gucheng,0
2014-02-23 05:00,8622,186.0,1.3,1023.5,-4.6,0.0,0.7,Gucheng,0
2014-02-23 06:00,8623,178.0,1.4,1023.7,-4.3,0.0,0.6,Gucheng,9
2014-02-23 07:00,8624,176.0,1.6,1024.2,-4.1,0.0,0.4,Gucheng,9
2014-02-23 08:00,8625,190.0,1.9,1024.4,-3.8,0.0,1.2,Gucheng,0
2014-02-23 09:00,8626,191.0,2.1,1024.3,-3.6,0.0,0.6,Gucheng,0
2014-02-23 10:00,8627,194.0,2.4,1024.1,-3.7,0.0,0.6,Gucheng,15
2014-02-23 11:00,8628,175.0,2.7,1023.4,-3.4,0.0,0.8,Gucheng,1
2014-02-23 12:00,8629,184.0,3.0,1022.2,-3.4,0.0,1.2,Gucheng,8
2014-02-23 13:00,8630,214.0,3.2,1022.0,-3.2,0.0,0.9,Gucheng,8
2014-02-23 14:00,8631,189.0,3.2,1021.4,-3.4,0.0,1.5,Gucheng,1
2014-02-23 15:00,8632,198.0,3.2,1021.3,-3.2,0.0,1.4,Gucheng,5
2014-02-23 16:00,8633,209.0,3.1,1021.3,-3.1,0.0,1.1,Gucheng,4
2014-02-23 17:00,8634,186.0,3.0,1021.6,-3.2,0.0,1.1,Gucheng,0
2014-02-23 18:00,8635,198.0,3.0,1022.0,-3.2,0.0,1.0,Gucheng,4
2014-02-23 19:00,8636,210.0,2.9,1022.0,-3.2,0.0,1.0,Gucheng,5
2014-02-23 20:00,8637,217.0,2.9,1022.0,-3.2,0.0,1.2,Gucheng,5
2014-02-23 21:00,8638,226.0,2.9,1022.3,-3.0,0.0,0.6,Gucheng,6
2014-02-23 22:00,8639,219.0,2.8,1022.1,-3.1,0.0,0.9,Gucheng,5
2014-02-23 23:00,8640,214.0,2.7,1021.7,-3.2,0.0,1.1,Gucheng,4
2014-02-24 00:00,8641,219.0,2.7,1021.5,-3.0,0.0,1.0,Gucheng,1
2014-02-24 01:00,8642,230.0,2.5,1021.0,-3.2,0.0,0.4,Gucheng,1
2014-02-24 02:00,8643,229.0,2.4,1020.6,-3.1,0.0,0.5,Gucheng,0
2014-02-24 03:00,8644,222.0,2.4,1020.3,-2.9,0.0,0.7,Gucheng,2
