datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-05-03 08:00,1521,41.0,17.5,1013.1,6.1,0.0,1.6,Guanyuan,6
2013-05-03 09:00,1522,37.0,18.5,1013.0,6.0,0.0,0.7,Guanyuan,9
2013-05-03 10:00,1523,47.0,19.5,1013.0,7.2,0.0,1.6,Guanyuan,14
2013-05-03 11:00,1524,54.0,20.3,1011.9,7.0,0.0,0.9,Guanyuan,12
2013-05-03 12:00,1525,47.0,21.9,1011.5,8.4,0.0,1.9,Guanyuan,13
2013-05-03 13:00,1526,56.0,22.3,1011.1,7.7,0.0,1.7,Guanyuan,9
2013-05-03 14:00,1527,62.0,22.5,1010.4,7.1,0.0,2.1,Guanyuan,9
2013-05-03 15:00,1528,71.0,22.6,1009.7,6.8,0.0,2.2,Guanyuan,9
2013-05-03 16:00,1529,61.0,21.7,1009.5,7.1,0.0,4.2,Guanyuan,16
2013-05-03 17:00,1530,52.0,20.9,1009.9,7.1,0.0,3.6,Guanyuan,13
2013-05-03 18:00,1531,57.0,19.9,1010.3,7.6,0.0,4.2,Guanyuan,13
2013-05-03 19:00,1532,57.0,18.9,1010.6,7.9,0.0,2.1,Guanyuan,12
2013-05-03 20:00,1533,66.0,18.5,1010.9,8.5,0.0,2.3,Guanyuan,13
2013-05-03 21:00,1534,66.0,18.2,1010.8,8.5,0.0,3.0,Guanyuan,13
2013-05-03 22:00,1535,77.0,17.9,1011.0,8.5,0.0,3.5,Guanyuan,13
2013-05-03 23:00,1536,91.0,17.0,1011.2,8.9,0.0,2.7,Guanyuan,12
2013-05-04 00:00,1537,87.0,16.3,1011.2,8.3,0.0,2.9,Guanyuan,13
2013-05-04 01:00,1538,84.0,15.4,1010.9,8.4,0.0,2.1,Guanyuan,12
2013-05-04 02:00,1539,85.0,15.3,1011.0,8.5,0.0,1.8,Guanyuan,12
2013-05-04 03:00,1540,94.0,14.3,1011.0,8.3,0.0,1.5,Guanyuan,12
2013-05-04 04:00,1541,93.0,13.6,1011.3,8.4,0.0,1.0,Guanyuan,12
2013-05-04 05:00,1542,98.0,12.9,1012.1,8.8,0.0,0.6,Guanyuan,12
2013-05-04 06:00,1543,103.0,14.2,1012.6,9.4,0.0,1.0,Guanyuan,12
2013-05-04 07:00,1544,111.0,16.0,1012.6,9.2,0.0,0.7,Guanyuan,13
2013-05-04 08:00,1545,120.0,17.4,1013.3,9.8,0.0,1.2,Guanyuan,15
2013-05-04 09:00,1546,138.0,19.1,1012.7,11.4,0.0,2.3,Guanyuan,12
2013-05-04 10:00,1547,143.0,21.4,1011.9,10.2,0.0,3.9,Guanyuan,12
2013-05-04 11:00,1548,128.0,22.4,1011.2,9.9,0.0,2.7,Guanyuan,13
2013-05-04 12:00,1549,83.0,22.5,1010.8,9.3,0.0,4.4,Guanyuan,9
2013-05-04 13:00,1550,85.0,23.5,1009.5,9.1,0.0,3.1,Guanyuan,9
2013-05-04 14:00,1551,68.0,23.7,1009.2,8.9,0.0,2.2,Guanyuan,9
2013-05-04 15:00,1552,67.0,24.1,1008.6,8.9,0.0,3.5,Guanyuan,13
2013-05-04 16:00,1553,67.0,23.5,1009.2,8.0,0.0,2.8,Guanyuan,13
2013-05-04 17:00,1554,71.0,22.8,1008.9,6.9,0.0,1.9,Guanyuan,12
2013-05-04 18:00,1555,67.0,21.6,1009.0,6.7,0.0,1.5,Guanyuan,12
2013-05-04 19:00,1556,65.0,21.0,1009.7,7.6,0.0,1.2,Guanyuan,12
2013-05-04 20:00,1557,72.0,20.2,1010.4,8.2,0.0,1.8,Guanyuan,13
2013-05-04 21:00,1558,78.0,18.5,1010.3,9.6,0.0,0.4,Guanyuan,14
2013-05-04 22:00,1559,78.0,16.1,1010.4,9.7,0.0,0.0,Guanyuan,9
2013-05-04 23:00,1560,84.0,14.9,1010.7,10.9,0.0,0.2,Guanyuan,10
2013-05-05 00:00,1561,101.0,14.2,1010.7,10.6,0.0,0.6,Guanyuan,1
2013-05-05 01:00,1562,108.0,15.1,1010.8,9.7,0.0,1.2,Guanyuan,1
2013-05-05 02:00,1563,106.0,14.5,1010.9,9.3,0.0,1.7,Guanyuan,4
2013-05-05 03:00,1564,113.0,14.1,1011.2,9.1,0.0,1.1,Guanyuan,4
2013-05-05 04:00,1565,110.0,13.8,1011.6,9.2,0.0,1.1,Guanyuan,4
2013-05-05 05:00,1566,126.0,13.8,1012.2,9.6,0.0,1.1,Guanyuan,4
2013-05-05 06:00,1567,126.0,15.6,1012.9,9.5,0.0,1.2,Guanyuan,4
2013-05-05 07:00,1568,135.0,17.9,1013.2,9.0,0.0,1.7,Guanyuan,1
2013-05-05 08:00,1569,135.0,19.9,1013.3,8.9,0.0,2.0,Guanyuan,5
2013-05-05 09:00,1570,136.0,21.8,1013.2,9.7,0.0,1.3,Guanyuan,1
2013-05-05 10:00,1571,134.0,23.2,1012.7,9.9,0.0,1.1,Guanyuan,12
2013-05-05 11:00,1572,154.0,24.3,1011.9,10.6,0.0,1.4,Guanyuan,16
2013-05-05 12:00,1573,165.0,25.7,1011.1,11.5,0.0,2.0,Guanyuan,16
2013-05-05 13:00,1574,174.0,26.8,1009.9,12.1,0.0,2.5,Guanyuan,13
2013-05-05 14:00,1575,195.0,27.3,1008.9,12.9,0.0,1.3,Guanyuan,10
2013-05-05 15:00,1576,195.0,27.1,1008.2,14.5,0.0,2.2,Guanyuan,9
2013-05-05 16:00,1577,189.0,26.4,1008.2,14.2,0.0,2.9,Guanyuan,13
2013-05-05 17:00,1578,199.0,25.4,1007.9,14.5,0.0,2.3,Guanyuan,13
2013-05-05 18:00,1579,210.0,24.1,1008.4,14.8,0.0,1.8,Guanyuan,12
2013-05-05 19:00,1580,227.0,23.0,1008.9,15.3,0.0,1.3,Guanyuan,12
2013-05-05 20:00,1581,242.0,22.5,1009.4,15.6,0.0,1.1,Guanyuan,12
2013-05-05 21:00,1582,252.0,20.9,1009.7,15.7,0.0,0.5,Guanyuan,9
2013-05-05 22:00,1583,261.0,19.0,1009.5,15.9,0.0,0.5,Guanyuan,14
2013-05-05 23:00,1584,275.0,17.7,1009.7,15.7,0.0,0.5,Guanyuan,11
2013-05-06 00:00,1585,288.0,17.1,1009.7,15.8,0.0,0.0,Guanyuan,10
2013-05-06 01:00,1586,283.0,16.8,1009.3,15.3,0.0,0.8,Guanyuan,4
2013-05-06 02:00,1587,260.0,16.8,1009.3,15.0,0.0,0.8,Guanyuan,4
2013-05-06 03:00,1588,268.0,16.4,1009.1,14.6,0.0,1.2,Guanyuan,4
2013-05-06 04:00,1589,306.0,16.0,1009.5,14.4,0.0,0.9,Guanyuan,4
2013-05-06 05:00,1590,300.0,16.1,1010.0,14.5,0.0,0.7,Guanyuan,4
2013-05-06 06:00,1591,307.0,17.4,1010.4,15.2,0.0,1.0,Guanyuan,4
2013-05-06 07:00,1592,310.0,19.9,1010.5,15.7,0.0,1.4,Guanyuan,4
2013-05-06 08:00,1593,298.0,22.3,1010.4,15.4,0.0,1.1,Guanyuan,4
2013-05-06 09:00,1594,275.0,24.1,1010.3,15.6,0.0,0.8,Guanyuan,8
2013-05-06 10:00,1595,278.0,25.3,1009.6,16.4,0.0,1.1,Guanyuan,12
2013-05-06 11:00,1596,296.0,26.4,1008.7,15.7,0.0,2.5,Guanyuan,13
2013-05-06 12:00,1597,302.0,28.3,1007.9,15.9,0.0,1.9,Guanyuan,12
2013-05-06 13:00,1598,280.0,30.6,1007.3,9.5,0.0,2.7,Guanyuan,13
2013-05-06 14:00,1599,179.0,30.9,1006.9,9.2,0.0,3.4,Guanyuan,12
2013-05-06 15:00,1600,115.0,30.5,1006.6,8.2,0.0,3.2,Guanyuan,13
2013-05-06 16:00,1601,111.0,29.7,1006.5,8.1,0.0,2.6,Guanyuan,12
2013-05-06 17:00,1602,102.0,28.6,1006.7,7.8,0.0,1.7,Guanyuan,12
2013-05-06 18:00,1603,85.0,26.9,1007.1,9.3,0.0,2.2,Guanyuan,9
2013-05-06 19:00,1604,92.0,25.2,1007.5,12.1,0.0,1.8,Guanyuan,12
2013-05-06 20:00,1605,134.0,24.5,1008.3,11.8,0.0,1.6,Guanyuan,13
2013-05-06 21:00,1606,134.0,21.7,1008.6,13.3,0.0,1.0,Guanyuan,16
2013-05-06 22:00,1607,148.0,19.0,1008.9,13.6,0.0,0.5,Guanyuan,15
2013-05-06 23:00,1608,158.0,19.9,1009.2,13.8,0.0,1.7,Guanyuan,12
2013-05-07 00:00,1609,158.0,19.4,1009.1,14.6,0.0,0.5,Guanyuan,6
2013-05-07 01:00,1610,165.0,17.3,1009.1,13.4,0.0,0.6,Guanyuan,1
2013-05-07 02:00,1611,174.0,16.5,1009.2,12.3,0.0,0.4,Guanyuan,15
2013-05-07 03:00,1612,180.0,15.9,1009.1,11.1,0.0,0.6,Guanyuan,1
2013-05-07 04:00,1613,184.0,16.3,1009.4,11.4,0.0,1.5,Guanyuan,4
2013-05-07 05:00,1614,176.0,16.6,1010.0,10.9,0.0,1.1,Guanyuan,4
2013-05-07 06:00,1615,176.0,18.3,1010.7,11.8,0.0,1.5,Guanyuan,4
2013-05-07 07:00,1616,133.0,20.2,1011.1,11.9,0.0,2.1,Guanyuan,4
2013-05-07 08:00,1617,142.0,22.2,1011.4,12.7,0.0,1.7,Guanyuan,4
2013-05-07 09:00,1618,159.0,23.0,1011.7,14.0,0.0,1.1,Guanyuan,4
2013-05-07 10:00,1619,190.0,24.8,1011.4,14.3,0.0,0.9,Guanyuan,1
2013-05-07 11:00,1620,190.0,26.4,1010.9,13.8,0.0,0.7,Guanyuan,15
2013-05-07 12:00,1621,194.0,28.5,1010.0,14.3,0.0,1.1,Guanyuan,12
2013-05-07 13:00,1622,126.0,28.9,1008.9,12.7,0.0,2.5,Guanyuan,9
2013-05-07 14:00,1623,126.0,29.4,1007.8,11.4,0.0,2.6,Guanyuan,12
2013-05-07 15:00,1624,106.0,28.7,1007.7,9.9,0.0,3.0,Guanyuan,12
2013-05-07 16:00,1625,127.0,28.2,1007.6,10.4,0.0,2.9,Guanyuan,12
2013-05-07 17:00,1626,101.0,27.6,1007.2,13.2,0.0,2.1,Guanyuan,12
2013-05-07 18:00,1627,151.0,26.8,1007.3,13.2,0.0,1.6,Guanyuan,11
2013-05-07 19:00,1628,170.0,25.8,1007.7,13.3,0.0,0.8,Guanyuan,12
2013-05-07 20:00,1629,172.0,24.8,1008.1,13.7,0.0,1.1,Guanyuan,11
2013-05-07 21:00,1630,171.0,24.9,1008.3,11.1,0.0,2.1,Guanyuan,9
2013-05-07 22:00,1631,182.0,24.2,1008.2,11.2,0.0,1.5,Guanyuan,11
2013-05-07 23:00,1632,181.0,23.1,1008.9,11.8,0.0,1.0,Guanyuan,12
2013-05-08 00:00,1633,194.0,20.2,1008.8,12.4,0.0,0.9,Guanyuan,9
2013-05-08 01:00,1634,224.0,18.9,1008.5,13.3,0.0,0.5,Guanyuan,11
2013-05-08 02:00,1635,222.0,19.1,1008.4,12.4,0.0,1.2,Guanyuan,3
2013-05-08 03:00,1636,215.0,18.7,1008.3,11.5,0.0,1.7,Guanyuan,4
2013-05-08 04:00,1637,218.0,17.2,1008.5,11.7,0.0,0.5,Guanyuan,5
2013-05-08 05:00,1638,218.0,16.4,1008.9,12.2,0.0,0.0,Guanyuan,2
2013-05-08 06:00,1639,116.0,18.5,1009.4,11.6,0.0,1.7,Guanyuan,4
2013-05-08 07:00,1640,116.0,20.4,1009.7,10.8,0.0,1.5,Guanyuan,2
2013-05-08 08:00,1641,95.0,21.5,1009.6,10.9,0.0,1.2,Guanyuan,4
2013-05-08 09:00,1642,98.0,22.1,1009.5,11.2,0.0,0.9,Guanyuan,0
2013-05-08 10:00,1643,132.0,20.3,1009.3,14.0,0.5,1.2,Guanyuan,10
2013-05-08 11:00,1644,135.0,21.0,1009.0,13.9,0.2,1.4,Guanyuan,16
2013-05-08 12:00,1645,140.0,22.4,1008.6,14.3,0.0,1.6,Guanyuan,16
2013-05-08 13:00,1646,117.0,21.9,1008.3,14.0,0.0,1.8,Guanyuan,14
2013-05-08 14:00,1647,177.0,22.1,1007.9,14.7,0.0,0.7,Guanyuan,9
2013-05-08 15:00,1648,176.0,22.0,1007.0,14.9,0.0,2.2,Guanyuan,13
2013-05-08 16:00,1649,167.0,21.6,1006.7,14.7,0.0,1.7,Guanyuan,13
2013-05-08 17:00,1650,119.0,21.3,1006.7,14.5,0.0,2.2,Guanyuan,13
2013-05-08 18:00,1651,112.0,21.0,1006.6,13.9,0.0,1.1,Guanyuan,16
2013-05-08 19:00,1652,140.0,20.8,1007.1,12.0,0.0,2.0,Guanyuan,12
2013-05-08 20:00,1653,112.0,20.0,1007.9,11.7,0.0,4.7,Guanyuan,13
2013-05-08 21:00,1654,112.0,18.6,1007.8,10.9,0.0,2.9,Guanyuan,13
2013-05-08 22:00,1655,50.0,18.1,1007.9,10.7,0.0,2.6,Guanyuan,13
2013-05-08 23:00,1656,38.0,17.6,1007.1,11.4,0.0,2.7,Guanyuan,13
2013-05-09 00:00,1657,29.0,17.4,1006.5,12.1,0.0,1.1,Guanyuan,13
2013-05-09 01:00,1658,34.0,17.3,1005.9,12.0,0.0,0.9,Guanyuan,12
2013-05-09 02:00,1659,33.0,17.2,1005.5,11.7,0.0,0.9,Guanyuan,9
2013-05-09 03:00,1660,54.0,17.7,1005.6,10.8,0.0,1.1,Guanyuan,12
2013-05-09 04:00,1661,53.0,17.7,1005.5,10.8,0.0,1.4,Guanyuan,12
2013-05-09 05:00,1662,36.0,17.6,1005.4,11.2,0.0,1.1,Guanyuan,12
2013-05-09 06:00,1663,72.0,17.9,1005.5,10.5,0.0,0.9,Guanyuan,12
2013-05-09 07:00,1664,72.0,18.3,1005.5,11.8,0.0,1.1,Guanyuan,10
2013-05-09 08:00,1665,59.0,18.1,1005.9,12.3,0.0,1.6,Guanyuan,2
2013-05-09 09:00,1666,66.0,18.5,1005.6,11.8,0.0,2.4,Guanyuan,10
2013-05-09 10:00,1667,63.0,18.5,1005.6,11.6,0.0,0.8,Guanyuan,12
2013-05-09 11:00,1668,35.0,18.1,1004.8,11.9,0.0,0.9,Guanyuan,11
2013-05-09 12:00,1669,10.0,18.9,1004.1,12.9,0.0,0.9,Guanyuan,9
2013-05-09 13:00,1670,36.0,19.8,1003.0,12.8,0.0,1.4,Guanyuan,11
2013-05-09 14:00,1671,36.0,19.2,1002.4,12.2,0.0,0.5,Guanyuan,9
2013-05-09 15:00,1672,25.0,18.9,1002.0,12.9,0.0,0.9,Guanyuan,9
2013-05-09 16:00,1673,25.0,18.8,1001.8,13.4,0.0,1.0,Guanyuan,16
2013-05-09 17:00,1674,38.0,19.4,1001.8,12.4,0.0,1.2,Guanyuan,13
2013-05-09 18:00,1675,42.0,18.2,1002.1,13.5,0.0,0.8,Guanyuan,13
2013-05-09 19:00,1676,46.0,16.7,1002.4,12.6,0.0,1.3,Guanyuan,13
2013-05-09 20:00,1677,52.0,17.3,1002.8,12.4,0.0,1.5,Guanyuan,13
2013-05-09 21:00,1678,60.0,15.9,1002.7,12.3,0.0,1.5,Guanyuan,16
2013-05-09 22:00,1679,49.0,14.4,1002.3,11.9,0.0,0.8,Guanyuan,16
2013-05-09 23:00,1680,71.0,12.7,1001.6,11.4,0.0,0.2,Guanyuan,0
2013-05-10 00:00,1681,50.0,11.8,1000.9,11.0,0.0,0.0,Guanyuan,9
2013-05-10 01:00,1682,89.0,11.2,999.8,10.7,0.0,0.6,Guanyuan,0
2013-05-10 02:00,1683,106.0,11.6,999.0,11.3,0.0,0.6,Guanyuan,2
2013-05-10 03:00,1684,85.0,10.2,998.4,9.7,0.0,0.0,Guanyuan,1
2013-05-10 04:00,1685,106.0,9.5,997.9,9.2,0.0,0.7,Guanyuan,16
2013-05-10 05:00,1686,80.0,9.6,998.0,9.5,0.0,0.0,Guanyuan,1
2013-05-10 06:00,1687,101.0,12.8,997.8,12.8,0.0,1.0,Guanyuan,5
2013-05-10 07:00,1688,78.0,17.5,998.0,6.1,0.0,3.6,Guanyuan,6
2013-05-10 08:00,1689,81.0,23.7,997.7,0.1,0.0,3.6,Guanyuan,8
2013-05-10 09:00,1690,42.0,25.0,997.9,1.1,0.0,2.4,Guanyuan,5
2013-05-10 10:00,1691,25.0,26.3,997.1,0.8,0.0,4.4,Guanyuan,6
2013-05-10 11:00,1692,31.0,27.3,996.5,0.9,0.0,4.7,Guanyuan,15
2013-05-10 12:00,1693,18.0,28.5,995.9,1.1,0.0,4.7,Guanyuan,15
2013-05-10 13:00,1694,18.0,29.3,995.2,0.0,0.0,4.3,Guanyuan,6
2013-05-10 14:00,1695,13.0,30.1,994.1,1.5,0.0,3.6,Guanyuan,6
2013-05-10 15:00,1696,6.0,31.0,993.4,-0.7,0.0,3.3,Guanyuan,6
2013-05-10 16:00,1697,17.0,30.5,992.8,-1.0,0.0,3.4,Guanyuan,14
2013-05-10 17:00,1698,14.0,30.3,992.6,-1.2,0.0,2.3,Guanyuan,15
2013-05-10 18:00,1699,12.0,26.6,993.0,3.8,0.0,3.2,Guanyuan,13
2013-05-10 19:00,1700,24.0,25.4,993.6,4.5,0.0,3.3,Guanyuan,16
2013-05-10 20:00,1701,38.0,23.8,994.2,5.6,0.0,1.3,Guanyuan,16
2013-05-10 21:00,1702,46.0,23.5,994.3,5.4,0.0,3.5,Guanyuan,13
2013-05-10 22:00,1703,41.0,21.2,994.0,6.3,0.0,1.0,Guanyuan,12
2013-05-10 23:00,1704,51.0,16.5,993.9,8.9,0.0,0.4,Guanyuan,14
2013-05-11 00:00,1705,59.0,14.3,993.1,8.9,0.0,0.8,Guanyuan,8
2013-05-11 01:00,1706,54.0,12.9,992.0,7.6,0.0,0.6,Guanyuan,8
2013-05-11 02:00,1707,48.0,11.9,991.6,8.4,0.0,0.4,Guanyuan,14
2013-05-11 03:00,1708,42.0,11.6,991.0,9.2,0.0,0.7,Guanyuan,2
2013-05-11 04:00,1709,43.0,11.3,990.6,9.2,0.0,0.4,Guanyuan,16
2013-05-11 05:00,1710,47.0,11.4,990.4,9.3,0.0,0.6,Guanyuan,14
2013-05-11 06:00,1711,52.0,15.2,990.1,7.0,0.0,1.3,Guanyuan,4
2013-05-11 07:00,1712,58.0,19.4,990.0,6.5,0.0,1.2,Guanyuan,4
2013-05-11 08:00,1713,60.0,23.2,989.4,4.7,0.0,0.8,Guanyuan,5
2013-05-11 09:00,1714,62.0,27.1,989.1,5.9,0.0,1.1,Guanyuan,6
2013-05-11 10:00,1715,63.0,30.1,989.0,1.5,0.0,3.7,Guanyuan,15
2013-05-11 11:00,1716,53.0,31.2,988.8,-0.5,0.0,3.0,Guanyuan,8
2013-05-11 12:00,1717,53.0,32.1,988.3,0.2,0.0,3.8,Guanyuan,15
2013-05-11 13:00,1718,41.0,32.8,988.1,-2.8,0.0,3.7,Guanyuan,3
2013-05-11 14:00,1719,51.0,32.7,988.0,-1.6,0.0,3.9,Guanyuan,15
2013-05-11 15:00,1720,82.0,33.0,988.0,-1.4,0.0,3.4,Guanyuan,8
2013-05-11 16:00,1721,82.0,32.7,988.0,-1.6,0.0,2.0,Guanyuan,3
2013-05-11 17:00,1722,81.11627906976744,31.9,988.1,-2.2,0.0,4.0,Guanyuan,6
2013-05-11 18:00,1723,80.23255813953489,30.1,989.0,-2.4,0.0,2.3,Guanyuan,15
2013-05-11 19:00,1724,79.34883720930233,25.1,990.2,1.2,0.0,1.2,Guanyuan,4
2013-05-11 20:00,1725,78.46511627906976,21.1,991.2,4.6,0.0,0.0,Guanyuan,4
2013-05-11 21:00,1726,77.5813953488372,17.8,992.3,2.9,0.0,0.1,Guanyuan,1
2013-05-11 22:00,1727,76.69767441860465,18.4,992.1,-0.5,0.0,1.1,Guanyuan,5
2013-05-11 23:00,1728,75.81395348837209,19.8,992.4,-0.8,0.0,0.8,Guanyuan,4
2013-05-12 00:00,1729,74.93023255813954,16.5,992.5,2.5,0.0,0.0,Guanyuan,1
2013-05-12 01:00,1730,74.04651162790698,14.5,992.8,5.0,0.0,0.2,Guanyuan,16
2013-05-12 02:00,1731,73.16279069767442,12.7,993.1,5.6,0.0,0.1,Guanyuan,4
2013-05-12 03:00,1732,72.27906976744185,14.4,993.3,1.6,0.0,1.4,Guanyuan,4
2013-05-12 04:00,1733,71.3953488372093,15.4,993.4,1.1,0.0,1.2,Guanyuan,1
2013-05-12 05:00,1734,70.51162790697674,15.3,994.0,1.4,0.0,1.0,Guanyuan,0
2013-05-12 06:00,1735,69.62790697674419,17.5,994.7,2.6,0.0,0.7,Guanyuan,4
2013-05-12 07:00,1736,68.74418604651163,19.4,995.4,2.3,0.0,1.1,Guanyuan,4
2013-05-12 08:00,1737,67.86046511627907,21.9,995.1,3.5,0.0,1.0,Guanyuan,9
2013-05-12 09:00,1738,66.97674418604652,24.5,995.4,-2.2,0.0,1.8,Guanyuan,1
2013-05-12 10:00,1739,66.09302325581396,26.1,995.7,-1.7,0.0,2.3,Guanyuan,4
2013-05-12 11:00,1740,65.20930232558139,27.3,994.8,-3.6,0.0,1.9,Guanyuan,4
2013-05-12 12:00,1741,64.32558139534883,28.4,994.1,-1.7,0.0,0.9,Guanyuan,5
2013-05-12 13:00,1742,63.44186046511628,29.3,993.9,0.0,0.0,2.2,Guanyuan,10
2013-05-12 14:00,1743,62.55813953488372,29.2,993.6,-0.1,0.0,3.4,Guanyuan,13
2013-05-12 15:00,1744,61.674418604651166,30.0,993.4,3.1,0.0,1.9,Guanyuan,12
2013-05-12 16:00,1745,60.7906976744186,28.3,993.3,0.9,0.0,1.1,Guanyuan,12
2013-05-12 17:00,1746,59.906976744186046,27.6,993.5,-1.4,0.0,3.2,Guanyuan,11
2013-05-12 18:00,1747,59.02325581395348,26.3,993.9,-0.7,0.0,1.8,Guanyuan,10
2013-05-12 19:00,1748,58.13953488372093,25.2,995.2,3.2,0.0,1.1,Guanyuan,9
2013-05-12 20:00,1749,57.25581395348837,23.9,996.1,3.2,0.0,1.8,Guanyuan,13
2013-05-12 21:00,1750,56.372093023255815,22.5,996.6,3.6,0.0,0.9,Guanyuan,16
2013-05-12 22:00,1751,55.48837209302326,18.3,997.0,5.8,0.0,0.5,Guanyuan,12
2013-05-12 23:00,1752,54.6046511627907,19.1,997.0,2.9,0.0,1.7,Guanyuan,11
2013-05-13 00:00,1753,53.72093023255814,20.1,997.3,-0.6,0.0,2.2,Guanyuan,11
2013-05-13 01:00,1754,52.837209302325576,17.4,997.5,5.7,0.0,0.8,Guanyuan,13
2013-05-13 02:00,1755,51.95348837209302,16.2,997.0,6.9,0.0,0.7,Guanyuan,0
2013-05-13 03:00,1756,51.06976744186046,14.9,997.3,7.4,0.0,1.3,Guanyuan,4
2013-05-13 04:00,1757,50.18604651162791,15.3,997.0,4.9,0.0,1.0,Guanyuan,4
2013-05-13 05:00,1758,49.30232558139535,14.9,997.9,6.2,0.0,0.7,Guanyuan,0
2013-05-13 06:00,1759,48.41860465116279,17.7,998.7,5.0,0.0,0.8,Guanyuan,5
2013-05-13 07:00,1760,47.53488372093023,19.8,999.2,3.9,0.0,1.8,Guanyuan,3
2013-05-13 08:00,1761,46.651162790697676,21.3,998.8,4.4,0.0,1.3,Guanyuan,3
2013-05-13 09:00,1762,45.76744186046511,22.7,998.4,4.7,0.0,1.4,Guanyuan,5
2013-05-13 10:00,1763,44.883720930232556,23.3,998.3,2.7,0.0,1.7,Guanyuan,5
2013-05-13 11:00,1764,44.0,24.2,997.3,5.0,0.0,1.8,Guanyuan,2
2013-05-13 12:00,1765,69.0,25.8,996.4,5.9,0.0,1.7,Guanyuan,0
2013-05-13 13:00,1766,69.0,26.9,995.5,4.0,0.0,1.7,Guanyuan,16
2013-05-13 14:00,1767,66.0,27.5,995.0,6.8,0.0,1.8,Guanyuan,9
2013-05-13 15:00,1768,76.0,26.9,994.3,7.4,0.0,3.1,Guanyuan,13
2013-05-13 16:00,1769,92.0,26.1,993.8,7.6,0.0,2.0,Guanyuan,13
2013-05-13 17:00,1770,91.0,25.1,994.4,7.7,0.0,2.2,Guanyuan,12
2013-05-13 18:00,1771,98.0,23.9,994.4,8.7,0.0,1.4,Guanyuan,12
2013-05-13 19:00,1772,96.0,22.1,995.2,10.6,0.0,1.3,Guanyuan,13
2013-05-13 20:00,1773,107.0,19.4,996.6,12.4,0.0,0.5,Guanyuan,10
2013-05-13 21:00,1774,117.0,18.9,996.8,10.7,0.0,0.7,Guanyuan,1
2013-05-13 22:00,1775,117.0,18.5,997.3,10.1,0.0,0.9,Guanyuan,1
2013-05-13 23:00,1776,110.0,17.8,998.6,10.4,0.0,0.5,Guanyuan,16
2013-05-14 00:00,1777,120.0,16.9,999.5,12.4,0.0,0.5,Guanyuan,6
2013-05-14 01:00,1778,128.0,16.0,999.4,11.8,0.0,1.2,Guanyuan,5
2013-05-14 02:00,1779,128.0,17.0,999.7,7.6,0.0,1.1,Guanyuan,3
2013-05-14 03:00,1780,77.0,14.5,1000.1,6.6,0.0,0.6,Guanyuan,14
2013-05-14 04:00,1781,44.0,15.0,1000.6,4.9,0.0,1.2,Guanyuan,3
2013-05-14 05:00,1782,19.0,16.3,1001.0,4.3,0.0,1.2,Guanyuan,3
2013-05-14 06:00,1783,12.0,19.8,1002.0,0.7,0.0,4.2,Guanyuan,4
2013-05-14 07:00,1784,12.0,22.4,1002.9,1.9,0.0,3.6,Guanyuan,4
2013-05-14 08:00,1785,12.0,24.1,1003.3,2.3,0.0,3.9,Guanyuan,3
2013-05-14 09:00,1786,30.0,25.1,1003.7,3.1,0.0,3.6,Guanyuan,3
2013-05-14 10:00,1787,26.0,26.3,1003.8,4.1,0.0,3.9,Guanyuan,3
2013-05-14 11:00,1788,18.0,27.5,1003.3,3.9,0.0,3.3,Guanyuan,6
2013-05-14 12:00,1789,25.0,29.0,1002.8,3.8,0.0,2.3,Guanyuan,3
2013-05-14 13:00,1790,18.0,30.1,1002.2,4.7,0.0,0.7,Guanyuan,10
2013-05-14 14:00,1791,26.0,30.0,1001.7,4.6,0.0,2.2,Guanyuan,2
2013-05-14 15:00,1792,26.0,31.0,1001.9,5.4,0.0,1.0,Guanyuan,12
2013-05-14 16:00,1793,23.0,30.7,1001.6,2.8,0.0,1.2,Guanyuan,2
2013-05-14 17:00,1794,20.0,29.7,1001.4,5.0,0.0,1.7,Guanyuan,11
2013-05-14 18:00,1795,24.0,27.5,1002.8,5.7,0.0,2.5,Guanyuan,13
2013-05-14 19:00,1796,31.0,25.5,1004.1,7.1,0.0,1.6,Guanyuan,13
2013-05-14 20:00,1797,36.0,21.3,1004.9,10.5,0.0,0.6,Guanyuan,12
2013-05-14 21:00,1798,34.0,19.5,1005.3,12.0,0.0,0.9,Guanyuan,14
2013-05-14 22:00,1799,42.0,18.3,1006.0,11.1,0.0,0.0,Guanyuan,14
2013-05-14 23:00,1800,41.0,19.4,1006.9,7.5,0.0,1.0,Guanyuan,4
2013-05-15 00:00,1801,49.0,17.9,1007.8,9.3,0.0,0.7,Guanyuan,4
2013-05-15 01:00,1802,51.0,16.9,1008.3,8.1,0.0,0.5,Guanyuan,4
2013-05-15 02:00,1803,45.0,16.0,1008.8,7.2,0.0,0.4,Guanyuan,5
2013-05-15 03:00,1804,20.0,15.9,1009.5,7.1,0.0,0.7,Guanyuan,4
2013-05-15 04:00,1805,18.0,15.4,1010.4,8.2,0.0,0.8,Guanyuan,4
2013-05-15 05:00,1806,71.0,15.9,1011.0,9.8,0.0,0.9,Guanyuan,4
2013-05-15 06:00,1807,91.0,19.0,1012.0,7.4,0.0,0.6,Guanyuan,1
2013-05-15 07:00,1808,100.0,21.2,1013.0,8.1,0.0,0.9,Guanyuan,11
