datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-12-16 13:00,6974,86.0,3.3,1023.1,-14.4,0.0,0.6,Wanliu,4
2013-12-16 14:00,6975,107.0,3.1,1022.9,-14.1,0.0,0.9,Wanliu,4
2013-12-16 15:00,6976,113.0,2.8,1022.7,-14.4,0.0,1.2,Wanliu,5
2013-12-16 16:00,6977,120.0,1.0,1022.9,-13.1,0.0,1.2,Wanliu,1
2013-12-16 17:00,6978,123.0,0.5,1023.3,-12.5,0.0,0.8,Wanliu,1
2013-12-16 18:00,6979,138.0,0.2,1023.9,-12.5,0.0,0.8,Wanliu,4
2013-12-16 19:00,6980,173.0,-0.1,1023.9,-10.4,0.0,0.0,Wanliu,1
2013-12-16 20:00,6981,191.0,0.9,1024.6,-11.5,0.0,1.5,Wanliu,4
2013-12-16 21:00,6982,205.0,0.8,1024.8,-11.9,0.0,1.0,Wanliu,5
2013-12-16 22:00,6983,208.0,0.4,1025.0,-11.7,0.0,1.0,Wanliu,5
2013-12-16 23:00,6984,209.0,-0.7,1025.4,-11.5,0.0,0.8,Wanliu,1
2013-12-17 00:00,6985,207.0,-0.8,1025.3,-11.6,0.0,1.3,Wanliu,5
2013-12-17 01:00,6986,227.0,-0.1,1025.5,-11.8,0.0,1.4,Wanliu,5
2013-12-17 02:00,6987,234.0,-0.1,1025.7,-11.5,0.0,1.2,Wanliu,1
2013-12-17 03:00,6988,215.0,-0.7,1025.4,-12.3,0.0,1.2,Wanliu,4
2013-12-17 04:00,6989,183.0,0.0,1025.6,-11.7,0.0,1.3,Wanliu,4
2013-12-17 05:00,6990,173.0,0.0,1025.7,-12.0,0.0,1.8,Wanliu,4
2013-12-17 06:00,6991,183.0,0.0,1026.3,-13.0,0.0,1.6,Wanliu,4
2013-12-17 07:00,6992,130.0,-0.1,1027.0,-13.8,0.0,2.8,Wanliu,1
2013-12-17 08:00,6993,44.0,0.0,1027.7,-14.4,0.0,2.4,Wanliu,1
2013-12-17 09:00,6994,42.0,0.6,1028.1,-14.6,0.0,2.8,Wanliu,1
2013-12-17 10:00,6995,34.0,1.1,1027.6,-15.4,0.0,3.4,Wanliu,1
2013-12-17 11:00,6996,35.0,1.6,1027.3,-15.4,0.0,2.6,Wanliu,1
2013-12-17 12:00,6997,29.0,2.5,1026.2,-15.1,0.0,2.7,Wanliu,4
2013-12-17 13:00,6998,30.0,2.6,1025.6,-15.0,0.0,2.4,Wanliu,4
2013-12-17 14:00,6999,26.0,3.0,1025.6,-15.2,0.0,3.8,Wanliu,4
2013-12-17 15:00,7000,21.0,2.5,1026.0,-16.1,0.0,3.5,Wanliu,4
2013-12-17 16:00,7001,23.0,1.3,1027.0,-16.1,0.0,2.0,Wanliu,5
2013-12-17 17:00,7002,23.0,0.8,1027.8,-17.5,0.0,2.6,Wanliu,3
2013-12-17 18:00,7003,20.0,-0.1,1028.5,-16.9,0.0,2.6,Wanliu,4
2013-12-17 19:00,7004,16.0,-0.8,1029.3,-18.0,0.0,3.6,Wanliu,4
2013-12-17 20:00,7005,26.0,-1.8,1029.9,-17.9,0.0,2.7,Wanliu,4
2013-12-17 21:00,7006,15.0,-3.1,1030.4,-17.9,0.0,2.0,Wanliu,1
2013-12-17 22:00,7007,22.0,-4.1,1030.9,-18.4,0.0,2.8,Wanliu,1
2013-12-17 23:00,7008,14.0,-5.1,1030.8,-18.2,0.0,2.2,Wanliu,1
2013-12-18 00:00,7009,14.0,-5.2,1030.3,-18.0,0.0,1.5,Wanliu,1
2013-12-18 01:00,7010,15.0,-5.9,1030.4,-17.7,0.0,1.0,Wanliu,1
2013-12-18 02:00,7011,13.0,-6.1,1030.2,-17.8,0.0,1.8,Wanliu,1
2013-12-18 03:00,7012,12.0,-6.4,1029.8,-17.2,0.0,1.2,Wanliu,1
2013-12-18 04:00,7013,12.0,-7.0,1029.4,-16.7,0.0,0.7,Wanliu,4
2013-12-18 05:00,7014,16.0,-6.6,1029.2,-16.9,0.0,1.3,Wanliu,4
2013-12-18 06:00,7015,19.0,-5.6,1029.0,-17.7,0.0,1.8,Wanliu,3
2013-12-18 07:00,7016,21.0,-6.0,1028.8,-17.7,0.0,1.3,Wanliu,5
2013-12-18 08:00,7017,17.0,-4.7,1028.9,-17.5,0.0,1.5,Wanliu,4
2013-12-18 09:00,7018,21.0,-2.7,1028.7,-17.9,0.0,1.8,Wanliu,4
2013-12-18 10:00,7019,21.0,-1.8,1027.9,-17.5,0.0,2.2,Wanliu,5
2013-12-18 11:00,7020,22.333333333333332,-1.4,1026.1,-18.0,0.0,1.7,Wanliu,13
2013-12-18 12:00,7021,23.666666666666668,0.4,1024.8,-17.4,0.0,1.0,Wanliu,11
2013-12-18 13:00,7022,25.0,0.3,1023.5,-15.3,0.0,3.1,Wanliu,16
2013-12-18 14:00,7023,49.0,-0.4,1023.3,-14.7,0.0,3.8,Wanliu,16
2013-12-18 15:00,7024,100.0,-1.2,1023.0,-13.7,0.0,3.6,Wanliu,16
2013-12-18 16:00,7025,104.0,-2.2,1022.5,-13.1,0.0,2.3,Wanliu,16
2013-12-18 17:00,7026,117.0,-2.6,1022.6,-13.2,0.0,1.9,Wanliu,13
2013-12-18 18:00,7027,116.0,-3.0,1022.9,-13.0,0.0,0.0,Wanliu,13
2013-12-18 19:00,7028,130.0,-5.4,1023.0,-10.8,0.0,0.4,Wanliu,8
2013-12-18 20:00,7029,138.0,-6.5,1023.6,-11.4,0.0,1.4,Wanliu,3
2013-12-18 21:00,7030,152.0,-5.4,1023.9,-12.8,0.0,1.5,Wanliu,4
2013-12-18 22:00,7031,163.0,-4.8,1024.2,-14.4,0.0,1.4,Wanliu,5
2013-12-18 23:00,7032,159.0,-5.6,1024.1,-15.1,0.0,0.8,Wanliu,4
2013-12-19 00:00,7033,127.0,-5.5,1024.0,-15.8,0.0,1.3,Wanliu,4
2013-12-19 01:00,7034,50.0,-6.0,1024.3,-15.3,0.0,1.4,Wanliu,4
2013-12-19 02:00,7035,26.0,-5.8,1024.8,-15.9,0.0,0.8,Wanliu,1
2013-12-19 03:00,7036,28.0,-6.9,1024.1,-15.6,0.0,2.2,Wanliu,1
2013-12-19 04:00,7037,29.0,-6.5,1024.3,-16.5,0.0,1.7,Wanliu,4
2013-12-19 05:00,7038,19.0,-6.8,1024.4,-16.5,0.0,1.9,Wanliu,4
2013-12-19 06:00,7039,26.0,-7.4,1024.9,-16.6,0.0,1.5,Wanliu,4
2013-12-19 07:00,7040,22.0,-7.3,1025.3,-16.5,0.0,1.9,Wanliu,4
2013-12-19 08:00,7041,36.0,-5.7,1026.0,-15.8,0.0,1.9,Wanliu,1
2013-12-19 09:00,7042,48.0,-3.5,1025.9,-16.5,0.0,1.6,Wanliu,1
2013-12-19 10:00,7043,47.0,-2.4,1025.7,-16.5,0.0,2.3,Wanliu,4
2013-12-19 11:00,7044,52.0,-0.9,1024.7,-15.9,0.0,2.3,Wanliu,1
2013-12-19 12:00,7045,60.0,1.1,1023.7,-15.9,0.0,1.4,Wanliu,4
2013-12-19 13:00,7046,66.0,2.5,1023.0,-16.1,0.0,1.4,Wanliu,4
2013-12-19 14:00,7047,60.0,3.2,1023.3,-16.5,0.0,1.5,Wanliu,4
2013-12-19 15:00,7048,54.0,1.0,1023.5,-15.1,0.0,3.1,Wanliu,16
2013-12-19 16:00,7049,64.0,-1.1,1024.1,-15.4,0.0,2.0,Wanliu,16
2013-12-19 17:00,7050,107.0,-2.8,1024.4,-14.0,0.0,1.0,Wanliu,16
2013-12-19 18:00,7051,104.0,-4.3,1025.4,-13.4,0.0,0.8,Wanliu,16
2013-12-19 19:00,7052,104.0,-5.5,1025.3,-11.0,0.0,0.7,Wanliu,15
2013-12-19 20:00,7053,122.0,-7.0,1025.9,-12.3,0.0,0.5,Wanliu,15
2013-12-19 21:00,7054,133.0,-7.5,1026.1,-11.0,0.0,0.2,Wanliu,8
2013-12-19 22:00,7055,153.0,-7.3,1026.5,-12.0,0.0,1.0,Wanliu,1
2013-12-19 23:00,7056,156.0,-6.6,1026.8,-12.3,0.0,0.8,Wanliu,4
2013-12-20 00:00,7057,156.0,-8.5,1026.8,-12.0,0.0,0.7,Wanliu,16
2013-12-20 01:00,7058,140.0,-9.2,1026.9,-12.0,0.0,1.0,Wanliu,4
2013-12-20 02:00,7059,138.0,-5.5,1027.0,-14.5,0.0,1.9,Wanliu,1
2013-12-20 03:00,7060,137.0,-5.5,1026.9,-14.8,0.0,0.9,Wanliu,4
2013-12-20 04:00,7061,146.0,-8.1,1026.9,-14.1,0.0,0.6,Wanliu,8
2013-12-20 05:00,7062,88.0,-7.6,1027.2,-13.8,0.0,1.0,Wanliu,1
2013-12-20 06:00,7063,61.0,-8.9,1027.6,-14.7,0.0,0.8,Wanliu,1
2013-12-20 07:00,7064,68.0,-7.3,1028.3,-14.4,0.0,0.9,Wanliu,1
2013-12-20 08:00,7065,70.0,-3.5,1029.1,-14.9,0.0,1.9,Wanliu,1
2013-12-20 09:00,7066,62.0,0.0,1029.4,-16.4,0.0,1.6,Wanliu,5
2013-12-20 10:00,7067,52.0,1.1,1029.5,-17.3,0.0,2.9,Wanliu,3
2013-12-20 11:00,7068,55.0,2.0,1028.6,-17.0,0.0,3.3,Wanliu,4
2013-12-20 12:00,7069,56.0,3.1,1028.1,-16.6,0.0,3.7,Wanliu,3
2013-12-20 13:00,7070,51.0,3.6,1027.5,-16.2,0.0,3.0,Wanliu,4
2013-12-20 14:00,7071,55.0,3.6,1027.5,-16.2,0.0,2.8,Wanliu,4
2013-12-20 15:00,7072,26.0,3.5,1027.8,-16.3,0.0,2.4,Wanliu,4
2013-12-20 16:00,7073,26.0,1.0,1028.2,-15.5,0.0,1.3,Wanliu,1
2013-12-20 17:00,7074,26.0,-0.2,1028.9,-14.9,0.0,1.0,Wanliu,1
2013-12-20 18:00,7075,30.0,-2.8,1029.2,-14.0,0.0,0.9,Wanliu,4
2013-12-20 19:00,7076,49.0,-4.8,1029.8,-11.8,0.0,0.4,Wanliu,1
2013-12-20 20:00,7077,61.0,-5.8,1030.1,-12.3,0.0,0.1,Wanliu,5
2013-12-20 21:00,7078,100.0,-6.5,1030.8,-11.6,0.0,0.4,Wanliu,14
2013-12-20 22:00,7079,111.0,-6.5,1031.2,-11.3,0.0,0.4,Wanliu,10
2013-12-20 23:00,7080,110.0,-5.2,1031.1,-13.1,0.0,1.0,Wanliu,1
2013-12-21 00:00,7081,101.0,-4.5,1031.0,-14.4,0.0,0.6,Wanliu,1
2013-12-21 01:00,7082,97.0,-4.4,1031.3,-15.1,0.0,0.4,Wanliu,4
2013-12-21 02:00,7083,59.0,-5.2,1031.3,-15.0,0.0,1.5,Wanliu,4
2013-12-21 03:00,7084,69.0,-6.1,1031.0,-14.6,0.0,1.1,Wanliu,4
2013-12-21 04:00,7085,40.0,-6.6,1030.6,-15.1,0.0,0.9,Wanliu,5
2013-12-21 05:00,7086,47.0,-8.9,1030.6,-12.5,0.0,0.0,Wanliu,5
2013-12-21 06:00,7087,52.0,-9.4,1030.8,-12.5,0.0,0.5,Wanliu,0
2013-12-21 07:00,7088,48.0,-7.8,1030.8,-13.2,0.0,1.0,Wanliu,4
2013-12-21 08:00,7089,56.0,-4.6,1030.9,-14.5,0.0,1.8,Wanliu,1
2013-12-21 09:00,7090,67.0,-2.2,1031.0,-15.0,0.0,1.6,Wanliu,4
2013-12-21 10:00,7091,84.0,-0.7,1030.5,-14.6,0.0,1.2,Wanliu,4
2013-12-21 11:00,7092,62.0,0.5,1029.5,-14.7,0.0,1.4,Wanliu,2
2013-12-21 12:00,7093,48.0,1.9,1028.4,-15.6,0.0,0.9,Wanliu,16
2013-12-21 13:00,7094,56.0,3.4,1027.5,-14.3,0.0,1.4,Wanliu,13
2013-12-21 14:00,7095,58.0,2.9,1027.4,-14.3,0.0,2.6,Wanliu,13
2013-12-21 15:00,7096,60.0,1.4,1027.5,-13.9,0.0,1.5,Wanliu,16
2013-12-21 16:00,7097,87.0,-1.5,1027.2,-13.4,0.0,1.5,Wanliu,16
2013-12-21 17:00,7098,116.0,-1.6,1027.4,-12.0,0.0,1.5,Wanliu,16
2013-12-21 18:00,7099,143.0,-3.1,1027.5,-12.1,0.0,1.2,Wanliu,14
2013-12-21 19:00,7100,177.0,-4.6,1027.7,-12.1,0.0,0.6,Wanliu,16
2013-12-21 20:00,7101,224.0,-5.6,1027.7,-10.8,0.0,0.8,Wanliu,14
2013-12-21 21:00,7102,253.0,-6.6,1027.6,-11.2,0.0,0.5,Wanliu,16
2013-12-21 22:00,7103,253.0,-7.0,1027.8,-10.4,0.0,0.2,Wanliu,13
2013-12-21 23:00,7104,278.0,-7.4,1027.7,-10.4,0.0,1.0,Wanliu,4
2013-12-22 00:00,7105,262.0,-4.6,1027.6,-13.2,0.0,0.9,Wanliu,4
2013-12-22 01:00,7106,257.0,-4.1,1027.6,-13.2,0.0,1.3,Wanliu,1
2013-12-22 02:00,7107,162.0,-5.4,1027.7,-13.0,0.0,0.7,Wanliu,5
2013-12-22 03:00,7108,131.0,-6.0,1027.5,-12.7,0.0,1.7,Wanliu,4
2013-12-22 04:00,7109,176.0,-5.6,1027.2,-13.0,0.0,1.2,Wanliu,4
2013-12-22 05:00,7110,185.0,-4.9,1027.3,-13.5,0.0,0.9,Wanliu,4
2013-12-22 06:00,7111,164.0,-4.6,1027.5,-13.0,0.0,0.9,Wanliu,4
2013-12-22 07:00,7112,110.0,-7.0,1027.4,-12.5,0.0,1.1,Wanliu,4
2013-12-22 08:00,7113,72.0,-4.5,1027.9,-12.9,0.0,1.3,Wanliu,1
2013-12-22 09:00,7114,94.0,-3.4,1028.0,-13.9,0.0,1.9,Wanliu,1
2013-12-22 10:00,7115,119.0,-1.5,1027.6,-14.3,0.0,0.7,Wanliu,4
2013-12-22 11:00,7116,126.0,0.2,1026.2,-14.6,0.0,1.0,Wanliu,4
2013-12-22 12:00,7117,126.0,1.9,1025.3,-15.2,0.0,1.3,Wanliu,1
2013-12-22 13:00,7118,126.0,3.2,1024.4,-14.5,0.0,1.1,Wanliu,13
2013-12-22 14:00,7119,124.0,2.8,1024.0,-14.4,0.0,1.7,Wanliu,14
2013-12-22 15:00,7120,115.0,1.7,1024.1,-14.1,0.0,2.2,Wanliu,16
2013-12-22 16:00,7121,111.0,-0.6,1024.4,-12.3,0.0,1.6,Wanliu,16
2013-12-22 17:00,7122,124.0,-1.4,1024.5,-11.3,0.0,1.1,Wanliu,16
2013-12-22 18:00,7123,221.0,-4.2,1024.6,-11.5,0.0,1.0,Wanliu,16
2013-12-22 19:00,7124,273.0,-5.1,1024.9,-9.9,0.0,0.6,Wanliu,8
2013-12-22 20:00,7125,338.0,-6.0,1025.2,-9.7,0.0,0.8,Wanliu,6
2013-12-22 21:00,7126,385.0,-6.6,1025.3,-9.8,0.0,0.5,Wanliu,14
2013-12-22 22:00,7127,362.0,-7.1,1025.3,-9.5,0.0,0.5,Wanliu,4
2013-12-22 23:00,7128,340.0,-7.6,1025.1,-9.7,0.0,0.7,Wanliu,4
2013-12-23 00:00,7129,284.0,-6.8,1024.9,-10.7,0.0,1.4,Wanliu,1
2013-12-23 01:00,7130,268.0,-5.9,1025.0,-12.4,0.0,0.8,Wanliu,4
2013-12-23 02:00,7131,279.0,-7.6,1025.1,-11.3,0.0,0.1,Wanliu,4
2013-12-23 03:00,7132,244.0,-8.6,1025.0,-11.3,0.0,0.5,Wanliu,4
2013-12-23 04:00,7133,219.0,-9.0,1024.6,-10.6,0.0,0.0,Wanliu,3
2013-12-23 05:00,7134,206.0,-9.3,1024.6,-10.9,0.0,0.7,Wanliu,5
2013-12-23 06:00,7135,226.0,-8.2,1025.1,-10.6,0.0,0.8,Wanliu,1
2013-12-23 07:00,7136,250.0,-8.6,1025.4,-10.7,0.0,0.6,Wanliu,6
2013-12-23 08:00,7137,253.0,-6.7,1026.2,-8.4,0.0,0.8,Wanliu,5
2013-12-23 09:00,7138,256.0,0.0,1026.8,-11.1,0.0,1.2,Wanliu,4
2013-12-23 10:00,7139,271.0,1.6,1026.5,-10.9,0.0,1.3,Wanliu,16
2013-12-23 11:00,7140,191.0,3.6,1025.7,-12.0,0.0,0.8,Wanliu,6
2013-12-23 12:00,7141,190.0,5.1,1025.1,-11.5,0.0,1.0,Wanliu,4
2013-12-23 13:00,7142,118.0,6.1,1024.5,-11.5,0.0,1.4,Wanliu,1
2013-12-23 14:00,7143,85.0,6.3,1024.5,-11.8,0.0,1.6,Wanliu,0
2013-12-23 15:00,7144,86.0,5.8,1025.2,-11.3,0.0,0.5,Wanliu,4
2013-12-23 16:00,7145,81.0,2.7,1026.0,-12.0,0.0,1.1,Wanliu,11
2013-12-23 17:00,7146,69.0,-1.2,1026.6,-10.8,0.0,0.4,Wanliu,9
2013-12-23 18:00,7147,66.0,-3.3,1027.1,-8.9,0.0,0.6,Wanliu,16
2013-12-23 19:00,7148,102.0,-3.9,1027.8,-8.9,0.0,1.5,Wanliu,14
2013-12-23 20:00,7149,197.0,-4.9,1028.9,-9.2,0.0,1.0,Wanliu,14
2013-12-23 21:00,7150,161.0,-5.6,1028.9,-10.2,0.0,0.5,Wanliu,9
2013-12-23 22:00,7151,181.0,-5.8,1029.3,-9.9,0.0,0.0,Wanliu,12
2013-12-23 23:00,7152,267.0,-6.4,1029.5,-9.9,0.0,0.0,Wanliu,3
2013-12-24 00:00,7153,276.0,-6.5,1029.6,-10.4,0.0,0.9,Wanliu,1
2013-12-24 01:00,7154,271.0,-3.9,1029.7,-10.3,0.0,1.5,Wanliu,4
2013-12-24 02:00,7155,272.0,-4.0,1029.8,-10.4,0.0,0.9,Wanliu,4
2013-12-24 03:00,7156,207.0,-5.0,1029.3,-10.8,0.0,1.2,Wanliu,1
2013-12-24 04:00,7157,196.0,-5.1,1029.4,-10.7,0.0,1.2,Wanliu,4
2013-12-24 05:00,7158,205.0,-4.8,1029.5,-11.0,0.0,1.0,Wanliu,4
2013-12-24 06:00,7159,208.0,-4.9,1030.0,-10.9,0.0,1.2,Wanliu,4
2013-12-24 07:00,7160,200.0,-5.2,1030.1,-10.8,0.0,1.4,Wanliu,4
2013-12-24 08:00,7161,197.0,-3.9,1030.5,-10.7,0.0,1.5,Wanliu,4
2013-12-24 09:00,7162,213.0,-2.5,1030.5,-10.8,0.0,1.1,Wanliu,1
2013-12-24 10:00,7163,209.0,-1.3,1030.3,-10.4,0.0,1.6,Wanliu,4
2013-12-24 11:00,7164,190.0,-0.5,1029.1,-10.4,0.0,1.2,Wanliu,5
2013-12-24 12:00,7165,213.0,0.6,1027.5,-9.4,0.0,0.8,Wanliu,5
2013-12-24 13:00,7166,246.0,0.8,1026.4,-9.3,0.0,1.4,Wanliu,5
2013-12-24 14:00,7167,292.0,1.1,1025.6,-8.7,0.0,1.9,Wanliu,5
2013-12-24 15:00,7168,303.0,0.8,1025.6,-8.2,0.0,1.0,Wanliu,4
2013-12-24 16:00,7169,289.0,-0.3,1025.3,-8.0,0.0,1.2,Wanliu,4
2013-12-24 17:00,7170,334.0,-1.0,1025.5,-7.8,0.0,1.3,Wanliu,4
2013-12-24 18:00,7171,359.0,-1.7,1025.7,-7.8,0.0,0.8,Wanliu,5
2013-12-24 19:00,7172,358.0,-1.2,1025.5,-7.4,0.0,1.2,Wanliu,4
2013-12-24 20:00,7173,371.0,-1.8,1025.3,-7.7,0.0,1.5,Wanliu,4
2013-12-24 21:00,7174,367.0,-2.2,1025.1,-8.3,0.0,1.8,Wanliu,4
2013-12-24 22:00,7175,344.0,-3.1,1025.1,-8.8,0.0,1.3,Wanliu,4
2013-12-24 23:00,7176,327.0,-4.3,1024.6,-9.3,0.0,0.6,Wanliu,1
2013-12-25 00:00,7177,343.0,-4.2,1023.7,-9.2,0.0,0.9,Wanliu,1
2013-12-25 01:00,7178,333.0,-4.0,1023.2,-8.9,0.0,1.6,Wanliu,1
2013-12-25 02:00,7179,330.0,-4.8,1022.9,-9.3,0.0,1.1,Wanliu,1
2013-12-25 03:00,7180,348.0,-5.0,1022.3,-9.4,0.0,1.3,Wanliu,1
2013-12-25 04:00,7181,349.0,-5.0,1021.9,-9.6,0.0,0.0,Wanliu,1
2013-12-25 05:00,7182,326.0,-7.0,1021.9,-10.2,0.0,0.2,Wanliu,5
2013-12-25 06:00,7183,307.0,-7.6,1022.2,-9.7,0.0,0.8,Wanliu,5
2013-12-25 07:00,7184,325.0,-7.0,1022.5,-9.9,0.0,0.6,Wanliu,14
2013-12-25 08:00,7185,333.0,-5.5,1022.7,-8.9,0.0,1.3,Wanliu,4
2013-12-25 09:00,7186,357.0,-2.5,1022.6,-8.2,0.0,1.4,Wanliu,4
2013-12-25 10:00,7187,356.0,-0.5,1021.6,-8.0,0.0,0.9,Wanliu,5
2013-12-25 11:00,7188,369.0,1.6,1020.1,-7.7,0.0,1.2,Wanliu,4
2013-12-25 12:00,7189,418.0,5.3,1019.1,-10.1,0.0,2.4,Wanliu,3
2013-12-25 13:00,7190,405.0,6.5,1018.4,-11.7,0.0,2.4,Wanliu,3
2013-12-25 14:00,7191,347.0,5.8,1018.4,-12.3,0.0,3.7,Wanliu,6
2013-12-25 15:00,7192,139.0,4.9,1019.2,-13.0,0.0,4.8,Wanliu,6
2013-12-25 16:00,7193,152.0,3.5,1020.8,-14.2,0.0,4.1,Wanliu,6
2013-12-25 17:00,7194,132.0,1.9,1022.7,-17.1,0.0,5.5,Wanliu,6
2013-12-25 18:00,7195,129.0,-0.1,1024.4,-18.3,0.0,5.0,Wanliu,8
2013-12-25 19:00,7196,261.0,-1.5,1025.6,-19.0,0.0,7.0,Wanliu,3
2013-12-25 20:00,7197,228.0,-2.4,1025.6,-18.9,0.0,2.4,Wanliu,8
2013-12-25 21:00,7198,116.0,-3.0,1026.3,-19.0,0.0,5.1,Wanliu,3
2013-12-25 22:00,7199,77.0,-3.4,1026.5,-18.9,0.0,5.0,Wanliu,6
2013-12-25 23:00,7200,93.0,-3.5,1026.4,-18.6,0.0,3.9,Wanliu,3
2013-12-26 00:00,7201,42.0,-3.6,1026.2,-18.7,0.0,4.8,Wanliu,3
2013-12-26 01:00,7202,30.0,-4.2,1026.7,-18.5,0.0,3.2,Wanliu,5
2013-12-26 02:00,7203,24.0,-4.0,1027.4,-18.7,0.0,3.9,Wanliu,6
2013-12-26 03:00,7204,22.0,-4.4,1027.6,-19.0,0.0,3.6,Wanliu,3
2013-12-26 04:00,7205,20.0,-4.9,1028.2,-19.1,0.0,5.4,Wanliu,3
2013-12-26 05:00,7206,20.0,-5.1,1028.9,-19.3,0.0,2.2,Wanliu,5
2013-12-26 06:00,7207,19.0,-5.2,1029.7,-19.4,0.0,3.2,Wanliu,5
2013-12-26 07:00,7208,19.0,-5.0,1029.9,-19.2,0.0,3.5,Wanliu,3
2013-12-26 08:00,7209,18.0,-3.9,1030.4,-19.4,0.0,2.7,Wanliu,3
2013-12-26 09:00,7210,19.0,-2.3,1030.4,-19.7,0.0,4.1,Wanliu,3
2013-12-26 10:00,7211,21.0,-1.5,1029.8,-19.5,0.0,3.8,Wanliu,3
2013-12-26 11:00,7212,16.0,-0.5,1028.9,-19.7,0.0,4.3,Wanliu,3
2013-12-26 12:00,7213,36.0,0.5,1028.1,-19.4,0.0,3.0,Wanliu,3
2013-12-26 13:00,7214,71.0,1.0,1027.5,-18.9,0.0,3.8,Wanliu,3
2013-12-26 14:00,7215,33.0,1.6,1027.3,-19.0,0.0,5.0,Wanliu,3
2013-12-26 15:00,7216,26.0,1.5,1027.4,-19.1,0.0,2.8,Wanliu,6
2013-12-26 16:00,7217,27.0,0.5,1027.6,-18.8,0.0,3.3,Wanliu,6
2013-12-26 17:00,7218,27.0,0.4,1027.9,-18.9,0.0,2.5,Wanliu,3
2013-12-26 18:00,7219,25.0,-0.4,1028.1,-18.6,0.0,2.4,Wanliu,4
2013-12-26 19:00,7220,23.0,-1.4,1028.4,-18.5,0.0,1.4,Wanliu,4
2013-12-26 20:00,7221,16.0,-4.4,1028.3,-16.9,0.0,0.0,Wanliu,4
2013-12-26 21:00,7222,32.0,-5.9,1028.4,-14.9,0.0,1.1,Wanliu,8
2013-12-26 22:00,7223,40.0,-5.6,1028.4,-18.0,0.0,0.5,Wanliu,5
2013-12-26 23:00,7224,48.0,-4.0,1028.4,-18.3,0.0,1.6,Wanliu,5
2013-12-27 00:00,7225,36.0,-4.5,1028.4,-18.4,0.0,1.1,Wanliu,5
2013-12-27 01:00,7226,37.0,-3.9,1028.1,-18.2,0.0,1.7,Wanliu,3
2013-12-27 02:00,7227,47.0,-3.7,1027.8,-18.8,0.0,1.4,Wanliu,3
2013-12-27 03:00,7228,31.0,-4.2,1027.1,-18.1,0.0,1.4,Wanliu,4
2013-12-27 04:00,7229,16.0,-4.6,1026.6,-18.5,0.0,2.6,Wanliu,4
2013-12-27 05:00,7230,19.0,-4.9,1026.5,-18.4,0.0,1.9,Wanliu,4
2013-12-27 06:00,7231,21.0,-6.6,1026.5,-17.7,0.0,0.7,Wanliu,10
2013-12-27 07:00,7232,24.0,-5.6,1026.9,-16.8,0.0,0.5,Wanliu,0
2013-12-27 08:00,7233,29.0,-3.3,1026.6,-18.1,0.0,1.0,Wanliu,3
2013-12-27 09:00,7234,25.0,-1.3,1026.5,-17.5,0.0,1.4,Wanliu,3
2013-12-27 10:00,7235,33.0,-0.5,1025.6,-17.7,0.0,1.8,Wanliu,5
2013-12-27 11:00,7236,32.0,-0.2,1024.0,-17.9,0.0,1.0,Wanliu,4
2013-12-27 12:00,7237,37.0,1.1,1022.7,-17.8,0.0,1.0,Wanliu,11
2013-12-27 13:00,7238,33.0,1.4,1021.6,-17.5,0.0,1.2,Wanliu,11
2013-12-27 14:00,7239,29.0,2.3,1021.3,-17.8,0.0,0.7,Wanliu,0
2013-12-27 15:00,7240,28.0,1.1,1021.0,-17.8,0.0,0.4,Wanliu,14
2013-12-27 16:00,7241,25.0,-0.3,1020.9,-17.1,0.0,2.2,Wanliu,16
2013-12-27 17:00,7242,33.0,-1.7,1021.1,-15.2,0.0,1.4,Wanliu,14
2013-12-27 18:00,7243,65.0,-1.2,1021.1,-15.5,0.0,1.2,Wanliu,14
2013-12-27 19:00,7244,111.0,1.3,1021.3,-16.6,0.0,2.4,Wanliu,6
2013-12-27 20:00,7245,81.0,1.0,1021.2,-15.5,0.0,2.5,Wanliu,6
2013-12-27 21:00,7246,38.0,0.7,1021.2,-14.5,0.0,3.2,Wanliu,8
2013-12-27 22:00,7247,38.0,0.2,1021.3,-15.0,0.0,2.1,Wanliu,8
2013-12-27 23:00,7248,30.0,-0.7,1021.2,-15.0,0.0,1.9,Wanliu,6
2013-12-28 00:00,7249,25.0,-1.6,1021.4,-14.4,0.0,1.2,Wanliu,15
2013-12-28 01:00,7250,16.0,-2.1,1021.6,-15.2,0.0,2.8,Wanliu,6
2013-12-28 02:00,7251,22.0,-2.7,1021.7,-15.7,0.0,1.3,Wanliu,6
2013-12-28 03:00,7252,20.0,-2.9,1021.0,-16.3,0.0,1.8,Wanliu,6
2013-12-28 04:00,7253,13.0,-3.9,1020.9,-16.2,0.0,1.1,Wanliu,1
2013-12-28 05:00,7254,13.0,-4.2,1020.9,-16.8,0.0,1.3,Wanliu,8
2013-12-28 06:00,7255,19.0,-4.9,1021.8,-17.7,0.0,2.4,Wanliu,4
2013-12-28 07:00,7256,24.0,-5.0,1022.5,-17.8,0.0,1.3,Wanliu,1
2013-12-28 08:00,7257,26.0,-4.1,1022.7,-18.4,0.0,0.9,Wanliu,3
2013-12-28 09:00,7258,36.0,-1.9,1022.9,-19.4,0.0,2.5,Wanliu,3
2013-12-28 10:00,7259,35.0,-0.9,1022.5,-20.0,0.0,2.1,Wanliu,4
