datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-12-27 16:00,7241,18.0,-0.3,1020.9,-17.1,0.0,2.2,Aotizhongxin,16
2013-12-27 17:00,7242,13.0,-1.7,1021.1,-15.2,0.0,1.4,Aotizhongxin,14
2013-12-27 18:00,7243,12.0,-1.2,1021.1,-15.5,0.0,1.2,Aotizhongxin,14
2013-12-27 19:00,7244,30.0,1.3,1021.3,-16.6,0.0,2.4,Aotizhongxin,6
2013-12-27 20:00,7245,43.0,1.0,1021.2,-15.5,0.0,2.5,Aotizhongxin,6
2013-12-27 21:00,7246,76.0,0.7,1021.2,-14.5,0.0,3.2,Aotizhongxin,8
2013-12-27 22:00,7247,76.0,0.2,1021.3,-15.0,0.0,2.1,Aotizhongxin,8
2013-12-27 23:00,7248,47.0,-0.7,1021.2,-15.0,0.0,1.9,Aotizhongxin,6
2013-12-28 00:00,7249,22.0,-1.6,1021.4,-14.4,0.0,1.2,Aotizhongxin,15
2013-12-28 01:00,7250,16.0,-2.1,1021.6,-15.2,0.0,2.8,Aotizhongxin,6
2013-12-28 02:00,7251,12.0,-2.7,1021.7,-15.7,0.0,1.3,Aotizhongxin,6
2013-12-28 03:00,7252,9.0,-2.9,1021.0,-16.3,0.0,1.8,Aotizhongxin,6
2013-12-28 04:00,7253,10.0,-3.9,1020.9,-16.2,0.0,1.1,Aotizhongxin,1
2013-12-28 05:00,7254,11.0,-4.2,1020.9,-16.8,0.0,1.3,Aotizhongxin,8
2013-12-28 06:00,7255,9.0,-4.9,1021.8,-17.7,0.0,2.4,Aotizhongxin,4
2013-12-28 07:00,7256,12.0,-5.0,1022.5,-17.8,0.0,1.3,Aotizhongxin,1
2013-12-28 08:00,7257,11.0,-4.1,1022.7,-18.4,0.0,0.9,Aotizhongxin,3
2013-12-28 09:00,7258,12.0,-1.9,1022.9,-19.4,0.0,2.5,Aotizhongxin,3
2013-12-28 10:00,7259,14.0,-0.9,1022.5,-20.0,0.0,2.1,Aotizhongxin,4
2013-12-28 11:00,7260,8.0,0.3,1021.4,-20.7,0.0,3.7,Aotizhongxin,3
2013-12-28 12:00,7261,10.0,1.5,1020.4,-21.0,0.0,2.6,Aotizhongxin,13
2013-12-28 13:00,7262,10.0,2.7,1019.5,-20.7,0.0,1.6,Aotizhongxin,5
2013-12-28 14:00,7263,11.0,3.1,1019.0,-21.1,0.0,1.3,Aotizhongxin,6
2013-12-28 15:00,7264,10.0,2.7,1018.9,-21.4,0.0,2.5,Aotizhongxin,6
2013-12-28 16:00,7265,8.0,0.0,1018.6,-20.3,0.0,1.0,Aotizhongxin,13
2013-12-28 17:00,7266,9.0,-1.9,1018.7,-19.4,0.0,1.8,Aotizhongxin,16
2013-12-28 18:00,7267,16.0,-2.0,1018.6,-19.5,0.0,0.5,Aotizhongxin,12
2013-12-28 19:00,7268,15.0,-2.1,1018.6,-19.5,0.0,0.5,Aotizhongxin,10
2013-12-28 20:00,7269,21.0,-2.0,1018.6,-19.5,0.0,0.0,Aotizhongxin,14
2013-12-28 21:00,7270,20.0,-5.1,1018.4,-17.6,0.0,0.1,Aotizhongxin,14
2013-12-28 22:00,7271,23.0,-6.2,1018.2,-16.0,0.0,0.8,Aotizhongxin,11
2013-12-28 23:00,7272,32.0,-6.4,1017.9,-15.6,0.0,0.7,Aotizhongxin,12
2013-12-29 00:00,7273,41.0,-7.0,1017.4,-14.8,0.0,0.4,Aotizhongxin,8
2013-12-29 01:00,7274,60.0,-7.8,1017.2,-13.8,0.0,0.1,Aotizhongxin,14
2013-12-29 02:00,7275,70.0,-8.3,1016.5,-14.7,0.0,0.8,Aotizhongxin,6
2013-12-29 03:00,7276,54.0,-8.4,1015.8,-14.4,0.0,1.1,Aotizhongxin,14
2013-12-29 04:00,7277,22.0,-9.2,1015.1,-14.4,0.0,0.6,Aotizhongxin,11
2013-12-29 05:00,7278,15.0,-8.4,1015.0,-14.4,0.0,1.0,Aotizhongxin,13
2013-12-29 06:00,7279,25.0,-8.9,1015.0,-14.5,0.0,0.8,Aotizhongxin,15
2013-12-29 07:00,7280,27.0,-8.9,1014.9,-15.5,0.0,0.5,Aotizhongxin,1
2013-12-29 08:00,7281,37.0,-5.2,1015.6,-13.5,0.0,0.6,Aotizhongxin,6
2013-12-29 09:00,7282,62.0,1.6,1015.1,-17.4,0.0,0.6,Aotizhongxin,11
2013-12-29 10:00,7283,80.0,4.0,1014.2,-17.6,0.0,0.9,Aotizhongxin,9
2013-12-29 11:00,7284,61.0,4.4,1012.9,-17.9,0.0,1.2,Aotizhongxin,9
2013-12-29 12:00,7285,33.0,6.1,1011.6,-18.7,0.0,1.9,Aotizhongxin,13
2013-12-29 13:00,7286,33.0,6.7,1010.6,-19.0,0.0,1.7,Aotizhongxin,16
2013-12-29 14:00,7287,33.0,6.9,1010.2,-18.8,0.0,1.6,Aotizhongxin,13
2013-12-29 15:00,7288,39.0,6.2,1010.1,-19.4,0.0,2.7,Aotizhongxin,13
2013-12-29 16:00,7289,53.0,3.9,1010.2,-17.7,0.0,1.8,Aotizhongxin,13
2013-12-29 17:00,7290,37.0,0.5,1010.9,-16.4,0.0,0.1,Aotizhongxin,13
2013-12-29 18:00,7291,57.0,-2.5,1011.1,-15.2,0.0,1.0,Aotizhongxin,14
2013-12-29 19:00,7292,82.0,-3.4,1011.2,-13.9,0.0,1.5,Aotizhongxin,13
2013-12-29 20:00,7293,95.0,-3.7,1011.5,-14.5,0.0,1.2,Aotizhongxin,13
2013-12-29 21:00,7294,104.0,-3.8,1011.4,-14.0,0.0,0.6,Aotizhongxin,14
2013-12-29 22:00,7295,97.0,-4.2,1011.6,-14.7,0.0,0.8,Aotizhongxin,16
2013-12-29 23:00,7296,94.0,3.2,1011.5,-17.1,0.0,2.9,Aotizhongxin,8
2013-12-30 00:00,7297,58.0,4.6,1011.3,-17.7,0.0,3.0,Aotizhongxin,6
2013-12-30 01:00,7298,24.0,4.4,1011.0,-17.9,0.0,2.6,Aotizhongxin,3
2013-12-30 02:00,7299,21.0,3.8,1011.3,-17.8,0.0,2.1,Aotizhongxin,6
2013-12-30 03:00,7300,18.0,0.2,1010.8,-16.2,0.0,0.6,Aotizhongxin,15
2013-12-30 04:00,7301,28.0,3.9,1010.1,-17.7,0.0,1.9,Aotizhongxin,3
2013-12-30 05:00,7302,28.0,3.6,1010.0,-17.3,0.0,3.2,Aotizhongxin,6
2013-12-30 06:00,7303,31.0,2.5,1010.5,-17.7,0.0,2.7,Aotizhongxin,8
2013-12-30 07:00,7304,23.0,-0.3,1011.2,-16.6,0.0,2.1,Aotizhongxin,3
2013-12-30 08:00,7305,21.0,2.6,1011.4,-16.5,0.0,1.5,Aotizhongxin,8
2013-12-30 09:00,7306,24.0,6.0,1011.7,-17.3,0.0,2.2,Aotizhongxin,6
2013-12-30 10:00,7307,25.0,6.2,1011.4,-16.4,0.0,3.8,Aotizhongxin,8
2013-12-30 11:00,7308,23.0,6.9,1010.3,-15.8,0.0,4.2,Aotizhongxin,3
2013-12-30 12:00,7309,23.0,7.3,1009.9,-16.2,0.0,5.7,Aotizhongxin,6
2013-12-30 13:00,7310,19.0,7.9,1009.5,-16.4,0.0,3.3,Aotizhongxin,6
2013-12-30 14:00,7311,22.0,8.3,1009.0,-16.9,0.0,3.2,Aotizhongxin,8
2013-12-30 15:00,7312,20.0,7.7,1009.0,-16.6,0.0,2.1,Aotizhongxin,8
2013-12-30 16:00,7313,17.0,5.7,1009.1,-15.0,0.0,1.8,Aotizhongxin,14
2013-12-30 17:00,7314,19.0,1.5,1009.5,-16.0,0.0,0.5,Aotizhongxin,14
2013-12-30 18:00,7315,19.0,-1.6,1009.3,-14.8,0.0,0.9,Aotizhongxin,12
2013-12-30 19:00,7316,34.0,-1.9,1009.3,-14.7,0.0,1.6,Aotizhongxin,13
2013-12-30 20:00,7317,68.0,-2.7,1009.1,-14.5,0.0,1.5,Aotizhongxin,12
2013-12-30 21:00,7318,84.0,-0.3,1008.9,-15.0,0.0,1.8,Aotizhongxin,13
2013-12-30 22:00,7319,84.0,-0.1,1008.4,-15.2,0.0,1.0,Aotizhongxin,12
2013-12-30 23:00,7320,86.0,-3.3,1007.5,-12.8,0.0,0.4,Aotizhongxin,11
2013-12-31 00:00,7321,86.0,-4.0,1006.8,-12.9,0.0,0.7,Aotizhongxin,12
2013-12-31 01:00,7322,101.0,-3.8,1006.5,-12.2,0.0,0.8,Aotizhongxin,4
2013-12-31 02:00,7323,110.0,-4.5,1006.1,-11.5,0.0,1.3,Aotizhongxin,10
2013-12-31 03:00,7324,125.0,-4.3,1005.3,-12.0,0.0,0.8,Aotizhongxin,14
2013-12-31 04:00,7325,159.0,-4.6,1004.8,-11.2,0.0,0.4,Aotizhongxin,1
2013-12-31 05:00,7326,100.0,-4.8,1004.8,-11.8,0.0,1.9,Aotizhongxin,13
2013-12-31 06:00,7327,112.0,-1.9,1005.4,-12.8,0.0,2.4,Aotizhongxin,6
2013-12-31 07:00,7328,112.0,5.6,1006.3,-12.9,0.0,3.9,Aotizhongxin,6
2013-12-31 08:00,7329,49.0,6.2,1007.5,-12.9,0.0,4.7,Aotizhongxin,6
2013-12-31 09:00,7330,46.0,7.1,1008.2,-12.2,0.0,4.5,Aotizhongxin,8
2013-12-31 10:00,7331,45.0,7.6,1007.9,-12.8,0.0,6.9,Aotizhongxin,3
2013-12-31 11:00,7332,42.0,8.3,1006.6,-12.8,0.0,6.5,Aotizhongxin,3
2013-12-31 12:00,7333,33.0,9.4,1005.6,-12.5,0.0,3.2,Aotizhongxin,6
2013-12-31 13:00,7334,29.0,9.8,1005.6,-12.8,0.0,3.2,Aotizhongxin,8
2013-12-31 14:00,7335,23.0,9.9,1005.8,-12.7,0.0,3.4,Aotizhongxin,8
2013-12-31 15:00,7336,21.0,9.2,1006.4,-13.9,0.0,4.2,Aotizhongxin,6
2013-12-31 16:00,7337,16.0,8.3,1006.6,-14.0,0.0,2.9,Aotizhongxin,8
2013-12-31 17:00,7338,16.0,7.9,1007.1,-15.0,0.0,4.4,Aotizhongxin,6
2013-12-31 18:00,7339,16.0,8.0,1007.6,-14.9,0.0,4.2,Aotizhongxin,15
2013-12-31 19:00,7340,18.0,7.5,1007.9,-14.7,0.0,2.9,Aotizhongxin,6
2013-12-31 20:00,7341,18.0,7.2,1008.3,-14.3,0.0,2.0,Aotizhongxin,15
2013-12-31 21:00,7342,18.0,5.1,1008.6,-14.4,0.0,0.9,Aotizhongxin,13
2013-12-31 22:00,7343,22.0,2.4,1008.6,-14.3,0.0,0.7,Aotizhongxin,16
2013-12-31 23:00,7344,22.0,0.0,1007.9,-11.7,0.0,1.3,Aotizhongxin,13
2014-01-01 00:00,7345,20.0,-1.5,1007.3,-12.5,0.0,0.6,Aotizhongxin,11
2014-01-01 01:00,7346,43.0,-2.6,1006.9,-12.1,0.0,0.2,Aotizhongxin,16
2014-01-01 02:00,7347,79.0,-3.0,1006.9,-11.3,0.0,0.6,Aotizhongxin,16
2014-01-01 03:00,7348,82.0,-3.3,1006.4,-11.1,0.0,0.6,Aotizhongxin,13
2014-01-01 04:00,7349,124.0,-2.7,1006.1,-10.5,0.0,1.8,Aotizhongxin,1
2014-01-01 05:00,7350,89.0,-3.1,1006.6,-10.4,0.0,1.0,Aotizhongxin,3
2014-01-01 06:00,7351,59.0,-2.6,1007.2,-10.9,0.0,1.0,Aotizhongxin,9
2014-01-01 07:00,7352,31.0,-2.9,1007.9,-10.2,0.0,1.1,Aotizhongxin,10
2014-01-01 08:00,7353,21.0,0.0,1008.8,-8.5,0.0,1.5,Aotizhongxin,14
2014-01-01 09:00,7354,38.0,9.0,1009.6,-11.6,0.0,1.9,Aotizhongxin,6
2014-01-01 10:00,7355,33.0,10.3,1009.4,-11.7,0.0,1.7,Aotizhongxin,6
2014-01-01 11:00,7356,25.0,10.7,1009.1,-11.4,0.0,3.4,Aotizhongxin,15
2014-01-01 12:00,7357,23.0,11.8,1008.3,-11.1,0.0,2.8,Aotizhongxin,6
2014-01-01 13:00,7358,22.0,12.3,1007.9,-11.4,0.0,3.7,Aotizhongxin,3
2014-01-01 14:00,7359,22.0,12.6,1008.4,-11.1,0.0,2.8,Aotizhongxin,3
2014-01-01 15:00,7360,19.0,12.3,1008.8,-10.7,0.0,0.9,Aotizhongxin,14
2014-01-01 16:00,7361,20.0,7.5,1009.4,-10.8,0.0,0.7,Aotizhongxin,12
2014-01-01 17:00,7362,21.0,3.3,1009.9,-10.7,0.0,1.3,Aotizhongxin,14
2014-01-01 18:00,7363,34.0,1.7,1010.5,-10.8,0.0,0.8,Aotizhongxin,12
2014-01-01 19:00,7364,52.0,0.5,1011.2,-9.8,0.0,0.6,Aotizhongxin,16
2014-01-01 20:00,7365,61.0,-0.5,1011.7,-9.9,0.0,0.2,Aotizhongxin,14
2014-01-01 21:00,7366,86.0,-1.4,1012.5,-9.3,0.0,0.1,Aotizhongxin,16
2014-01-01 22:00,7367,86.0,-1.8,1013.1,-8.8,0.0,1.0,Aotizhongxin,4
2014-01-01 23:00,7368,76.0,-2.4,1013.0,-8.7,0.0,0.5,Aotizhongxin,1
2014-01-02 00:00,7369,94.0,0.0,1012.9,-8.7,0.0,1.3,Aotizhongxin,4
2014-01-02 01:00,7370,139.0,0.5,1013.4,-9.5,0.0,0.7,Aotizhongxin,1
2014-01-02 02:00,7371,165.0,-1.2,1013.7,-9.3,0.0,1.0,Aotizhongxin,4
2014-01-02 03:00,7372,119.0,-0.7,1013.6,-9.4,0.0,0.6,Aotizhongxin,1
2014-01-02 04:00,7373,135.0,-0.8,1013.7,-9.4,0.0,1.9,Aotizhongxin,1
2014-01-02 05:00,7374,74.0,-0.4,1014.0,-9.8,0.0,1.3,Aotizhongxin,5
2014-01-02 06:00,7375,86.0,-1.1,1014.4,-9.5,0.0,2.0,Aotizhongxin,4
2014-01-02 07:00,7376,166.0,-1.3,1015.1,-8.3,0.0,1.5,Aotizhongxin,4
2014-01-02 08:00,7377,118.0,-0.6,1015.4,-6.4,0.0,0.5,Aotizhongxin,5
2014-01-02 09:00,7378,117.0,1.9,1015.3,-4.8,0.0,2.2,Aotizhongxin,1
2014-01-02 10:00,7379,119.0,2.9,1014.4,-4.8,0.0,0.9,Aotizhongxin,3
2014-01-02 11:00,7380,130.0,4.2,1012.9,-5.1,0.0,1.4,Aotizhongxin,5
2014-01-02 12:00,7381,100.0,6.1,1011.5,-5.0,0.0,0.8,Aotizhongxin,4
2014-01-02 13:00,7382,110.0,7.4,1010.3,-5.3,0.0,0.5,Aotizhongxin,0
2014-01-02 14:00,7383,141.0,7.9,1009.7,-5.2,0.0,1.3,Aotizhongxin,15
2014-01-02 15:00,7384,402.0,7.0,1009.9,-5.4,0.0,0.0,Aotizhongxin,11
2014-01-02 16:00,7385,259.0,3.7,1009.9,-5.5,0.0,1.6,Aotizhongxin,16
2014-01-02 17:00,7386,170.0,2.0,1010.5,-5.2,0.0,0.5,Aotizhongxin,16
2014-01-02 18:00,7387,131.0,0.6,1010.4,-5.4,0.0,0.0,Aotizhongxin,0
2014-01-02 19:00,7388,146.0,1.4,1010.8,-4.9,0.0,1.1,Aotizhongxin,4
2014-01-02 20:00,7389,160.0,3.5,1011.5,-4.9,0.0,1.3,Aotizhongxin,4
2014-01-02 21:00,7390,182.0,2.8,1011.8,-5.1,0.0,0.0,Aotizhongxin,0
2014-01-02 22:00,7391,180.0,0.5,1012.1,-4.7,0.0,1.3,Aotizhongxin,5
2014-01-02 23:00,7392,198.0,3.1,1012.2,-5.1,0.0,0.2,Aotizhongxin,0
2014-01-03 00:00,7393,197.0,4.1,1012.8,-7.7,0.0,1.7,Aotizhongxin,4
2014-01-03 01:00,7394,166.0,6.2,1013.1,-11.0,0.0,2.4,Aotizhongxin,3
2014-01-03 02:00,7395,87.0,5.9,1013.7,-11.7,0.0,2.0,Aotizhongxin,4
2014-01-03 03:00,7396,53.0,5.2,1014.0,-11.9,0.0,2.6,Aotizhongxin,4
2014-01-03 04:00,7397,30.0,5.3,1014.2,-12.2,0.0,3.1,Aotizhongxin,3
2014-01-03 05:00,7398,35.0,4.6,1014.5,-12.4,0.0,3.0,Aotizhongxin,3
2014-01-03 06:00,7399,77.0,3.7,1015.7,-12.3,0.0,4.3,Aotizhongxin,5
2014-01-03 07:00,7400,35.0,3.4,1016.9,-12.2,0.0,3.2,Aotizhongxin,3
2014-01-03 08:00,7401,33.0,4.1,1018.2,-12.0,0.0,2.2,Aotizhongxin,5
2014-01-03 09:00,7402,29.0,5.9,1018.8,-11.7,0.0,3.1,Aotizhongxin,4
2014-01-03 10:00,7403,28.0,6.7,1018.6,-12.0,0.0,2.9,Aotizhongxin,4
2014-01-03 11:00,7404,31.0,7.4,1017.5,-11.9,0.0,2.0,Aotizhongxin,4
2014-01-03 12:00,7405,24.0,8.5,1016.3,-11.5,0.0,2.0,Aotizhongxin,1
2014-01-03 13:00,7406,20.0,9.0,1015.7,-11.6,0.0,2.7,Aotizhongxin,4
2014-01-03 14:00,7407,16.0,9.5,1015.8,-11.2,0.0,3.4,Aotizhongxin,4
2014-01-03 15:00,7408,16.0,8.9,1016.1,-11.7,0.0,2.5,Aotizhongxin,1
2014-01-03 16:00,7409,18.0,6.0,1016.6,-11.2,0.0,1.2,Aotizhongxin,0
2014-01-03 17:00,7410,21.0,3.1,1017.5,-11.6,0.0,0.6,Aotizhongxin,11
2014-01-03 18:00,7411,33.0,0.1,1017.9,-9.9,0.0,0.9,Aotizhongxin,14
2014-01-03 19:00,7412,36.0,-1.5,1018.7,-8.7,0.0,0.5,Aotizhongxin,9
2014-01-03 20:00,7413,36.0,-2.2,1018.7,-9.1,0.0,0.7,Aotizhongxin,14
2014-01-03 21:00,7414,36.0,-2.7,1018.6,-8.0,0.0,0.9,Aotizhongxin,15
2014-01-03 22:00,7415,65.0,-2.6,1019.0,-8.7,0.0,1.8,Aotizhongxin,16
2014-01-03 23:00,7416,90.0,-1.1,1019.1,-7.5,0.0,1.5,Aotizhongxin,12
2014-01-04 00:00,7417,79.0,-0.9,1018.8,-7.3,0.0,0.8,Aotizhongxin,5
2014-01-04 01:00,7418,81.0,-1.1,1019.2,-7.9,0.0,1.4,Aotizhongxin,4
2014-01-04 02:00,7419,74.0,-1.8,1019.5,-6.0,0.0,1.4,Aotizhongxin,5
2014-01-04 03:00,7420,69.0,-2.4,1019.0,-5.5,0.0,1.3,Aotizhongxin,6
2014-01-04 04:00,7421,66.0,-2.0,1018.6,-4.7,0.0,1.0,Aotizhongxin,4
2014-01-04 05:00,7422,67.0,-3.1,1018.5,-5.1,0.0,1.2,Aotizhongxin,1
2014-01-04 06:00,7423,74.0,-2.2,1018.4,-4.2,0.0,1.3,Aotizhongxin,1
2014-01-04 07:00,7424,73.0,-1.3,1018.7,-4.5,0.0,1.4,Aotizhongxin,1
2014-01-04 08:00,7425,73.0,-0.9,1018.9,-5.3,0.0,1.7,Aotizhongxin,4
2014-01-04 09:00,7426,85.0,0.0,1018.8,-5.4,0.0,1.3,Aotizhongxin,4
2014-01-04 10:00,7427,92.0,0.8,1017.9,-4.6,0.0,1.7,Aotizhongxin,5
2014-01-04 11:00,7428,106.0,1.3,1016.5,-4.6,0.0,2.1,Aotizhongxin,4
2014-01-04 12:00,7429,133.0,2.0,1015.1,-4.1,0.0,2.3,Aotizhongxin,4
2014-01-04 13:00,7430,142.0,2.1,1014.4,-4.0,0.0,1.5,Aotizhongxin,1
2014-01-04 14:00,7431,147.0,2.0,1014.1,-4.1,0.0,1.4,Aotizhongxin,4
2014-01-04 15:00,7432,150.0,1.6,1014.1,-4.3,0.0,1.4,Aotizhongxin,1
2014-01-04 16:00,7433,155.0,0.7,1014.2,-4.3,0.0,1.2,Aotizhongxin,4
2014-01-04 17:00,7434,174.0,-0.4,1014.6,-4.7,0.0,0.6,Aotizhongxin,4
2014-01-04 18:00,7435,177.0,-2.4,1014.6,-5.1,0.0,0.7,Aotizhongxin,15
2014-01-04 19:00,7436,185.0,-3.1,1014.8,-5.1,0.0,0.4,Aotizhongxin,1
2014-01-04 20:00,7437,179.0,-1.7,1015.1,-4.5,0.0,1.6,Aotizhongxin,4
2014-01-04 21:00,7438,168.0,-2.1,1015.3,-5.3,0.0,1.3,Aotizhongxin,1
2014-01-04 22:00,7439,184.0,-2.0,1015.6,-5.2,0.0,1.2,Aotizhongxin,4
2014-01-04 23:00,7440,183.0,-2.5,1015.7,-5.6,0.0,1.3,Aotizhongxin,1
2014-01-05 00:00,7441,148.0,-3.3,1015.8,-5.5,0.0,1.5,Aotizhongxin,1
2014-01-05 01:00,7442,143.0,-3.1,1016.2,-5.7,0.0,1.3,Aotizhongxin,1
2014-01-05 02:00,7443,146.0,-3.0,1016.9,-5.6,0.0,1.6,Aotizhongxin,1
2014-01-05 03:00,7444,153.0,-4.7,1016.8,-6.5,0.0,1.8,Aotizhongxin,1
2014-01-05 04:00,7445,146.0,-2.6,1016.8,-5.7,0.0,1.6,Aotizhongxin,1
2014-01-05 05:00,7446,171.0,-2.2,1017.2,-6.8,0.0,1.9,Aotizhongxin,1
2014-01-05 06:00,7447,146.0,-4.5,1017.8,-7.8,0.0,1.2,Aotizhongxin,4
2014-01-05 07:00,7448,122.0,-5.3,1018.6,-7.6,0.0,1.2,Aotizhongxin,5
2014-01-05 08:00,7449,112.0,-1.6,1019.5,-8.1,0.0,1.6,Aotizhongxin,4
2014-01-05 09:00,7450,121.0,2.7,1020.1,-9.3,0.0,1.8,Aotizhongxin,6
2014-01-05 10:00,7451,80.0,4.8,1019.8,-11.8,0.0,2.8,Aotizhongxin,4
2014-01-05 11:00,7452,71.0,5.4,1019.1,-11.7,0.0,2.9,Aotizhongxin,1
2014-01-05 12:00,7453,82.0,6.4,1018.6,-11.8,0.0,2.3,Aotizhongxin,4
2014-01-05 13:00,7454,37.0,7.1,1018.0,-12.2,0.0,2.1,Aotizhongxin,4
2014-01-05 14:00,7455,31.0,7.3,1018.1,-11.5,0.0,1.6,Aotizhongxin,0
2014-01-05 15:00,7456,28.0,7.4,1018.5,-11.4,0.0,1.2,Aotizhongxin,2
2014-01-05 16:00,7457,23.0,3.3,1018.5,-11.9,0.0,1.3,Aotizhongxin,13
2014-01-05 17:00,7458,31.0,-0.3,1018.6,-11.4,0.0,0.8,Aotizhongxin,12
2014-01-05 18:00,7459,32.0,-1.2,1019.3,-10.8,0.0,0.9,Aotizhongxin,14
2014-01-05 19:00,7460,39.0,0.4,1019.7,-10.2,0.0,1.6,Aotizhongxin,13
2014-01-05 20:00,7461,47.0,-2.0,1020.3,-10.1,0.0,1.0,Aotizhongxin,13
2014-01-05 21:00,7462,54.0,1.1,1021.1,-6.3,0.0,2.2,Aotizhongxin,13
2014-01-05 22:00,7463,91.0,-0.1,1021.6,-4.5,0.0,2.9,Aotizhongxin,13
2014-01-05 23:00,7464,109.0,-1.0,1021.7,-4.0,0.0,1.1,Aotizhongxin,13
2014-01-06 00:00,7465,124.0,-0.4,1021.5,-3.1,0.0,1.6,Aotizhongxin,12
2014-01-06 01:00,7466,137.0,-0.2,1021.7,-2.7,0.0,2.9,Aotizhongxin,12
2014-01-06 02:00,7467,137.0,-0.3,1021.6,-2.7,0.0,2.4,Aotizhongxin,13
2014-01-06 03:00,7468,119.0,-0.4,1021.2,-2.9,0.0,2.1,Aotizhongxin,13
2014-01-06 04:00,7469,119.0,-0.4,1020.9,-3.4,0.0,3.0,Aotizhongxin,13
2014-01-06 05:00,7470,113.0,-0.4,1021.1,-3.4,0.0,2.8,Aotizhongxin,13
2014-01-06 06:00,7471,100.0,-0.3,1021.1,-4.2,0.0,2.1,Aotizhongxin,12
2014-01-06 07:00,7472,89.0,-0.2,1021.1,-4.3,0.0,2.4,Aotizhongxin,12
2014-01-06 08:00,7473,84.0,-0.2,1021.3,-4.1,0.0,2.1,Aotizhongxin,13
2014-01-06 09:00,7474,98.0,-0.2,1022.0,-3.9,0.0,2.3,Aotizhongxin,16
2014-01-06 10:00,7475,111.0,-0.1,1021.2,-4.4,0.0,1.6,Aotizhongxin,13
2014-01-06 11:00,7476,99.0,-0.2,1020.1,-4.3,0.0,2.1,Aotizhongxin,16
2014-01-06 12:00,7477,105.0,-0.1,1018.9,-4.0,0.0,2.1,Aotizhongxin,16
2014-01-06 13:00,7478,113.0,0.1,1018.2,-4.0,0.0,1.5,Aotizhongxin,14
2014-01-06 14:00,7479,125.0,0.1,1018.0,-4.2,0.0,1.1,Aotizhongxin,14
2014-01-06 15:00,7480,136.0,-0.1,1018.0,-4.7,0.0,1.0,Aotizhongxin,15
2014-01-06 16:00,7481,135.0,-1.1,1018.2,-4.8,0.0,0.9,Aotizhongxin,14
2014-01-06 17:00,7482,134.0,-2.9,1018.0,-5.5,0.0,0.8,Aotizhongxin,16
2014-01-06 18:00,7483,134.0,-2.9,1018.6,-4.8,0.0,0.9,Aotizhongxin,14
2014-01-06 19:00,7484,148.0,-3.0,1018.7,-4.9,0.0,0.7,Aotizhongxin,14
2014-01-06 20:00,7485,160.0,-2.5,1018.6,-4.5,0.0,0.6,Aotizhongxin,16
2014-01-06 21:00,7486,158.0,-2.3,1018.8,-4.5,0.0,0.6,Aotizhongxin,15
2014-01-06 22:00,7487,161.0,-2.0,1018.7,-4.2,0.0,0.8,Aotizhongxin,8
2014-01-06 23:00,7488,166.0,-1.9,1018.2,-4.1,0.0,0.0,Aotizhongxin,4
2014-01-07 00:00,7489,168.0,-0.9,1018.3,-3.6,0.0,1.4,Aotizhongxin,5
2014-01-07 01:00,7490,163.0,-1.2,1018.5,-3.2,0.0,0.9,Aotizhongxin,4
2014-01-07 02:00,7491,174.0,-1.4,1018.6,-3.3,0.0,0.9,Aotizhongxin,4
2014-01-07 03:00,7492,194.0,-1.3,1018.8,-3.2,0.0,1.4,Aotizhongxin,4
2014-01-07 04:00,7493,206.0,-0.9,1018.5,-3.3,0.0,1.1,Aotizhongxin,4
2014-01-07 05:00,7494,185.0,-1.6,1018.6,-3.8,0.0,1.6,Aotizhongxin,4
2014-01-07 06:00,7495,175.0,-1.9,1018.8,-3.8,0.0,1.3,Aotizhongxin,4
2014-01-07 07:00,7496,188.0,-1.8,1019.9,-3.8,0.0,1.0,Aotizhongxin,4
2014-01-07 08:00,7497,175.0,-1.5,1021.1,-3.9,0.0,0.8,Aotizhongxin,5
2014-01-07 09:00,7498,163.0,3.7,1021.3,-11.1,0.0,3.0,Aotizhongxin,4
2014-01-07 10:00,7499,154.0,3.9,1021.3,-12.1,0.0,4.2,Aotizhongxin,4
2014-01-07 11:00,7500,116.0,4.6,1020.5,-12.4,0.0,4.8,Aotizhongxin,4
2014-01-07 12:00,7501,18.0,5.1,1019.8,-12.4,0.0,3.1,Aotizhongxin,1
2014-01-07 13:00,7502,20.0,5.8,1019.8,-12.8,0.0,3.8,Aotizhongxin,5
2014-01-07 14:00,7503,21.0,5.8,1020.2,-14.3,0.0,3.5,Aotizhongxin,6
2014-01-07 15:00,7504,104.0,5.4,1020.7,-14.7,0.0,3.5,Aotizhongxin,3
2014-01-07 16:00,7505,137.0,4.9,1021.7,-15.7,0.0,2.3,Aotizhongxin,3
2014-01-07 17:00,7506,40.0,4.0,1022.4,-17.0,0.0,2.2,Aotizhongxin,6
2014-01-07 18:00,7507,21.0,3.9,1023.3,-17.1,0.0,1.8,Aotizhongxin,3
2014-01-07 19:00,7508,27.0,2.9,1024.4,-19.2,0.0,2.5,Aotizhongxin,5
2014-01-07 20:00,7509,27.0,2.2,1025.2,-20.4,0.0,1.8,Aotizhongxin,4
2014-01-07 21:00,7510,22.0,1.2,1026.6,-19.3,0.0,2.1,Aotizhongxin,5
2014-01-07 22:00,7511,16.0,0.1,1026.4,-18.1,0.0,2.0,Aotizhongxin,5
