datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-06-04 04:00,2285,79.0,18.9,1002.0,11.5,0.0,2.5,Huairou,15
2013-06-04 05:00,2286,71.0,19.9,1002.0,11.1,0.0,1.2,Huairou,8
2013-06-04 06:00,2287,83.0,20.9,1003.0,13.3,0.0,0.9,Huairou,9
2013-06-04 07:00,2288,86.0,22.4,1003.6,15.3,0.0,1.3,Huairou,14
2013-06-04 08:00,2289,145.0,22.5,1004.4,16.1,0.0,1.0,Huairou,16
2013-06-04 09:00,2290,191.0,21.9,1005.1,16.6,0.0,1.2,Huairou,14
2013-06-04 10:00,2291,180.0,20.3,1004.4,19.6,1.1,0.8,Huairou,1
2013-06-04 11:00,2292,183.0,18.4,1004.4,18.4,3.7,1.7,Huairou,0
2013-06-04 12:00,2293,154.0,17.5,1004.5,17.5,4.8,2.7,Huairou,0
2013-06-04 13:00,2294,100.0,18.2,1004.0,18.2,0.4,1.9,Huairou,4
2013-06-04 14:00,2295,68.0,18.4,1004.2,18.4,0.1,1.6,Huairou,4
2013-06-04 15:00,2296,73.0,17.7,1004.6,17.7,11.4,1.1,Huairou,14
2013-06-04 16:00,2297,84.0,17.9,1002.5,17.9,1.7,1.3,Huairou,8
2013-06-04 17:00,2298,75.0,18.4,1002.6,18.4,0.0,1.7,Huairou,13
2013-06-04 18:00,2299,53.0,18.5,1003.3,18.5,0.0,0.9,Huairou,16
2013-06-04 19:00,2300,43.0,18.7,1003.8,18.7,0.0,1.0,Huairou,8
2013-06-04 20:00,2301,42.0,18.8,1004.3,18.8,0.0,1.9,Huairou,1
2013-06-04 21:00,2302,50.0,18.7,1004.3,18.5,0.0,0.9,Huairou,4
2013-06-04 22:00,2303,40.0,18.8,1004.3,18.6,0.0,1.1,Huairou,14
2013-06-04 23:00,2304,55.0,18.0,1003.6,18.0,3.6,0.5,Huairou,14
2013-06-05 00:00,2305,38.0,17.9,1002.6,17.9,0.0,1.3,Huairou,6
2013-06-05 01:00,2306,54.0,17.8,1002.9,17.8,1.0,1.6,Huairou,5
2013-06-05 02:00,2307,47.0,17.9,1003.4,17.9,1.7,1.2,Huairou,14
2013-06-05 03:00,2308,35.0,17.8,1002.9,17.8,5.2,0.8,Huairou,11
2013-06-05 04:00,2309,34.0,17.8,1003.3,17.8,1.2,0.6,Huairou,15
2013-06-05 05:00,2310,44.0,17.9,1003.5,17.9,0.1,0.8,Huairou,8
2013-06-05 06:00,2311,36.0,18.0,1003.7,18.0,0.2,1.7,Huairou,14
2013-06-05 07:00,2312,51.0,18.1,1004.3,18.1,0.1,1.1,Huairou,14
2013-06-05 08:00,2313,32.0,18.2,1004.3,18.2,0.2,0.9,Huairou,14
2013-06-05 09:00,2314,37.0,18.4,1004.2,18.4,0.0,0.9,Huairou,15
2013-06-05 10:00,2315,43.0,18.2,1004.3,18.2,0.8,0.7,Huairou,12
2013-06-05 11:00,2316,36.0,18.5,1003.9,18.5,0.3,0.5,Huairou,16
2013-06-05 12:00,2317,86.0,18.5,1003.7,18.5,0.0,0.6,Huairou,16
2013-06-05 13:00,2318,158.0,18.3,1003.2,18.3,0.2,0.8,Huairou,1
2013-06-05 14:00,2319,143.0,18.2,1003.2,18.2,0.4,0.4,Huairou,3
2013-06-05 15:00,2320,136.0,18.2,1002.9,18.2,0.2,0.7,Huairou,11
2013-06-05 16:00,2321,136.0,18.5,1002.7,18.5,0.0,0.7,Huairou,8
2013-06-05 17:00,2322,144.0,18.3,1002.8,18.3,0.1,1.2,Huairou,14
2013-06-05 18:00,2323,178.0,18.0,1002.7,18.0,0.0,2.0,Huairou,15
2013-06-05 19:00,2324,164.0,18.1,1003.0,18.1,0.0,0.7,Huairou,2
2013-06-05 20:00,2325,166.0,18.2,1003.6,18.2,0.0,0.7,Huairou,14
2013-06-05 21:00,2326,144.0,18.1,1003.4,18.1,0.0,0.7,Huairou,14
2013-06-05 22:00,2327,142.0,18.1,1003.7,18.1,0.0,0.9,Huairou,14
2013-06-05 23:00,2328,149.0,18.1,1004.1,18.1,0.0,0.9,Huairou,15
2013-06-06 00:00,2329,139.0,18.0,1003.3,18.0,0.0,0.6,Huairou,16
2013-06-06 01:00,2330,135.0,17.9,1002.4,17.9,0.0,1.2,Huairou,16
2013-06-06 02:00,2331,121.0,17.9,1001.6,17.9,0.0,0.7,Huairou,15
2013-06-06 03:00,2332,154.0,18.0,1002.1,18.0,0.0,0.7,Huairou,8
2013-06-06 04:00,2333,154.0,17.8,1002.1,17.8,0.1,1.0,Huairou,15
2013-06-06 05:00,2334,157.0,17.7,1002.4,17.7,0.3,1.0,Huairou,16
2013-06-06 06:00,2335,136.0,17.9,1002.9,17.9,0.2,0.9,Huairou,15
2013-06-06 07:00,2336,95.0,17.9,1003.1,17.9,0.3,0.9,Huairou,14
2013-06-06 08:00,2337,73.0,18.0,1002.4,18.0,0.3,1.1,Huairou,15
2013-06-06 09:00,2338,68.0,18.0,1002.8,18.0,0.1,1.3,Huairou,16
2013-06-06 10:00,2339,61.0,18.4,1002.3,18.4,0.1,0.4,Huairou,0
2013-06-06 11:00,2340,55.0,18.4,1002.4,18.4,0.0,0.9,Huairou,14
2013-06-06 12:00,2341,45.0,19.0,1001.5,19.0,0.0,0.5,Huairou,10
2013-06-06 13:00,2342,45.0,19.4,1001.3,19.4,0.0,0.4,Huairou,5
2013-06-06 14:00,2343,46.0,20.3,1000.7,20.3,0.0,0.7,Huairou,10
2013-06-06 15:00,2344,30.0,20.4,1000.2,20.1,0.0,0.5,Huairou,1
2013-06-06 16:00,2345,78.0,20.3,999.8,20.3,0.0,1.2,Huairou,14
2013-06-06 17:00,2346,87.0,20.1,1000.1,20.1,0.0,1.0,Huairou,13
2013-06-06 18:00,2347,97.0,19.9,1000.5,19.9,0.0,1.2,Huairou,14
2013-06-06 19:00,2348,102.0,19.9,1000.5,19.9,0.0,0.9,Huairou,14
2013-06-06 20:00,2349,101.0,20.2,1000.9,20.2,0.0,0.5,Huairou,13
2013-06-06 21:00,2350,89.0,20.1,1000.5,20.1,0.0,0.9,Huairou,5
2013-06-06 22:00,2351,100.0,19.9,1000.2,19.9,0.0,1.0,Huairou,11
2013-06-06 23:00,2352,128.0,19.9,999.9,19.9,0.0,0.7,Huairou,4
2013-06-07 00:00,2353,107.0,19.8,999.7,19.8,0.0,0.5,Huairou,10
2013-06-07 01:00,2354,114.0,19.7,999.3,19.7,0.0,0.5,Huairou,1
2013-06-07 02:00,2355,97.0,19.7,998.8,19.7,0.0,0.7,Huairou,5
2013-06-07 03:00,2356,83.0,19.7,998.8,19.7,0.0,0.5,Huairou,1
2013-06-07 04:00,2357,83.0,19.7,998.9,19.7,0.0,0.8,Huairou,14
2013-06-07 05:00,2358,85.0,19.8,999.1,19.8,0.0,0.6,Huairou,14
2013-06-07 06:00,2359,90.0,19.9,999.5,19.9,0.1,0.8,Huairou,15
2013-06-07 07:00,2360,89.0,19.8,999.8,19.8,0.0,1.1,Huairou,15
2013-06-07 08:00,2361,113.0,19.7,999.8,19.7,0.0,1.2,Huairou,15
2013-06-07 09:00,2362,94.0,19.7,1000.7,19.7,4.3,1.1,Huairou,8
2013-06-07 10:00,2363,111.0,19.6,999.8,19.6,10.2,0.8,Huairou,3
2013-06-07 11:00,2364,100.0,20.0,1000.4,20.0,0.7,1.3,Huairou,13
2013-06-07 12:00,2365,85.0,20.2,1000.3,20.2,0.0,0.8,Huairou,16
2013-06-07 13:00,2366,78.0,20.1,999.9,20.1,0.0,0.7,Huairou,14
2013-06-07 14:00,2367,90.0,20.0,999.5,20.0,0.0,0.8,Huairou,8
2013-06-07 15:00,2368,90.0,20.2,999.5,20.2,0.0,1.0,Huairou,16
2013-06-07 16:00,2369,93.0,20.1,999.1,20.1,0.0,1.0,Huairou,14
2013-06-07 17:00,2370,95.0,20.1,999.4,20.1,0.0,1.0,Huairou,16
2013-06-07 18:00,2371,120.0,20.0,999.6,20.0,0.0,1.0,Huairou,15
2013-06-07 19:00,2372,125.0,19.8,1000.1,19.8,0.0,0.9,Huairou,15
2013-06-07 20:00,2373,103.0,19.9,1000.6,19.9,0.0,0.5,Huairou,9
2013-06-07 21:00,2374,103.0,19.7,1000.8,19.7,0.0,0.8,Huairou,10
2013-06-07 22:00,2375,100.0,19.7,1001.1,19.7,0.0,0.5,Huairou,14
2013-06-07 23:00,2376,119.0,19.5,1000.4,19.5,0.0,0.6,Huairou,9
2013-06-08 00:00,2377,118.0,19.4,1000.3,19.4,0.0,0.5,Huairou,6
2013-06-08 01:00,2378,113.0,19.3,999.4,19.3,0.0,0.6,Huairou,11
2013-06-08 02:00,2379,93.0,19.4,999.1,19.4,0.0,0.5,Huairou,14
2013-06-08 03:00,2380,114.0,19.3,999.1,19.3,0.0,0.6,Huairou,11
2013-06-08 04:00,2381,94.0,19.3,998.6,19.3,0.0,0.6,Huairou,8
2013-06-08 05:00,2382,105.0,19.3,999.0,19.3,0.0,0.8,Huairou,15
2013-06-08 06:00,2383,86.0,19.4,999.4,19.4,0.3,0.4,Huairou,12
2013-06-08 07:00,2384,85.0,19.3,999.5,19.3,0.1,0.7,Huairou,14
2013-06-08 08:00,2385,89.0,19.0,999.8,19.0,0.5,1.2,Huairou,16
2013-06-08 09:00,2386,95.0,18.9,1000.0,18.9,0.3,1.9,Huairou,15
2013-06-08 10:00,2387,92.0,18.9,999.8,18.9,0.2,1.3,Huairou,15
2013-06-08 11:00,2388,98.0,19.3,1000.0,19.3,0.0,1.4,Huairou,14
2013-06-08 12:00,2389,108.0,19.7,999.5,19.7,0.0,1.1,Huairou,8
2013-06-08 13:00,2390,149.0,19.8,999.2,19.8,0.0,0.7,Huairou,6
2013-06-08 14:00,2391,160.0,19.7,998.9,19.7,0.1,1.4,Huairou,15
2013-06-08 15:00,2392,159.0,19.7,998.1,19.7,0.0,2.0,Huairou,14
2013-06-08 16:00,2393,154.0,19.8,997.6,19.8,0.0,2.2,Huairou,14
2013-06-08 17:00,2394,128.0,19.8,997.6,19.8,0.7,1.2,Huairou,15
2013-06-08 18:00,2395,146.0,20.0,997.9,20.0,0.0,0.2,Huairou,15
2013-06-08 19:00,2396,137.0,19.9,998.2,19.9,0.0,0.6,Huairou,14
2013-06-08 20:00,2397,103.0,19.9,998.8,19.9,0.0,1.1,Huairou,14
2013-06-08 21:00,2398,101.0,19.9,998.9,19.9,0.2,1.0,Huairou,3
2013-06-08 22:00,2399,76.0,19.9,998.9,19.9,0.1,0.2,Huairou,8
2013-06-08 23:00,2400,86.0,19.8,998.7,19.8,0.0,1.4,Huairou,14
2013-06-09 00:00,2401,68.0,20.0,998.4,20.0,0.0,1.4,Huairou,14
2013-06-09 01:00,2402,73.0,20.0,998.2,20.0,0.0,1.6,Huairou,14
2013-06-09 02:00,2403,76.0,20.2,998.2,20.2,0.0,1.6,Huairou,14
2013-06-09 03:00,2404,78.0,19.9,998.1,19.9,0.0,1.3,Huairou,15
2013-06-09 04:00,2405,102.0,19.6,998.5,19.6,0.0,0.9,Huairou,3
2013-06-09 05:00,2406,82.0,19.5,999.0,19.5,0.0,1.2,Huairou,14
2013-06-09 06:00,2407,77.0,19.6,999.8,19.6,0.0,0.9,Huairou,11
2013-06-09 07:00,2408,76.0,19.6,1000.7,19.6,0.0,1.3,Huairou,15
2013-06-09 08:00,2409,103.0,18.9,1001.5,18.9,0.0,1.3,Huairou,16
2013-06-09 09:00,2410,24.0,19.2,1001.7,14.0,0.1,3.2,Huairou,4
2013-06-09 10:00,2411,24.0,18.6,1002.3,18.1,0.2,0.8,Huairou,11
2013-06-09 11:00,2412,14.0,18.0,1002.9,15.8,1.3,1.9,Huairou,4
2013-06-09 12:00,2413,8.0,17.8,1003.4,17.8,1.5,1.2,Huairou,15
2013-06-09 13:00,2414,3.0,17.6,1003.4,17.6,1.3,0.5,Huairou,0
2013-06-09 14:00,2415,5.0,17.6,1003.7,17.4,0.7,0.5,Huairou,11
2013-06-09 15:00,2416,3.0,17.6,1003.3,17.3,0.7,2.3,Huairou,1
2013-06-09 16:00,2417,3.0,17.7,1002.8,15.7,0.1,1.2,Huairou,3
2013-06-09 17:00,2418,6.0,17.2,1003.2,17.0,0.3,1.6,Huairou,14
2013-06-09 18:00,2419,10.0,16.6,1003.4,16.6,0.3,0.9,Huairou,14
2013-06-09 19:00,2420,3.0,16.4,1003.3,16.4,0.0,1.9,Huairou,15
2013-06-09 20:00,2421,3.0,16.2,1004.1,16.2,0.2,0.8,Huairou,13
2013-06-09 21:00,2422,12.0,16.2,1004.4,16.2,0.0,1.4,Huairou,4
2013-06-09 22:00,2423,3.0,16.0,1004.3,16.0,0.0,0.9,Huairou,15
2013-06-09 23:00,2424,3.0,15.7,1004.3,15.7,0.0,0.2,Huairou,8
2013-06-10 00:00,2425,3.0,15.5,1004.2,15.5,0.0,1.7,Huairou,15
2013-06-10 01:00,2426,3.0,15.4,1004.3,15.4,0.0,0.5,Huairou,3
2013-06-10 02:00,2427,3.0,15.3,1004.5,15.3,0.0,0.9,Huairou,16
2013-06-10 03:00,2428,3.0,15.1,1004.6,15.1,0.0,1.1,Huairou,8
2013-06-10 04:00,2429,3.0,15.0,1005.0,15.0,0.0,1.1,Huairou,15
2013-06-10 05:00,2430,3.0,15.0,1005.1,15.0,0.1,1.1,Huairou,2
2013-06-10 06:00,2431,3.0,15.5,1005.4,15.5,0.0,0.2,Huairou,2
2013-06-10 07:00,2432,13.0,16.5,1005.8,16.5,0.0,0.7,Huairou,16
2013-06-10 08:00,2433,3.0,17.5,1005.6,17.2,0.0,0.7,Huairou,1
2013-06-10 09:00,2434,20.0,19.3,1005.3,16.3,0.0,0.7,Huairou,0
2013-06-10 10:00,2435,6.0,21.8,1004.9,16.1,0.0,0.9,Huairou,1
2013-06-10 11:00,2436,22.0,23.7,1004.4,15.5,0.0,1.8,Huairou,1
2013-06-10 12:00,2437,16.0,24.6,1003.6,14.7,0.0,1.6,Huairou,11
2013-06-10 13:00,2438,19.0,25.9,1002.9,15.0,0.0,0.8,Huairou,13
2013-06-10 14:00,2439,22.0,26.0,1002.2,13.5,0.0,1.0,Huairou,2
2013-06-10 15:00,2440,17.0,25.9,1001.6,11.6,0.0,2.1,Huairou,10
2013-06-10 16:00,2441,12.0,24.2,1001.9,12.5,0.0,2.2,Huairou,12
2013-06-10 17:00,2442,10.0,23.3,1002.1,12.0,0.0,2.1,Huairou,12
2013-06-10 18:00,2443,17.0,22.3,1002.0,13.9,0.0,0.7,Huairou,8
2013-06-10 19:00,2444,22.0,20.1,1002.4,16.7,0.0,1.2,Huairou,15
2013-06-10 20:00,2445,27.0,18.9,1002.8,17.0,0.0,0.8,Huairou,15
2013-06-10 21:00,2446,43.0,18.4,1002.8,17.7,0.0,0.9,Huairou,15
2013-06-10 22:00,2447,48.0,17.9,1002.4,17.9,0.0,0.5,Huairou,3
2013-06-10 23:00,2448,47.0,17.6,1002.1,17.4,0.0,0.9,Huairou,15
2013-06-11 00:00,2449,46.0,17.1,1001.6,17.1,0.0,1.4,Huairou,15
2013-06-11 01:00,2450,26.0,16.9,1001.2,16.7,0.0,1.4,Huairou,15
2013-06-11 02:00,2451,19.0,16.4,1001.0,16.4,0.0,0.1,Huairou,15
2013-06-11 03:00,2452,27.0,16.3,1000.7,16.3,0.0,1.0,Huairou,15
2013-06-11 04:00,2453,27.0,16.0,1000.8,16.0,0.0,0.1,Huairou,15
2013-06-11 05:00,2454,34.0,16.2,1000.6,16.2,0.0,0.6,Huairou,4
2013-06-11 06:00,2455,20.0,16.9,1000.9,16.9,0.0,0.8,Huairou,15
2013-06-11 07:00,2456,36.0,18.1,1000.7,16.6,0.0,0.5,Huairou,9
2013-06-11 08:00,2457,31.0,21.3,1000.2,16.0,0.0,1.3,Huairou,2
2013-06-11 09:00,2458,40.0,22.8,1000.1,15.6,0.0,2.5,Huairou,2
2013-06-11 10:00,2459,56.0,23.6,999.8,15.4,0.0,2.0,Huairou,0
2013-06-11 11:00,2460,54.0,24.9,999.4,14.4,0.0,1.6,Huairou,10
2013-06-11 12:00,2461,53.0,23.4,998.7,14.7,0.0,2.0,Huairou,9
2013-06-11 13:00,2462,60.0,24.7,998.1,15.1,0.0,2.2,Huairou,11
2013-06-11 14:00,2463,78.0,24.0,997.9,15.2,0.0,1.2,Huairou,9
2013-06-11 15:00,2464,92.0,23.6,997.6,14.6,0.0,3.0,Huairou,2
2013-06-11 16:00,2465,100.0,22.6,997.5,15.7,0.0,1.9,Huairou,16
2013-06-11 17:00,2466,86.0,23.0,997.6,15.3,0.0,0.8,Huairou,12
2013-06-11 18:00,2467,75.0,22.3,998.2,11.7,0.0,1.9,Huairou,2
2013-06-11 19:00,2468,57.0,21.6,999.2,12.4,0.0,1.5,Huairou,0
2013-06-11 20:00,2469,27.0,18.6,1000.0,9.6,0.0,2.8,Huairou,4
2013-06-11 21:00,2470,27.0,18.5,1000.5,10.6,0.0,2.5,Huairou,2
2013-06-11 22:00,2471,20.0,17.2,1000.5,10.8,0.0,1.2,Huairou,16
2013-06-11 23:00,2472,15.0,16.2,1000.5,11.6,0.0,0.7,Huairou,4
2013-06-12 00:00,2473,17.0,15.3,1000.7,11.9,0.0,0.8,Huairou,5
2013-06-12 01:00,2474,18.0,14.4,1000.1,14.1,0.0,0.2,Huairou,5
2013-06-12 02:00,2475,21.0,13.6,1000.0,13.6,0.0,0.4,Huairou,9
2013-06-12 03:00,2476,21.0,13.1,999.9,13.1,0.0,1.5,Huairou,1
2013-06-12 04:00,2477,24.0,13.1,999.8,13.1,0.0,0.1,Huairou,5
2013-06-12 05:00,2478,29.0,13.7,1000.1,13.7,0.0,1.1,Huairou,14
2013-06-12 06:00,2479,27.0,16.0,1000.2,15.2,0.0,0.5,Huairou,14
2013-06-12 07:00,2480,32.0,18.9,1000.6,13.3,0.0,2.2,Huairou,2
2013-06-12 08:00,2481,31.0,20.2,1000.5,13.2,0.0,2.1,Huairou,2
2013-06-12 09:00,2482,26.0,21.5,1000.2,13.7,0.0,0.9,Huairou,0
2013-06-12 10:00,2483,50.0,22.7,999.9,14.5,0.0,1.9,Huairou,13
2013-06-12 11:00,2484,61.0,23.8,999.3,13.9,0.0,2.0,Huairou,16
2013-06-12 12:00,2485,68.0,25.0,998.8,13.9,0.0,2.8,Huairou,13
2013-06-12 13:00,2486,92.0,25.2,998.3,14.0,0.0,1.3,Huairou,0
2013-06-12 14:00,2487,98.0,25.8,997.8,14.6,0.0,2.1,Huairou,12
2013-06-12 15:00,2488,87.0,26.5,997.8,13.9,0.0,2.2,Huairou,12
2013-06-12 16:00,2489,75.0,26.2,997.3,14.0,0.0,1.7,Huairou,10
2013-06-12 17:00,2490,84.0,25.4,997.5,14.5,0.0,1.4,Huairou,11
2013-06-12 18:00,2491,100.0,24.5,997.9,14.0,0.0,1.3,Huairou,2
2013-06-12 19:00,2492,108.0,22.3,998.4,15.2,0.0,1.1,Huairou,4
2013-06-12 20:00,2493,104.0,21.0,999.1,17.4,0.0,0.8,Huairou,8
2013-06-12 21:00,2494,107.0,21.8,1000.0,15.4,0.0,0.6,Huairou,2
2013-06-12 22:00,2495,104.0,21.2,1000.2,14.6,0.0,0.5,Huairou,1
2013-06-12 23:00,2496,95.0,20.0,1000.1,15.4,0.0,1.2,Huairou,14
2013-06-13 00:00,2497,80.0,19.2,1000.1,15.1,0.0,0.9,Huairou,16
2013-06-13 01:00,2498,103.0,18.2,999.8,15.4,0.0,1.5,Huairou,15
2013-06-13 02:00,2499,103.0,17.8,999.3,15.2,0.0,1.5,Huairou,15
2013-06-13 03:00,2500,82.0,17.3,999.6,15.8,0.0,0.7,Huairou,15
2013-06-13 04:00,2501,83.0,16.5,999.7,16.0,0.0,0.9,Huairou,0
2013-06-13 05:00,2502,85.0,16.8,1000.3,16.8,0.0,0.4,Huairou,1
2013-06-13 06:00,2503,82.0,18.7,1000.9,16.7,0.0,0.6,Huairou,14
2013-06-13 07:00,2504,105.0,21.5,1000.8,16.0,0.0,1.0,Huairou,1
2013-06-13 08:00,2505,112.0,23.2,1000.7,15.3,0.0,0.8,Huairou,0
2013-06-13 09:00,2506,113.0,24.7,1000.5,14.2,0.0,1.5,Huairou,1
2013-06-13 10:00,2507,108.0,25.6,1000.7,15.0,0.0,0.9,Huairou,4
2013-06-13 11:00,2508,117.0,26.4,1000.6,15.4,0.0,1.1,Huairou,2
2013-06-13 12:00,2509,122.0,27.8,1000.2,16.1,0.0,1.7,Huairou,10
2013-06-13 13:00,2510,137.0,28.7,999.8,15.9,0.0,2.2,Huairou,13
2013-06-13 14:00,2511,160.0,29.2,999.1,16.0,0.0,2.4,Huairou,13
2013-06-13 15:00,2512,171.0,29.2,998.7,15.7,0.0,3.6,Huairou,10
2013-06-13 16:00,2513,158.0,29.9,998.2,14.4,0.0,2.3,Huairou,12
2013-06-13 17:00,2514,126.0,29.3,997.9,10.9,0.0,3.0,Huairou,13
2013-06-13 18:00,2515,94.0,27.6,998.0,14.2,0.0,1.4,Huairou,15
2013-06-13 19:00,2516,71.0,24.4,998.3,14.8,0.0,1.7,Huairou,15
2013-06-13 20:00,2517,84.0,22.4,999.1,15.5,0.0,0.9,Huairou,15
2013-06-13 21:00,2518,91.0,22.0,999.6,16.3,0.0,1.6,Huairou,8
2013-06-13 22:00,2519,96.0,21.9,999.7,16.4,0.0,1.8,Huairou,15
2013-06-13 23:00,2520,107.0,21.1,999.8,17.3,0.0,1.2,Huairou,8
2013-06-14 00:00,2521,111.0,19.7,999.2,16.9,0.0,1.1,Huairou,10
2013-06-14 01:00,2522,108.0,19.3,999.4,17.8,0.0,1.0,Huairou,6
2013-06-14 02:00,2523,126.0,18.5,999.7,15.6,0.0,0.5,Huairou,5
2013-06-14 03:00,2524,122.0,17.6,1000.1,15.9,0.0,1.0,Huairou,3
2013-06-14 04:00,2525,106.0,17.2,1000.6,15.4,0.0,1.5,Huairou,6
2013-06-14 05:00,2526,124.0,18.5,1000.7,15.4,0.0,1.3,Huairou,5
2013-06-14 06:00,2527,106.0,20.1,1001.2,16.1,0.0,1.3,Huairou,3
2013-06-14 07:00,2528,113.0,23.9,1001.5,12.5,0.0,1.1,Huairou,2
2013-06-14 08:00,2529,104.0,25.3,1001.3,12.2,0.0,1.5,Huairou,0
2013-06-14 09:00,2530,111.0,26.0,1001.3,13.1,0.0,1.3,Huairou,10
2013-06-14 10:00,2531,117.0,26.8,1000.9,13.2,0.0,1.0,Huairou,12
2013-06-14 11:00,2532,126.0,27.9,1000.4,13.0,0.0,1.5,Huairou,1
2013-06-14 12:00,2533,142.0,29.0,999.6,12.8,0.0,1.7,Huairou,12
2013-06-14 13:00,2534,148.0,29.6,999.1,12.9,0.0,2.6,Huairou,10
2013-06-14 14:00,2535,150.0,30.1,998.5,13.8,0.0,2.9,Huairou,11
2013-06-14 15:00,2536,141.0,30.4,997.8,13.2,0.0,2.2,Huairou,9
2013-06-14 16:00,2537,132.0,29.1,997.2,14.9,0.0,1.6,Huairou,2
2013-06-14 17:00,2538,145.0,28.4,997.0,15.0,0.0,1.5,Huairou,10
2013-06-14 18:00,2539,185.0,27.8,997.6,15.1,0.0,1.6,Huairou,2
2013-06-14 19:00,2540,191.0,26.9,998.6,14.0,0.0,1.0,Huairou,0
2013-06-14 20:00,2541,143.0,25.6,999.0,13.8,0.0,1.2,Huairou,0
2013-06-14 21:00,2542,116.0,24.6,999.8,13.8,0.0,1.0,Huairou,2
2013-06-14 22:00,2543,112.0,23.3,1000.0,13.5,0.0,1.5,Huairou,8
2013-06-14 23:00,2544,99.0,22.7,999.5,11.7,0.0,1.1,Huairou,8
2013-06-15 00:00,2545,86.0,21.3,999.3,13.0,0.0,0.9,Huairou,15
2013-06-15 01:00,2546,66.0,20.5,999.2,12.7,0.0,0.5,Huairou,0
2013-06-15 02:00,2547,68.0,19.4,999.0,13.1,0.0,1.0,Huairou,15
2013-06-15 03:00,2548,69.0,18.7,999.2,12.0,0.0,1.2,Huairou,14
2013-06-15 04:00,2549,76.0,18.6,999.8,12.3,0.0,1.3,Huairou,14
2013-06-15 05:00,2550,84.0,18.9,1000.0,12.9,0.0,1.9,Huairou,15
2013-06-15 06:00,2551,80.0,20.8,1000.2,14.4,0.0,1.2,Huairou,15
2013-06-15 07:00,2552,78.0,22.9,1000.3,14.2,0.0,0.6,Huairou,12
2013-06-15 08:00,2553,73.0,24.3,1000.2,12.6,0.0,1.6,Huairou,12
2013-06-15 09:00,2554,62.0,25.5,999.9,13.4,0.0,0.9,Huairou,11
2013-06-15 10:00,2555,81.0,26.5,999.5,13.6,0.0,1.4,Huairou,11
2013-06-15 11:00,2556,96.0,27.5,999.1,13.8,0.0,0.6,Huairou,0
2013-06-15 12:00,2557,102.0,28.6,998.3,14.1,0.0,1.2,Huairou,14
2013-06-15 13:00,2558,106.0,28.9,997.7,15.8,0.0,1.3,Huairou,16
2013-06-15 14:00,2559,119.0,29.6,997.4,14.6,0.0,2.0,Huairou,12
2013-06-15 15:00,2560,133.0,29.3,996.7,15.1,0.0,0.7,Huairou,14
2013-06-15 16:00,2561,151.0,29.8,996.5,15.9,0.0,1.0,Huairou,8
2013-06-15 17:00,2562,162.0,29.1,996.7,17.0,0.0,0.8,Huairou,2
2013-06-15 18:00,2563,159.0,28.3,997.0,17.5,0.0,0.8,Huairou,3
2013-06-15 19:00,2564,167.0,26.1,997.2,19.2,0.0,0.9,Huairou,15
2013-06-15 20:00,2565,177.0,25.9,997.8,17.8,0.0,0.7,Huairou,1
2013-06-15 21:00,2566,193.0,26.2,998.0,16.2,0.0,0.9,Huairou,2
2013-06-15 22:00,2567,200.0,25.5,997.8,16.4,0.0,0.7,Huairou,14
2013-06-15 23:00,2568,155.0,24.4,997.7,16.1,0.0,1.9,Huairou,15
2013-06-16 00:00,2569,137.0,23.2,997.1,15.5,0.0,1.6,Huairou,15
2013-06-16 01:00,2570,143.0,22.4,996.7,15.5,0.0,0.8,Huairou,8
2013-06-16 02:00,2571,144.0,21.6,996.4,14.7,0.0,1.3,Huairou,15
2013-06-16 03:00,2572,140.0,20.9,996.1,15.9,0.0,0.6,Huairou,13
2013-06-16 04:00,2573,141.0,20.8,996.2,17.0,0.0,0.8,Huairou,15
2013-06-16 05:00,2574,121.0,20.9,996.1,17.1,0.0,0.5,Huairou,6
2013-06-16 06:00,2575,131.0,21.2,996.0,18.4,0.0,0.4,Huairou,8
2013-06-16 07:00,2576,125.0,22.2,995.8,18.4,0.0,0.5,Huairou,11
2013-06-16 08:00,2577,122.0,23.2,995.5,18.9,0.0,0.5,Huairou,13
2013-06-16 09:00,2578,121.0,22.9,995.3,19.3,0.0,0.6,Huairou,14
2013-06-16 10:00,2579,128.0,21.7,995.1,20.9,0.1,1.1,Huairou,14
2013-06-16 11:00,2580,133.0,21.4,994.9,21.4,0.8,1.1,Huairou,15
2013-06-16 12:00,2581,135.0,20.8,994.9,20.8,1.6,0.9,Huairou,15
2013-06-16 13:00,2582,123.0,21.3,993.7,21.3,0.4,1.3,Huairou,4
2013-06-16 14:00,2583,127.0,20.9,993.4,20.9,0.0,1.0,Huairou,4
2013-06-16 15:00,2584,148.0,21.3,993.6,21.3,0.0,0.6,Huairou,1
2013-06-16 16:00,2585,144.0,21.2,993.5,21.2,0.0,1.0,Huairou,3
2013-06-16 17:00,2586,130.0,21.2,993.7,21.2,0.0,0.7,Huairou,2
2013-06-16 18:00,2587,160.0,21.2,994.3,21.2,0.0,1.2,Huairou,4
2013-06-16 19:00,2588,168.0,21.3,994.6,21.3,0.0,0.8,Huairou,5
2013-06-16 20:00,2589,152.0,21.1,995.5,21.1,0.2,0.8,Huairou,5
2013-06-16 21:00,2590,150.0,21.0,995.4,21.0,0.2,1.3,Huairou,5
