datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2013-04-01 18:00,763,9.0,13.6,1013.4,-12.6,0.0,2.0,Wanshouxigong,5
2013-04-01 19:00,764,9.0,12.8,1014.6,-11.7,0.0,1.1,Wanshouxigong,8
2013-04-01 20:00,765,16.0,11.6,1015.9,-10.6,0.0,2.2,Wanshouxigong,0
2013-04-01 21:00,766,3.0,10.7,1016.6,-14.2,0.0,1.7,Wanshouxigong,0
2013-04-01 22:00,767,8.0,9.6,1016.6,-16.7,0.0,1.6,Wanshouxigong,1
2013-04-01 23:00,768,8.0,7.3,1017.0,-18.5,0.0,1.3,Wanshouxigong,3
2013-04-02 00:00,769,3.0,6.9,1017.1,-14.0,0.0,1.7,Wanshouxigong,9
2013-04-02 01:00,770,3.0,5.4,1017.0,-4.7,0.0,1.2,Wanshouxigong,14
2013-04-02 02:00,771,40.0,2.5,1016.5,-2.4,0.0,0.0,Wanshouxigong,3
2013-04-02 03:00,772,40.0,4.8,1016.2,-0.6,0.0,0.8,Wanshouxigong,13
2013-04-02 04:00,773,61.0,3.6,1015.6,-0.2,0.0,1.1,Wanshouxigong,9
2013-04-02 05:00,774,62.0,3.2,1015.7,0.8,0.0,1.3,Wanshouxigong,9
2013-04-02 06:00,775,98.0,3.8,1015.5,1.3,0.0,1.1,Wanshouxigong,14
2013-04-02 07:00,776,140.0,5.8,1015.4,2.3,0.0,1.9,Wanshouxigong,16
2013-04-02 08:00,777,149.0,7.6,1014.9,2.9,0.0,1.2,Wanshouxigong,13
2013-04-02 09:00,778,181.0,9.7,1014.1,2.3,0.0,2.8,Wanshouxigong,13
2013-04-02 10:00,779,190.0,12.0,1012.9,0.4,0.0,2.9,Wanshouxigong,13
2013-04-02 11:00,780,155.0,13.8,1011.2,-1.0,0.0,3.3,Wanshouxigong,12
2013-04-02 12:00,781,145.0,15.7,1009.9,-1.0,0.0,4.7,Wanshouxigong,16
2013-04-02 13:00,782,130.0,16.8,1008.5,-1.4,0.0,3.5,Wanshouxigong,13
2013-04-02 14:00,783,116.0,18.1,1007.2,-2.8,0.0,3.9,Wanshouxigong,12
2013-04-02 15:00,784,120.0,18.2,1006.0,-2.2,0.0,3.1,Wanshouxigong,13
2013-04-02 16:00,785,131.0,17.8,1005.4,-2.5,0.0,3.9,Wanshouxigong,13
2013-04-02 17:00,786,133.0,17.1,1004.9,-2.1,0.0,2.7,Wanshouxigong,13
2013-04-02 18:00,787,120.0,16.0,1004.8,-2.1,0.0,2.0,Wanshouxigong,13
2013-04-02 19:00,788,105.0,14.0,1005.0,-1.6,0.0,1.9,Wanshouxigong,9
2013-04-02 20:00,789,112.0,14.1,1005.1,-2.4,0.0,1.1,Wanshouxigong,12
2013-04-02 21:00,790,112.0,13.2,1004.4,-1.9,0.0,2.2,Wanshouxigong,13
2013-04-02 22:00,791,108.0,10.7,1004.5,-0.8,0.0,0.4,Wanshouxigong,1
2013-04-02 23:00,792,119.0,8.6,1004.2,-0.5,0.0,0.6,Wanshouxigong,15
2013-04-03 00:00,793,119.0,7.2,1003.7,0.2,0.0,0.9,Wanshouxigong,16
2013-04-03 01:00,794,127.0,5.7,1003.4,0.2,0.0,0.5,Wanshouxigong,1
2013-04-03 02:00,795,127.0,6.1,1003.1,-0.4,0.0,0.6,Wanshouxigong,2
2013-04-03 03:00,796,135.0,6.1,1003.0,-0.6,0.0,0.8,Wanshouxigong,14
2013-04-03 04:00,797,135.0,7.7,1003.1,-1.3,0.0,0.8,Wanshouxigong,5
2013-04-03 05:00,798,149.0,6.8,1003.7,-1.1,0.0,0.9,Wanshouxigong,5
2013-04-03 06:00,799,153.0,8.9,1004.4,-0.7,0.0,1.6,Wanshouxigong,4
2013-04-03 07:00,800,157.0,10.5,1005.0,-0.4,0.0,1.5,Wanshouxigong,4
2013-04-03 08:00,801,161.0,13.9,1005.2,-0.9,0.0,1.7,Wanshouxigong,1
2013-04-03 09:00,802,160.0,16.5,1005.5,-2.1,0.0,2.6,Wanshouxigong,5
2013-04-03 10:00,803,123.0,17.9,1005.6,-1.4,0.0,5.0,Wanshouxigong,0
2013-04-03 11:00,804,123.0,18.1,1005.3,-0.2,0.0,2.9,Wanshouxigong,1
2013-04-03 12:00,805,159.0,19.0,1005.0,1.0,0.0,2.6,Wanshouxigong,0
2013-04-03 13:00,806,174.0,18.9,1005.1,1.8,0.0,2.9,Wanshouxigong,0
2013-04-03 14:00,807,194.0,17.8,1005.2,2.1,0.0,1.9,Wanshouxigong,2
2013-04-03 15:00,808,190.0,16.5,1005.6,-0.3,0.0,2.7,Wanshouxigong,11
2013-04-03 16:00,809,136.0,15.2,1006.2,-2.3,0.0,2.5,Wanshouxigong,10
2013-04-03 17:00,810,137.0,13.9,1006.7,-2.1,0.0,1.6,Wanshouxigong,10
2013-04-03 18:00,811,66.0,12.5,1007.4,-3.0,0.0,1.8,Wanshouxigong,11
2013-04-03 19:00,812,53.0,11.1,1008.4,-3.8,0.0,1.3,Wanshouxigong,13
2013-04-03 20:00,813,55.0,10.6,1008.9,-3.9,0.0,2.0,Wanshouxigong,16
2013-04-03 21:00,814,66.0,9.6,1009.4,-3.4,0.0,1.3,Wanshouxigong,14
2013-04-03 22:00,815,66.0,7.9,1009.0,-2.7,0.0,0.5,Wanshouxigong,16
2013-04-03 23:00,816,59.0,7.8,1009.3,-3.1,0.0,0.7,Wanshouxigong,13
2013-04-04 00:00,817,59.0,8.6,1009.2,-2.1,0.0,0.4,Wanshouxigong,8
2013-04-04 01:00,818,38.0,9.0,1008.9,-3.9,0.0,1.7,Wanshouxigong,2
2013-04-04 02:00,819,38.0,7.7,1008.8,-3.8,0.0,0.8,Wanshouxigong,2
2013-04-04 03:00,820,34.0,8.6,1008.8,-4.9,0.0,1.1,Wanshouxigong,10
2013-04-04 04:00,821,38.0,7.5,1008.4,-4.6,0.0,0.8,Wanshouxigong,16
2013-04-04 05:00,822,38.0,7.9,1008.6,-4.9,0.0,0.9,Wanshouxigong,2
2013-04-04 06:00,823,36.0,8.0,1008.5,-5.5,0.0,1.3,Wanshouxigong,12
2013-04-04 07:00,824,44.0,8.4,1008.6,-5.1,0.0,0.9,Wanshouxigong,13
2013-04-04 08:00,825,74.0,8.9,1009.0,-5.0,0.0,1.5,Wanshouxigong,14
2013-04-04 09:00,826,78.0,9.3,1009.3,-4.7,0.0,1.7,Wanshouxigong,14
2013-04-04 10:00,827,73.0,9.6,1008.5,-5.1,0.0,1.4,Wanshouxigong,14
2013-04-04 11:00,828,73.0,10.2,1007.2,-5.0,0.0,1.0,Wanshouxigong,15
2013-04-04 12:00,829,82.0,10.6,1007.0,-4.6,0.0,1.6,Wanshouxigong,14
2013-04-04 13:00,830,82.0,10.9,1006.2,-4.8,0.0,1.6,Wanshouxigong,15
2013-04-04 14:00,831,100.0,10.2,1005.7,-2.5,0.0,2.8,Wanshouxigong,5
2013-04-04 15:00,832,100.0,7.7,1005.8,0.9,0.0,2.5,Wanshouxigong,5
2013-04-04 16:00,833,86.0,6.4,1006.3,3.0,0.5,2.1,Wanshouxigong,5
2013-04-04 17:00,834,71.0,6.1,1006.8,3.6,0.2,1.8,Wanshouxigong,5
2013-04-04 18:00,835,71.0,6.0,1007.6,4.0,1.2,2.0,Wanshouxigong,4
2013-04-04 19:00,836,88.0,6.0,1008.1,4.2,1.8,2.3,Wanshouxigong,5
2013-04-04 20:00,837,91.0,6.1,1008.7,4.6,1.7,1.5,Wanshouxigong,4
2013-04-04 21:00,838,91.0,6.4,1008.9,4.7,0.3,2.6,Wanshouxigong,5
2013-04-04 22:00,839,80.0,6.5,1009.2,5.0,0.2,1.7,Wanshouxigong,5
2013-04-04 23:00,840,84.0,6.4,1009.5,5.3,0.9,1.1,Wanshouxigong,5
2013-04-05 00:00,841,84.0,6.5,1009.6,5.4,0.5,1.3,Wanshouxigong,1
2013-04-05 01:00,842,86.0,6.7,1010.3,5.5,0.5,1.8,Wanshouxigong,1
2013-04-05 02:00,843,87.0,6.7,1010.4,5.6,0.2,1.1,Wanshouxigong,1
2013-04-05 03:00,844,87.0,6.7,1010.1,5.6,0.8,1.0,Wanshouxigong,1
2013-04-05 04:00,845,112.0,6.6,1009.8,5.7,0.7,1.0,Wanshouxigong,14
2013-04-05 05:00,846,113.0,6.5,1009.7,5.8,0.0,0.8,Wanshouxigong,14
2013-04-05 06:00,847,113.0,6.6,1010.0,5.9,0.0,0.7,Wanshouxigong,5
2013-04-05 07:00,848,89.0,7.6,1010.5,6.1,0.0,0.7,Wanshouxigong,13
2013-04-05 08:00,849,94.0,8.5,1011.2,6.5,0.0,1.4,Wanshouxigong,16
2013-04-05 09:00,850,113.0,10.1,1011.0,7.2,0.0,0.8,Wanshouxigong,14
2013-04-05 10:00,851,113.0,13.1,1011.2,-4.1,0.0,3.5,Wanshouxigong,8
2013-04-05 11:00,852,142.0,13.1,1011.3,-3.7,0.0,6.4,Wanshouxigong,14
2013-04-05 12:00,853,70.0,13.1,1011.0,-4.1,0.0,3.9,Wanshouxigong,15
2013-04-05 13:00,854,70.0,13.2,1010.8,-5.9,0.0,4.0,Wanshouxigong,15
2013-04-05 14:00,855,21.0,13.1,1010.7,-6.5,0.0,5.4,Wanshouxigong,15
2013-04-05 15:00,856,20.0,12.1,1011.2,-5.4,0.0,3.0,Wanshouxigong,8
2013-04-05 16:00,857,8.0,10.8,1012.2,-5.3,0.0,3.4,Wanshouxigong,8
2013-04-05 17:00,858,8.0,10.4,1012.9,-5.2,0.0,2.6,Wanshouxigong,6
2013-04-05 18:00,859,13.0,9.5,1014.4,-6.8,0.0,2.5,Wanshouxigong,6
2013-04-05 19:00,860,11.0,8.4,1015.9,-9.1,0.0,3.2,Wanshouxigong,5
2013-04-05 20:00,861,4.0,7.5,1016.8,-9.4,0.0,2.2,Wanshouxigong,3
2013-04-05 21:00,862,4.0,7.1,1017.1,-10.2,0.0,2.0,Wanshouxigong,3
2013-04-05 22:00,863,11.0,6.6,1016.6,-10.2,0.0,2.0,Wanshouxigong,6
2013-04-05 23:00,864,6.0,6.2,1016.5,-10.6,0.0,1.8,Wanshouxigong,6
2013-04-06 00:00,865,3.0,5.4,1016.1,-10.4,0.0,1.6,Wanshouxigong,8
2013-04-06 01:00,866,3.0,5.1,1015.3,-9.9,0.0,1.7,Wanshouxigong,5
2013-04-06 02:00,867,3.0,4.9,1014.8,-10.4,0.0,2.2,Wanshouxigong,5
2013-04-06 03:00,868,3.0,4.1,1014.3,-10.0,0.0,0.9,Wanshouxigong,6
2013-04-06 04:00,869,3.0,4.4,1014.1,-10.1,0.0,1.0,Wanshouxigong,8
2013-04-06 05:00,870,3.0,2.2,1014.0,-6.4,0.0,0.5,Wanshouxigong,3
2013-04-06 06:00,871,8.0,3.1,1014.3,-6.3,0.0,0.9,Wanshouxigong,14
2013-04-06 07:00,872,6.0,7.3,1014.1,-9.6,0.0,1.3,Wanshouxigong,4
2013-04-06 08:00,873,7.0,8.7,1013.8,-9.8,0.0,1.1,Wanshouxigong,11
2013-04-06 09:00,874,21.0,9.6,1013.2,-9.5,0.0,2.3,Wanshouxigong,14
2013-04-06 10:00,875,6.0,11.0,1012.1,-11.1,0.0,2.3,Wanshouxigong,6
2013-04-06 11:00,876,7.0,11.8,1010.8,-11.8,0.0,3.6,Wanshouxigong,5
2013-04-06 12:00,877,9.0,12.7,1009.5,-11.1,0.0,1.8,Wanshouxigong,6
2013-04-06 13:00,878,3.0,14.0,1008.3,-11.5,0.0,0.8,Wanshouxigong,13
2013-04-06 14:00,879,4.0,14.3,1007.2,-12.0,0.0,1.7,Wanshouxigong,5
2013-04-06 15:00,880,3.0,14.9,1005.9,-11.6,0.0,2.5,Wanshouxigong,1
2013-04-06 16:00,881,16.0,14.9,1005.0,-11.6,0.0,1.5,Wanshouxigong,0
2013-04-06 17:00,882,19.0,13.9,1004.9,-12.4,0.0,2.4,Wanshouxigong,13
2013-04-06 18:00,883,15.0,12.2,1004.6,-10.8,0.0,1.4,Wanshouxigong,12
2013-04-06 19:00,884,8.0,11.3,1005.4,-8.6,0.0,1.6,Wanshouxigong,16
2013-04-06 20:00,885,22.0,9.8,1005.7,-8.3,0.0,1.5,Wanshouxigong,9
2013-04-06 21:00,886,31.0,8.6,1005.5,-8.0,0.0,1.4,Wanshouxigong,12
2013-04-06 22:00,887,31.0,8.0,1005.2,-7.7,0.0,2.1,Wanshouxigong,9
2013-04-06 23:00,888,37.0,7.3,1004.8,-7.6,0.0,1.8,Wanshouxigong,12
2013-04-07 00:00,889,35.0,6.5,1004.4,-7.2,0.0,1.7,Wanshouxigong,9
2013-04-07 01:00,890,45.0,5.6,1003.5,-6.6,0.0,0.9,Wanshouxigong,9
2013-04-07 02:00,891,55.0,4.3,1003.1,-5.8,0.0,0.1,Wanshouxigong,12
2013-04-07 03:00,892,66.0,4.6,1003.1,-5.8,0.0,1.3,Wanshouxigong,0
2013-04-07 04:00,893,66.0,4.9,1003.3,-6.7,0.0,1.5,Wanshouxigong,0
2013-04-07 05:00,894,63.0,4.2,1003.6,-4.1,0.0,2.7,Wanshouxigong,0
2013-04-07 06:00,895,59.0,4.2,1004.1,-2.2,0.0,2.2,Wanshouxigong,1
2013-04-07 07:00,896,90.0,5.6,1004.2,-2.0,0.0,2.1,Wanshouxigong,4
2013-04-07 08:00,897,66.0,6.6,1003.9,-2.3,0.0,2.7,Wanshouxigong,4
2013-04-07 09:00,898,66.0,8.1,1003.3,-2.6,0.0,2.6,Wanshouxigong,1
2013-04-07 10:00,899,69.0,9.3,1002.4,-2.7,0.0,2.7,Wanshouxigong,4
2013-04-07 11:00,900,77.0,10.7,1001.4,-2.4,0.0,2.4,Wanshouxigong,0
2013-04-07 12:00,901,3.0,12.9,1000.1,-1.8,0.0,2.0,Wanshouxigong,11
2013-04-07 13:00,902,3.0,14.0,998.7,-2.9,0.0,1.3,Wanshouxigong,9
2013-04-07 14:00,903,100.0,15.0,997.3,-3.9,0.0,1.8,Wanshouxigong,15
2013-04-07 15:00,904,100.0,15.8,996.9,-3.7,0.0,0.7,Wanshouxigong,6
2013-04-07 16:00,905,157.0,15.2,995.7,-3.7,0.0,1.4,Wanshouxigong,12
2013-04-07 17:00,906,162.0,13.3,996.4,0.3,0.0,1.7,Wanshouxigong,0
2013-04-07 18:00,907,157.0,12.6,998.3,0.0,0.0,2.5,Wanshouxigong,1
2013-04-07 19:00,908,157.0,12.3,999.7,-0.6,0.0,2.1,Wanshouxigong,4
2013-04-07 20:00,909,145.0,12.2,1001.1,-0.4,0.0,2.5,Wanshouxigong,5
2013-04-07 21:00,910,144.0,11.1,1001.7,1.1,0.0,1.3,Wanshouxigong,3
2013-04-07 22:00,911,148.0,10.5,1001.4,2.1,0.0,1.3,Wanshouxigong,0
2013-04-07 23:00,912,148.0,8.7,1001.0,2.7,0.0,1.2,Wanshouxigong,0
2013-04-08 00:00,913,76.0,7.9,1001.1,2.8,0.0,0.4,Wanshouxigong,14
2013-04-08 01:00,914,84.0,6.3,1001.9,3.3,0.0,0.8,Wanshouxigong,16
2013-04-08 02:00,915,76.0,10.1,1003.0,-12.5,0.0,3.2,Wanshouxigong,15
2013-04-08 03:00,916,58.0,9.1,1003.0,-11.5,0.0,5.1,Wanshouxigong,14
2013-04-08 04:00,917,61.0,8.5,1003.8,-15.2,0.0,2.9,Wanshouxigong,15
2013-04-08 05:00,918,96.0,8.2,1004.6,-20.6,0.0,6.2,Wanshouxigong,15
2013-04-08 06:00,919,131.0,7.9,1005.4,-19.8,0.0,5.3,Wanshouxigong,15
2013-04-08 07:00,920,111.0,8.4,1006.3,-16.8,0.0,4.8,Wanshouxigong,14
2013-04-08 08:00,921,77.0,8.7,1006.9,-14.4,0.0,5.4,Wanshouxigong,15
2013-04-08 09:00,922,77.0,9.6,1006.6,-13.6,0.0,8.6,Wanshouxigong,14
2013-04-08 10:00,923,64.0,10.1,1006.4,-13.9,0.0,6.9,Wanshouxigong,15
2013-04-08 11:00,924,48.0,10.9,1006.2,-14.0,0.0,5.3,Wanshouxigong,15
2013-04-08 12:00,925,47.0,11.6,1006.0,-13.4,0.0,5.6,Wanshouxigong,15
2013-04-08 13:00,926,46.0,12.4,1006.0,-12.8,0.0,5.4,Wanshouxigong,15
2013-04-08 14:00,927,49.0,11.6,1006.0,-13.4,0.0,7.3,Wanshouxigong,15
2013-04-08 15:00,928,47.0,11.7,1006.2,-11.9,0.0,8.6,Wanshouxigong,14
2013-04-08 16:00,929,67.0,11.9,1006.8,-13.2,0.0,4.7,Wanshouxigong,8
2013-04-08 17:00,930,66.0,10.2,1007.4,-11.8,0.0,6.3,Wanshouxigong,14
2013-04-08 18:00,931,110.0,9.7,1008.4,-14.2,0.0,4.2,Wanshouxigong,15
2013-04-08 19:00,932,97.0,9.1,1009.3,-14.0,0.0,4.1,Wanshouxigong,14
2013-04-08 20:00,933,96.0,8.9,1009.9,-13.5,0.0,7.3,Wanshouxigong,15
2013-04-08 21:00,934,83.0,8.5,1010.1,-13.2,0.0,6.6,Wanshouxigong,15
2013-04-08 22:00,935,78.0,8.1,1009.9,-13.0,0.0,3.6,Wanshouxigong,15
2013-04-08 23:00,936,57.0,7.8,1009.7,-12.1,0.0,7.6,Wanshouxigong,14
2013-04-09 00:00,937,50.0,7.3,1009.4,-11.5,0.0,5.0,Wanshouxigong,15
2013-04-09 01:00,938,39.0,6.9,1009.2,-10.8,0.0,6.0,Wanshouxigong,15
2013-04-09 02:00,939,31.0,6.6,1010.2,-10.7,0.0,3.5,Wanshouxigong,15
2013-04-09 03:00,940,21.0,6.4,1010.6,-10.4,0.0,1.6,Wanshouxigong,16
2013-04-09 04:00,941,19.0,6.2,1011.5,-11.0,0.0,3.6,Wanshouxigong,15
2013-04-09 05:00,942,18.0,6.2,1012.2,-11.0,0.0,5.0,Wanshouxigong,15
2013-04-09 06:00,943,17.0,6.7,1012.7,-10.6,0.0,3.4,Wanshouxigong,8
2013-04-09 07:00,944,18.0,7.6,1013.4,-10.7,0.0,4.3,Wanshouxigong,14
2013-04-09 08:00,945,20.0,8.0,1014.3,-10.9,0.0,5.5,Wanshouxigong,15
2013-04-09 09:00,946,21.0,8.6,1014.9,-9.9,0.0,6.0,Wanshouxigong,14
2013-04-09 10:00,947,26.0,9.3,1015.0,-10.8,0.0,5.8,Wanshouxigong,15
2013-04-09 11:00,948,21.0,10.2,1014.4,-10.6,0.0,3.9,Wanshouxigong,15
2013-04-09 12:00,949,21.0,10.8,1014.0,-10.1,0.0,4.9,Wanshouxigong,16
2013-04-09 13:00,950,23.0,11.0,1013.7,-10.5,0.0,5.4,Wanshouxigong,15
2013-04-09 14:00,951,19.0,11.4,1013.6,-10.8,0.0,5.6,Wanshouxigong,15
2013-04-09 15:00,952,27.0,11.4,1013.2,-10.2,0.0,2.3,Wanshouxigong,8
2013-04-09 16:00,953,27.0,10.4,1013.9,-10.4,0.0,4.1,Wanshouxigong,14
2013-04-09 17:00,954,12.0,9.8,1014.6,-7.0,0.0,2.1,Wanshouxigong,5
2013-04-09 18:00,955,28.0,9.0,1014.9,-9.0,0.0,2.1,Wanshouxigong,3
2013-04-09 19:00,956,28.0,8.6,1015.6,-9.9,0.0,3.3,Wanshouxigong,15
2013-04-09 20:00,957,22.0,8.2,1016.2,-10.7,0.0,2.6,Wanshouxigong,15
2013-04-09 21:00,958,24.0,7.5,1016.4,-10.3,0.0,1.0,Wanshouxigong,15
2013-04-09 22:00,959,21.0,6.6,1016.5,-11.1,0.0,2.4,Wanshouxigong,8
2013-04-09 23:00,960,26.0,6.4,1016.3,-10.8,0.0,3.2,Wanshouxigong,15
2013-04-10 00:00,961,23.0,5.9,1015.9,-10.8,0.0,1.7,Wanshouxigong,14
2013-04-10 01:00,962,22.0,5.8,1015.6,-10.5,0.0,3.6,Wanshouxigong,15
2013-04-10 02:00,963,18.0,5.9,1015.4,-9.6,0.0,4.2,Wanshouxigong,14
2013-04-10 03:00,964,14.0,5.6,1015.2,-9.4,0.0,4.4,Wanshouxigong,15
2013-04-10 04:00,965,18.0,5.7,1015.0,-9.4,0.0,4.2,Wanshouxigong,15
2013-04-10 05:00,966,13.0,5.6,1015.1,-9.8,0.0,3.2,Wanshouxigong,15
2013-04-10 06:00,967,14.0,6.0,1015.1,-9.5,0.0,2.6,Wanshouxigong,15
2013-04-10 07:00,968,19.0,7.0,1015.2,-9.4,0.0,3.8,Wanshouxigong,15
2013-04-10 08:00,969,16.0,8.7,1015.2,-10.3,0.0,2.9,Wanshouxigong,6
2013-04-10 09:00,970,17.0,9.5,1014.8,-10.6,0.0,5.1,Wanshouxigong,15
2013-04-10 10:00,971,17.0,10.1,1014.1,-11.9,0.0,2.2,Wanshouxigong,6
2013-04-10 11:00,972,3.0,10.6,1012.8,-11.5,0.0,3.6,Wanshouxigong,15
2013-04-10 12:00,973,26.0,11.4,1012.1,-11.5,0.0,3.1,Wanshouxigong,3
2013-04-10 13:00,974,24.0,11.4,1011.2,-10.8,0.0,3.1,Wanshouxigong,8
2013-04-10 14:00,975,24.0,11.7,1010.3,-9.9,0.0,3.4,Wanshouxigong,4
2013-04-10 15:00,976,23.0,12.5,1009.8,-11.9,0.0,1.1,Wanshouxigong,3
2013-04-10 16:00,977,29.0,12.9,1009.7,-14.9,0.0,5.3,Wanshouxigong,15
2013-04-10 17:00,978,24.0,12.1,1009.9,-14.7,0.0,3.2,Wanshouxigong,15
2013-04-10 18:00,979,23.0,11.7,1010.5,-14.1,0.0,4.3,Wanshouxigong,15
2013-04-10 19:00,980,26.0,11.0,1011.3,-13.2,0.0,3.9,Wanshouxigong,14
2013-04-10 20:00,981,30.0,9.3,1011.9,-9.3,0.0,1.5,Wanshouxigong,14
2013-04-10 21:00,982,30.0,5.5,1012.3,-9.1,0.0,0.7,Wanshouxigong,15
2013-04-10 22:00,983,40.0,3.4,1012.5,-8.6,0.0,0.8,Wanshouxigong,14
2013-04-10 23:00,984,45.0,2.7,1012.6,-7.8,0.0,1.0,Wanshouxigong,14
2013-04-11 00:00,985,40.0,1.8,1012.6,-7.0,0.0,0.9,Wanshouxigong,16
2013-04-11 01:00,986,48.0,2.9,1012.5,-8.2,0.0,0.9,Wanshouxigong,3
2013-04-11 02:00,987,75.0,4.7,1012.7,-8.4,0.0,0.7,Wanshouxigong,5
2013-04-11 03:00,988,64.0,1.3,1012.8,-8.0,0.0,0.2,Wanshouxigong,15
2013-04-11 04:00,989,34.0,0.9,1012.8,-7.9,0.0,0.5,Wanshouxigong,6
2013-04-11 05:00,990,28.0,0.4,1013.3,-7.6,0.0,0.7,Wanshouxigong,16
2013-04-11 06:00,991,31.0,7.4,1013.8,-9.5,0.0,1.4,Wanshouxigong,15
2013-04-11 07:00,992,31.0,9.8,1014.0,-11.0,0.0,1.9,Wanshouxigong,4
2013-04-11 08:00,993,30.0,10.9,1014.1,-13.3,0.0,3.1,Wanshouxigong,6
2013-04-11 09:00,994,42.0,12.0,1014.0,-12.4,0.0,2.6,Wanshouxigong,4
2013-04-11 10:00,995,41.0,13.1,1013.4,-12.2,0.0,2.2,Wanshouxigong,4
2013-04-11 11:00,996,28.0,14.0,1012.6,-12.3,0.0,4.4,Wanshouxigong,14
2013-04-11 12:00,997,26.0,15.2,1011.7,-13.1,0.0,5.0,Wanshouxigong,8
2013-04-11 13:00,998,25.0,16.4,1010.8,-12.1,0.0,5.1,Wanshouxigong,15
2013-04-11 14:00,999,31.0,16.5,1009.9,-13.1,0.0,4.3,Wanshouxigong,15
2013-04-11 15:00,1000,29.0,17.0,1009.3,-13.7,0.0,6.8,Wanshouxigong,15
2013-04-11 16:00,1001,26.0,17.4,1009.0,-14.6,0.0,4.8,Wanshouxigong,15
2013-04-11 17:00,1002,26.0,16.9,1009.1,-15.0,0.0,2.9,Wanshouxigong,15
2013-04-11 18:00,1003,22.0,15.8,1009.6,-14.7,0.0,1.4,Wanshouxigong,14
2013-04-11 19:00,1004,31.0,12.7,1010.3,-13.3,0.0,1.1,Wanshouxigong,1
2013-04-11 20:00,1005,30.0,11.6,1011.1,-10.6,0.0,1.6,Wanshouxigong,16
2013-04-11 21:00,1006,35.0,8.5,1011.3,-7.3,0.0,1.2,Wanshouxigong,11
2013-04-11 22:00,1007,69.0,11.2,1011.4,-11.6,0.0,1.2,Wanshouxigong,16
2013-04-11 23:00,1008,83.0,10.1,1011.2,-6.7,0.0,0.6,Wanshouxigong,13
2013-04-12 00:00,1009,92.0,5.8,1010.8,-5.5,0.0,0.0,Wanshouxigong,16
2013-04-12 01:00,1010,84.0,5.0,1010.3,-4.3,0.0,0.1,Wanshouxigong,16
2013-04-12 02:00,1011,89.0,3.7,1009.9,-6.0,0.0,1.1,Wanshouxigong,14
2013-04-12 03:00,1012,96.0,4.2,1009.5,-5.9,0.0,1.3,Wanshouxigong,14
2013-04-12 04:00,1013,97.0,2.9,1009.4,-6.0,0.0,0.8,Wanshouxigong,15
2013-04-12 05:00,1014,110.0,2.5,1009.6,-5.2,0.0,0.8,Wanshouxigong,14
2013-04-12 06:00,1015,117.0,5.7,1009.9,-3.4,0.0,0.2,Wanshouxigong,0
2013-04-12 07:00,1016,152.0,11.4,1009.8,-7.5,0.0,0.8,Wanshouxigong,4
2013-04-12 08:00,1017,185.0,13.3,1009.6,-8.0,0.0,1.2,Wanshouxigong,15
2013-04-12 09:00,1018,113.0,15.6,1009.2,-8.0,0.0,0.8,Wanshouxigong,12
2013-04-12 10:00,1019,99.0,17.7,1008.5,-8.5,0.0,1.0,Wanshouxigong,4
2013-04-12 11:00,1020,89.0,20.0,1007.1,-7.5,0.0,1.8,Wanshouxigong,11
2013-04-12 12:00,1021,116.0,20.8,1005.6,-4.4,0.0,2.2,Wanshouxigong,13
2013-04-12 13:00,1022,90.0,22.4,1004.3,-3.1,0.0,3.6,Wanshouxigong,13
2013-04-12 14:00,1023,69.0,23.0,1003.1,-2.6,0.0,3.7,Wanshouxigong,13
2013-04-12 15:00,1024,67.0,22.8,1002.0,-0.7,0.0,4.4,Wanshouxigong,13
2013-04-12 16:00,1025,84.0,23.0,1001.4,-1.2,0.0,2.7,Wanshouxigong,13
2013-04-12 17:00,1026,119.0,22.0,1001.6,-0.7,0.0,2.5,Wanshouxigong,16
2013-04-12 18:00,1027,108.0,20.8,1001.8,0.0,0.0,2.1,Wanshouxigong,16
2013-04-12 19:00,1028,105.0,18.7,1002.6,1.7,0.0,1.0,Wanshouxigong,9
2013-04-12 20:00,1029,116.0,17.4,1002.5,1.4,0.0,0.0,Wanshouxigong,13
2013-04-12 21:00,1030,107.0,15.9,1001.7,1.2,0.0,1.3,Wanshouxigong,13
2013-04-12 22:00,1031,134.0,17.5,1000.5,1.4,0.0,2.7,Wanshouxigong,13
2013-04-12 23:00,1032,145.0,16.4,999.6,1.7,0.0,2.3,Wanshouxigong,13
2013-04-13 00:00,1033,154.0,13.9,998.7,2.5,0.0,1.2,Wanshouxigong,14
2013-04-13 01:00,1034,153.0,12.1,997.5,3.6,0.0,1.8,Wanshouxigong,14
2013-04-13 02:00,1035,147.0,12.7,996.5,3.9,0.0,0.7,Wanshouxigong,13
2013-04-13 03:00,1036,147.0,10.1,996.2,3.4,0.0,0.5,Wanshouxigong,15
2013-04-13 04:00,1037,179.0,8.7,995.6,2.9,0.0,0.6,Wanshouxigong,16
2013-04-13 05:00,1038,192.0,7.7,995.3,2.6,0.0,0.8,Wanshouxigong,15
2013-04-13 06:00,1039,189.0,12.2,995.5,0.6,0.0,0.9,Wanshouxigong,4
2013-04-13 07:00,1040,207.0,13.3,995.8,1.3,0.0,1.4,Wanshouxigong,6
2013-04-13 08:00,1041,207.0,15.9,995.7,1.9,0.0,1.5,Wanshouxigong,1
